,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
3856,16.168674,0.7973188,17.348589,7.8232017,1025.4607,493.24792,46.14105,4.0052786,24.633755,25.313381,247.25117,95.32191
3857,24.610786,0.49483126,27.509851,7.6298957,1263.2181,614.8712,33.143288,1.317378,45.076508,67.34204,170.26678,90.72366
3858,12.323805,0.5077349,19.337042,8.324441,1011.8403,494.38034,33.43129,4.2175217,27.942213,54.21963,99.046,81.77089
3859,18.86219,0.8176223,17.977036,7.7409735,1202.1254,588.05475,46.244556,1.9834954,25.118647,59.024597,203.92366,81.085526
3860,18.335102,0.90246063,13.906551,7.277525,1574.2491,775.2007,49.691513,5.473487,52.926357,61.967136,309.6933,126.33905
3861,18.258602,0.40670386,12.663837,8.951185,1113.5809,548.06213,87.26056,9.663139,32.592426,131.66931,147.99846,103.31641
3862,18.192093,0.31702712,19.593702,8.065078,1574.0381,777.6957,96.60437,1.084939,35.57168,197.19208,217.45905,124.01862
3863,8.458741,0.50465435,18.825054,8.258553,997.1595,501.0459,23.371843,0.9185952,7.439346,0.30633217,310.08334,114.32167
3864,16.46311,0.55865717,17.532593,8.499713,1255.529,618.58594,98.7739,2.184997,30.84577,60.057613,154.34464,83.89609
3865,26.626532,0.5827456,28.905828,7.5830398,1112.5464,541.6997,5.9528327,1.209815,32.335464,2.2868404,275.141,71.71346
3866,29.554693,0.94303423,22.923353,7.7682886,1558.5863,744.99927,220.06996,9.616335,40.48182,192.88196,246.16338,86.74228
3867,14.78107,0.56221724,18.778294,8.141542,1535.0498,753.88367,28.884695,8.414968,21.089134,3.3180163,175.70847,77.60212
3868,23.653667,0.52562773,22.538471,8.091929,1191.057,583.26324,76.48973,0.9049252,31.41567,19.33897,209.94727,58.594418
3869,27.247267,0.967176,19.397928,8.205763,1604.226,790.1649,227.2229,8.524264,45.37774,15.889332,295.6001,111.08295
3870,31.503687,0.5303984,25.650816,7.225006,1034.5675,494.6078,1.3281944,3.910165,33.413506,24.763613,212.05261,50.120384
3871,20.679047,0.4009853,24.380056,8.738546,1415.6711,705.5878,57.73999,7.500123,39.94971,82.78597,312.41058,156.98993
3872,19.335592,0.21163787,22.081757,7.8530617,1467.699,723.9927,22.187973,1.2200431,34.97018,19.88998,248.05139,161.40866
3873,9.383618,0.71302724,10.777583,8.407658,1034.0885,517.3917,24.6791,3.1789079,74.4736,83.33329,163.38358,123.35141
3874,16.198643,0.4749826,15.521947,8.86792,968.1318,468.195,76.13844,7.7478337,35.260002,243.90141,79.093346,64.35406
3875,20.74232,0.5270972,21.881306,8.691674,1375.8157,682.65894,156.99121,0.43296587,16.482414,76.149635,256.60242,83.438614
3876,18.44592,0.64254576,16.238897,7.896874,433.27438,218.29417,11.49434,6.345251,43.1751,27.113373,99.85765,36.93644
3877,11.94537,0.6227857,21.40293,8.66309,1649.9714,820.92896,76.52235,7.541165,53.718513,17.921524,292.70798,140.6448
3878,16.370975,0.52814025,17.127436,8.26832,1233.697,603.59143,14.138676,9.954823,31.123457,0.9754908,187.74799,69.42854
3879,29.22728,0.42279482,23.495937,7.8269176,1027.489,507.1474,16.318092,2.8206558,18.756742,0.21552365,275.89258,45.85444
3880,16.452118,0.27763802,13.07099,8.728685,835.92554,413.62802,27.762001,8.190006,32.932957,9.29876,131.28735,58.855785
3881,23.441298,0.76724494,16.552402,8.131922,1039.4324,509.9764,46.31033,2.9438214,29.499575,137.85887,174.9686,72.632515
3882,29.887268,0.87264353,27.826948,7.595718,1885.591,937.8376,158.26212,4.3985615,74.8218,197.97385,199.76491,83.51012
3883,27.03883,0.9307834,22.748526,7.875427,1367.9774,649.5518,87.47561,9.281027,39.399944,10.683941,248.61696,77.58829
3884,29.416876,0.38806006,20.18939,8.426985,1002.5734,500.78384,55.83483,0.41361636,19.824295,24.356491,289.74023,62.675167
3885,20.852354,0.54036087,22.34007,8.1340685,1437.1119,710.35077,35.673252,1.0467913,29.774559,326.21255,228.15045,126.951126
3886,10.29861,0.6716052,14.080942,8.976967,1124.3464,561.3804,53.139996,5.1536503,40.024097,66.00871,110.45552,126.19968
3887,13.460369,0.51338637,14.778133,8.240711,1074.9324,533.09204,23.267021,4.6068454,22.014877,14.974013,313.3634,82.47352
3888,12.645545,0.60868573,18.002031,8.375208,1470.2883,726.64703,70.424965,4.5940332,53.19664,33.327415,273.6444,100.07664
3889,8.884171,0.5824604,15.956869,8.21273,643.4667,333.219,5.9923015,4.3637033,21.237888,0.037006747,295.43268,81.58293
3890,19.745905,0.220456,21.454466,7.9431763,1622.0743,804.17346,46.589783,1.4318373,44.545296,40.174744,234.4283,171.12523
3891,26.749702,0.394676,21.774704,8.290091,1333.8264,659.26636,30.753271,1.6560802,22.891973,59.54885,230.71341,71.915276
3892,32.83265,0.7189652,27.124733,7.0650263,1290.8169,610.57666,0.66648084,9.277282,35.547752,7.1248584,167.77148,28.806862
3893,20.489784,0.40101385,19.603527,8.119502,1647.4946,814.7788,43.54218,4.095375,57.83177,77.02976,248.51547,133.82489
3894,26.72398,0.9442047,20.268234,8.414591,1330.5581,636.74774,231.67508,8.576907,33.78127,7.2711267,252.8558,75.750145
3895,19.261786,0.42771718,18.50535,8.149026,995.67816,494.06494,13.727794,3.3584116,24.886053,2.0062554,310.3027,72.490555
3896,11.2192745,0.3770075,18.133408,8.065153,1016.76385,499.20938,9.901808,7.7140284,17.75371,0.09016348,214.69363,71.64643
3897,36.093464,0.4138513,21.343363,6.7196255,1042.512,485.3182,1.7021195,3.0917284,57.90061,201.31822,120.565865,19.79044
3898,17.064682,0.5024704,16.217045,8.349459,1266.984,619.154,21.152966,8.978639,34.862755,6.001129,155.18304,77.886116
3899,19.961308,0.64301664,7.9270573,7.119156,238.01483,143.07489,5.9784617,1.6616095,59.312366,658.8529,138.92068,13.496153
3900,26.694624,0.31915605,24.89106,9.297501,1503.3159,753.5017,47.006775,5.187671,63.20076,105.15599,269.12842,155.71248
3901,16.968204,0.72666603,21.460114,7.732489,1641.1876,811.2352,51.123154,1.8859996,37.700294,40.455193,180.63515,130.12003
3902,19.273628,0.44280255,22.71732,8.128508,1027.3408,506.96472,30.203005,1.4176543,46.213455,3.6427057,247.09378,56.15164
3903,11.548609,0.6284431,15.670288,8.337575,860.918,420.74396,41.761208,3.0029635,19.022194,40.06933,174.67575,95.37827
3904,33.12219,0.41548458,26.286743,8.227251,1522.8196,757.48425,137.92932,0.1377762,25.866726,145.66061,163.63013,174.95618
3905,16.501366,0.53268915,18.334602,8.227908,1500.3273,735.0366,18.320889,9.612304,26.860321,2.4806218,189.54901,93.3896
3906,10.481557,0.7472038,21.514044,7.7157707,908.7017,434.5684,9.133872,1.2722008,59.383583,2.606993,146.85469,87.57777
3907,15.345101,0.51625365,19.36815,8.298252,1543.0518,763.88855,27.138233,8.278045,25.363794,5.282118,200.97026,119.18265
3908,27.946062,0.35846287,17.791904,8.579149,975.7434,490.73642,83.31727,0.3136846,18.993097,31.517595,302.716,67.407616
3909,14.24893,0.5602031,21.128136,8.168001,1394.5605,688.3435,63.333527,3.6383514,26.181456,116.053085,115.974884,95.01323
3910,20.916273,0.3880497,17.117922,8.803448,1169.9526,585.4418,73.901245,1.1761193,18.251844,173.63293,279.67136,108.97852
3911,18.828812,0.58133173,22.185574,7.9094357,1577.4797,771.79785,14.617353,9.470392,27.91445,2.8156114,164.37445,57.537544
3912,28.691828,0.4815817,22.598627,7.959923,1076.9136,529.6163,20.021748,3.0543509,18.570461,1.4210072,263.94846,47.08933
3913,8.189922,0.6842768,12.152784,8.149593,1204.172,596.1551,18.853823,3.0540562,68.648445,39.12304,142.79893,134.58437
3914,9.092195,0.717235,21.156523,7.642541,779.1284,368.71918,8.304465,1.1210196,55.913544,0.7910909,168.69913,78.767746
3915,30.470222,0.42213994,23.3805,7.8900766,1011.0344,499.67722,17.783598,3.778179,19.272009,0.45937487,282.80573,46.05753
3916,23.919828,0.7789947,24.994076,7.82455,1739.4031,862.04694,108.30219,7.224855,29.502111,844.8917,233.67427,125.436386
3917,27.89901,0.8478713,23.845404,8.250494,1815.6669,902.6138,169.7355,3.8813577,53.40447,515.1685,283.3233,102.93804
3918,26.320026,0.35150814,23.213135,7.425674,1334.457,652.65924,11.8607855,5.198116,28.904808,296.8636,164.431,118.72094
3919,32.00766,0.4518077,24.539621,7.3473563,962.6236,465.69202,1.616797,2.852588,30.977642,1.5643888,228.64938,43.20314
3920,21.027489,0.6687139,10.91259,7.483336,226.60829,139.30936,8.207764,1.7971759,46.865868,194.91562,146.00775,15.042628
3921,13.445438,0.6389959,17.789722,7.8587956,1574.3918,777.5963,79.43015,1.0549895,24.034925,83.75398,156.38354,112.91466
3922,8.681646,0.4630784,25.064363,8.751873,900.4577,466.6496,67.36783,0.6362568,9.439071,0.0814619,304.00296,140.96617
3923,24.450514,0.7737792,16.0627,8.161779,1076.9658,529.2173,89.83904,5.177126,35.883877,57.72488,172.3667,69.60231
3924,11.427542,0.71761155,7.2524805,7.7135677,1081.9275,538.464,17.678658,5.3218837,42.33919,471.50537,311.87952,156.56975
3925,14.73555,0.6216275,19.979898,8.755149,1645.9138,819.5567,101.374535,5.8487377,52.643097,43.78973,316.7319,147.54712
3926,31.759375,0.53278214,24.270983,7.474598,1064.9895,513.04224,1.7019494,5.847844,29.9198,4.6025543,233.40219,45.829487
3927,24.925177,0.48076877,24.135992,7.433558,919.4335,451.73236,3.9348056,1.1751587,16.971748,0.1376402,280.27313,47.098675
3928,29.177744,0.17504258,21.586626,6.9728556,1371.5754,673.6413,21.905107,1.1681411,26.669592,511.73337,164.31897,172.9583
3929,20.927393,0.5867933,24.759027,8.732815,1424.072,709.8967,216.25955,6.80562,27.461678,324.87555,106.05896,90.58829
3930,22.105572,0.88663995,21.704536,7.7103667,1810.319,899.45026,58.93278,5.0720496,31.5817,272.34628,174.0246,114.11287
3931,12.592544,0.63233143,17.8311,8.569881,1484.6035,735.66815,101.08637,7.5315533,47.603382,29.247414,299.50485,107.17922
3932,20.177134,0.11823624,23.584385,7.139048,1429.8759,706.78986,19.787333,1.7093523,18.000174,216.81136,206.86092,184.04472
3933,24.534607,0.41938937,22.763502,8.276913,1289.2496,633.99725,26.639051,0.6353625,53.94317,5.0876374,277.36597,69.62751
3934,15.870407,0.64255273,19.396229,7.943184,1284.1166,627.63544,45.852715,4.8910017,28.85314,95.63427,146.36652,107.75715
3935,11.080908,0.6610179,16.126999,7.9173164,639.1093,331.61505,13.124922,2.1827302,17.239086,0.2906634,290.69733,78.61335
3936,13.2267275,0.42793468,14.601301,8.525339,788.15515,399.86432,43.31894,1.5099214,40.022694,14.780462,241.22543,67.490944
3937,12.364288,0.68738794,23.865042,7.6091285,965.6596,477.109,11.257605,0.73543817,7.633433,0.3371173,347.69818,85.400925
3938,19.913023,0.45706987,17.954994,8.730893,1264.2949,628.72375,67.24046,2.9282527,19.89017,79.09853,268.77228,106.449295
3939,19.99029,0.1745754,21.525003,7.969428,1487.1196,736.74695,15.683225,0.16975535,38.39763,153.87051,181.4718,156.43245
3940,24.181252,0.45647162,19.348743,8.1254425,1211.1815,588.9213,12.679221,8.787542,36.054672,6.6014094,103.91489,70.50175
3941,27.189735,0.70964175,31.460083,7.53437,1259.3342,611.444,21.97301,1.0751072,32.40139,9.946477,283.85498,82.26761
3942,16.86865,0.5644391,21.195332,8.397411,1598.1382,788.153,35.725403,8.726067,25.502369,2.2509797,165.70837,74.577934
3943,10.515829,0.5236847,22.836287,8.599081,1181.3997,590.5272,34.791393,3.184465,57.55095,28.078789,249.18541,116.638306
3944,23.099766,0.6542003,24.293678,7.8287168,1814.9475,901.37714,187.71815,0.5073329,73.22746,220.17705,188.82706,113.975945
3945,23.264887,0.39632997,26.131184,9.144463,1447.1776,723.3561,67.29006,3.575923,54.552586,77.196556,288.70178,140.02647
3946,17.969753,0.6697451,13.649148,8.057142,1043.0996,514.0174,49.708923,2.835959,33.279125,5.8726473,177.11037,58.548653
3947,24.643139,0.3004966,20.501534,8.849221,1411.7977,705.45636,40.273407,5.166004,42.592884,364.59253,287.49817,148.91759
3948,13.293405,0.6620768,18.667065,8.024911,847.08777,411.23807,11.543685,7.136689,28.495562,0.32746473,185.85187,37.309647
3949,21.224373,0.8321437,20.545734,7.6039944,1746.036,862.4911,138.37457,6.0944576,33.33337,272.6315,196.88112,101.02931
3950,18.10022,0.5009339,21.050613,8.846785,1593.9836,794.3082,47.65957,3.0604877,57.16936,57.021484,277.0973,147.56186
3951,16.317146,0.4771775,22.548296,8.35545,1287.0665,628.9214,26.240982,7.911764,48.493317,118.19482,122.36232,66.45282
3952,27.488964,0.9395256,22.347498,7.8887386,1398.789,662.11304,175.10579,9.566699,39.910633,12.081608,276.8056,76.31416
3953,13.460441,0.5832477,16.711384,8.176255,1526.2968,750.79767,65.282005,5.1897497,19.884834,8.058366,152.15985,75.95333
3954,13.720149,0.44427213,15.173254,8.020306,1567.2942,773.8697,14.879229,8.407834,55.976723,15.219635,156.35881,122.13757
3955,19.860939,0.5836903,13.673081,8.169006,1004.4736,494.74927,33.659805,8.26604,36.47499,16.693201,145.30676,85.83492
3956,23.141972,0.49710837,20.204308,8.157162,933.0505,462.35086,65.701096,1.2396276,63.400787,45.86843,220.27106,70.76704
3957,24.182762,0.31560382,16.069103,8.793807,1070.487,538.725,68.3255,0.5579514,19.160934,199.71689,274.38,97.60516
3958,27.23072,0.3582887,18.55344,8.645306,1052.8433,527.91016,105.9655,0.18078566,19.38216,52.26518,283.35312,71.07579
3959,14.607482,0.28195643,21.724018,9.183766,1209.5806,602.1161,126.46945,6.9663353,49.224945,625.36646,148.39136,123.17189
3960,15.915735,0.73694694,19.785725,7.5551147,392.57697,200.3207,12.510666,1.4441146,31.60253,2.8609042,166.3378,25.228968
3961,19.293024,0.31187022,11.739278,8.944893,764.5382,382.665,46.09498,9.574565,40.54856,196.56561,112.53429,68.79789
3962,24.339985,0.90483004,21.08194,7.789954,1215.2368,574.61487,59.21041,7.7931046,34.882957,9.854397,240.24411,73.05893
3963,17.8056,0.40456593,12.867834,8.774653,744.91595,370.38733,11.188223,9.856133,36.47734,10.289102,106.39046,54.198254
3964,30.386051,0.725513,29.651482,8.400998,1627.6768,808.7373,264.32916,0.546794,31.630325,71.76403,225.82188,172.49713
3965,32.698086,0.43171012,24.239386,7.3510165,898.07056,436.6314,1.7259324,2.073371,32.552555,5.5987453,249.88567,54.562473
3966,27.89136,0.7043415,24.879034,7.8479595,1327.2404,642.4281,8.830933,4.890128,22.916464,11.175724,234.7792,48.12336
3967,21.544365,0.5330551,20.371428,8.363827,1425.0579,698.66266,10.162513,9.650539,28.933495,0.8295018,147.72342,75.226395
3968,15.028782,0.11200103,22.964172,7.5570865,1581.691,785.3254,38.482067,1.2125534,34.852253,66.08625,240.63043,188.45157
3969,24.66827,0.68420064,24.695366,8.272978,1311.7811,646.0735,118.838936,6.6741085,33.74813,245.33348,123.09218,71.36115
3970,28.489422,0.48143145,26.764297,7.634996,1002.6174,490.96127,1.2008768,1.9879236,21.810942,0.10386521,245.37488,70.59529
3971,36.345596,0.7167819,28.77032,8.421327,1501.7206,745.86835,348.5894,0.6694354,27.39141,84.662125,192.79506,174.01987
3972,13.272223,0.566256,17.638275,7.8390803,1274.2386,622.4784,48.476162,2.9250326,27.666527,51.390106,142.9241,94.05731
3973,19.237143,0.841821,19.544415,7.9930763,825.2314,397.92154,12.577503,4.0504055,41.48321,347.04172,104.32487,60.685688
3974,33.54363,0.5953258,28.71869,8.00293,1318.3744,647.1451,52.645702,0.256815,31.457796,6.819167,284.48755,102.83644
3975,16.995617,0.5514695,18.532995,8.047235,1465.2173,721.3063,95.12003,0.54864,20.017893,109.79238,173.34973,86.791595
3976,29.328526,0.4015782,21.650545,8.074797,995.5806,494.549,30.118816,1.7898883,18.986073,0.81586844,290.78583,49.66633
3977,25.755444,0.56285566,18.218174,8.0313225,1132.2739,550.0562,27.194033,5.4801226,35.905792,32.45731,114.29862,54.15408
3978,29.99364,0.41262454,23.508755,7.9331656,1029.0806,507.09186,24.170324,0.23132598,27.39476,2.015301,276.96527,59.304005
3979,20.265638,0.42704597,23.883703,9.152223,1525.9574,763.6035,42.347176,3.5412722,60.538143,54.805477,272.80316,158.06195
3980,28.05162,0.8410116,23.685429,8.101495,1810.2627,898.4125,124.029495,4.6829824,60.8469,385.7559,269.41586,92.80898
3981,29.722576,0.9614738,20.812199,7.3409634,1755.4274,856.68335,163.57535,9.006072,44.584957,135.11,229.7211,67.155495
3982,17.835182,0.52826756,20.149063,8.007097,1082.5181,532.8823,46.69519,0.7373526,26.181463,5.998009,282.80304,60.185944
3983,26.558266,0.67466754,18.800581,7.3814235,1317.6096,629.4525,8.589371,7.7348156,35.116135,14.370694,127.66522,41.984222
3984,14.658389,0.9026008,8.616464,8.078466,1215.7406,603.59467,15.747793,8.582102,51.013153,397.95215,303.4581,166.7099
3985,17.743797,0.047910858,21.763588,6.8294506,1547.2865,770.03076,5.1030154,0.054291006,31.459087,982.7937,100.73277,142.1363
3986,13.803529,0.5124801,13.469199,8.233403,661.0524,324.32083,3.1849806,9.225944,25.513584,0.026904209,145.8371,30.289778
3987,19.949429,0.45034772,20.470715,8.013142,1450.1305,715.0966,54.925117,6.3100743,33.697052,135.8994,188.24269,117.80917
3988,14.130348,0.55329764,17.18887,8.5205555,1568.1296,774.04626,43.17507,8.897557,26.714048,2.6233454,188.69347,106.55944
3989,10.268601,0.54054505,17.425266,8.553381,1246.4521,618.80884,81.81916,0.31439328,42.371716,14.100694,305.19626,93.15586
3990,21.214006,0.537688,24.225777,7.854272,1581.7583,777.61835,49.27322,6.8260665,27.662384,55.452824,195.79977,71.01685
3991,12.568489,0.5916045,14.4204445,8.216233,1194.6897,587.5066,40.619286,8.692104,31.619316,13.305083,276.7693,76.206764
3992,14.278029,0.64511317,26.57238,7.7418623,941.1452,466.91025,6.4550934,0.73438597,11.666269,1.0554464,347.56497,109.64784
3993,30.825626,0.42902866,23.689077,7.8232374,1014.985,497.8373,11.307915,0.42774484,28.132843,8.000966,266.43097,62.69314
3994,14.947003,0.52346224,23.15407,8.418606,1306.1207,645.67957,66.88472,2.2779994,47.213726,171.49643,162.30478,96.632095
3995,21.807058,0.5400032,19.348934,8.247693,1177.1517,577.37256,85.297874,0.29838496,27.453636,76.78151,224.68523,62.397938
3996,26.400715,0.4770482,25.516693,7.9453006,1640.6437,813.3651,14.966216,0.96443886,44.916077,3.8109066,217.03952,146.55408
3997,18.59513,0.56433296,7.384821,7.1237154,164.27364,117.71157,1.4522438,3.4983337,45.072384,254.3082,81.80412,5.5767016
3998,21.901209,0.5493569,20.929749,8.08717,1500.1282,741.4508,113.51855,5.0933714,33.095413,433.28793,214.68762,125.90704
3999,17.607475,0.34704563,11.512978,8.638545,1152.4661,563.78015,108.46203,5.990687,22.943193,288.95468,113.88663,101.724075
4000,19.450748,0.556637,17.004593,8.238936,1321.5121,642.50085,50.479126,5.9688706,29.726536,23.426058,120.422676,57.0284
4001,25.072832,0.6525596,22.260172,7.824394,1386.8734,674.31586,16.830997,7.079547,21.545025,3.1315832,165.8639,43.96753
4002,25.981863,0.9063183,18.727383,8.29349,1629.6621,808.0561,75.8885,4.1859655,59.717308,73.81065,173.64052,118.05767
4003,22.051142,0.5914766,22.461739,7.906492,1280.648,625.5886,88.69137,0.33956403,35.74366,17.31858,277.1878,51.44651
4004,25.552738,0.8545232,16.04044,8.030773,855.2684,423.08206,27.862257,3.3075855,31.474113,152.04613,228.87361,75.7457
4005,19.667408,0.2011328,22.881907,7.9030533,1455.0099,720.17645,50.141117,2.3564951,23.846619,53.38499,235.26521,157.09663
4006,15.672401,0.5102435,14.366991,8.042902,1224.824,601.7086,7.7215767,9.729908,22.594173,0.587305,238.91376,65.93093
4007,10.186436,0.6438177,13.704508,8.244162,1018.95746,501.41803,40.53957,2.9884613,61.53801,72.95223,130.00916,103.16285
4008,22.78167,0.75806713,28.80992,7.538847,1669.5573,821.77423,152.4403,0.4702634,62.598846,41.475674,178.61986,111.11698
4009,28.451286,0.79211473,24.572508,7.150608,1579.9199,761.557,2.5963442,9.14811,32.183216,1.3957329,153.79227,25.458553
4010,20.541111,0.2321958,17.381123,8.92859,1111.6504,561.88135,20.509897,2.5333974,27.39464,544.6694,279.5736,152.18079
4011,14.747237,0.6811181,17.832087,8.16477,1068.5259,519.9641,32.165615,8.428123,38.247437,36.99114,117.3544,75.32584
4012,30.142021,0.55370265,27.538254,7.1929736,1280.7891,611.67224,21.943617,1.8976822,35.32576,133.97087,147.18391,39.957867
4013,28.242367,0.8194446,25.681154,8.364624,1656.9401,821.12305,174.94325,3.8085732,28.896942,935.9539,289.43427,136.23093
4014,18.8758,0.25747198,22.277678,6.999019,842.3185,413.9139,4.593861,6.147241,18.01161,59.441803,330.19638,155.6585
4015,10.594952,0.6987098,19.676382,7.6858735,1119.3008,543.6291,4.731642,2.4586477,73.084854,17.632706,111.945816,108.46479
4016,10.405449,0.7253755,13.547926,9.08919,1087.4514,544.3877,38.92852,7.314649,37.214424,46.10324,120.758514,141.98062
4017,15.236568,0.5932199,18.831516,7.7590165,1524.7722,751.5422,58.237812,0.8429886,19.436419,130.55348,179.46141,112.465324
4018,33.98048,0.6697549,25.522762,6.9627404,1221.2714,573.03735,0.96597445,8.566373,41.189983,42.947437,146.24512,23.193663
4019,18.174425,0.52155334,19.714918,7.997309,1417.428,697.6093,67.35341,0.55850947,21.327463,127.63001,183.32945,98.249756
4020,16.126583,0.41173953,23.452812,9.106657,1075.427,543.7892,106.70864,0.22696775,57.906784,30.829853,292.84918,139.5886
4021,30.408138,0.39445716,26.290361,6.817388,774.09186,374.8754,0.526138,6.484279,31.654516,3.462846,294.33844,103.48846
4022,27.731709,0.3941907,18.665636,8.274961,955.34717,477.0524,46.50814,0.5192435,19.267426,5.2385216,301.32727,54.813522
4023,19.690136,0.4472117,19.215715,8.309838,1324.7485,649.4003,11.383867,9.24638,30.507856,1.3571973,119.26158,68.212494
4024,27.682766,0.48991948,21.699713,8.40073,1050.4435,520.8176,53.010445,0.7057749,18.153015,13.737396,292.05176,65.54152
4025,29.376352,0.66128916,30.444784,7.2676306,1495.7275,725.5272,23.885471,1.5123491,65.40797,37.36889,218.65196,54.07537
4026,15.767109,0.3471084,26.360794,9.116353,914.4119,448.55035,24.638435,9.741851,35.566494,191.76515,109.16333,83.33282
4027,15.613442,0.37016463,19.069479,7.739415,1207.7391,591.046,4.1767683,8.559157,26.687681,0.03253749,238.6129,58.247948
4028,15.855389,0.59560376,16.849562,7.8056,1460.7959,718.2232,44.090763,1.8850976,46.55344,45.886574,151.70383,107.533646
4029,27.151806,0.86060065,23.491678,7.6152315,1840.0918,913.7952,200.06181,8.003043,49.88371,466.79187,204.59818,98.20654
4030,28.650072,0.52540916,30.506222,7.346777,1152.2222,554.9466,27.794268,1.245284,63.02753,135.02753,192.38458,69.16729
4031,19.806833,0.63685757,14.353323,8.370416,985.87634,487.9792,95.04196,0.40511364,31.403791,180.81963,205.27466,79.12442
4032,19.29261,0.59489304,7.8177137,7.2158847,212.80774,132.82419,7.8891954,3.2402763,49.87238,522.8611,99.81227,5.0555763
4033,19.67351,0.27027243,22.587013,6.858662,754.0402,371.8233,2.9424531,6.6715775,18.551601,50.642525,345.76807,155.04596
4034,21.534245,0.18582383,10.84443,9.135252,636.7367,316.88348,37.176224,9.415242,36.91607,41.632057,86.14267,49.1404
4035,29.476759,0.68345493,29.94514,7.603855,1202.8685,583.1295,17.601448,1.5906248,29.191551,3.5851505,273.57092,67.91392
4036,12.420168,0.5220957,15.94824,7.988267,1005.3663,496.4429,23.702522,1.8328192,25.99946,2.5449696,284.1579,56.718605
4037,21.429855,0.6546206,27.15831,8.370475,1579.9213,783.8211,14.334664,0.38361955,38.23513,448.6515,225.25456,109.537254
4038,32.600357,0.6392462,25.50337,7.0237246,1219.4911,574.61755,17.103905,2.5742931,39.61944,256.97675,140.7964,24.883362
4039,26.313486,0.46138668,23.575245,8.316028,1213.8712,599.55597,57.938408,0.19382821,22.61539,21.875742,276.12286,77.08522
4040,34.341564,0.52736086,24.425148,6.858924,1109.7568,520.1687,0.9507745,4.7726912,47.482304,28.454988,145.09895,23.476698
4041,14.459057,0.35752764,17.385351,8.266465,1056.8026,517.1599,7.3014574,9.721308,24.846214,0.12963048,139.20718,54.470444
4042,23.656702,0.7243263,26.321114,8.046576,1787.0751,888.50116,65.95991,0.77473223,50.865257,345.56445,263.15643,118.14999
4043,13.035852,0.58886987,15.075405,8.31953,1247.5686,613.6523,70.97586,5.8846354,44.463272,45.056484,265.63916,75.46874
4044,15.68203,0.4085936,17.78299,8.689233,1206.341,602.98083,34.07234,4.8934345,27.686935,209.1064,306.85876,139.34422
4045,19.831388,0.7520638,17.066006,7.9987197,1165.922,571.3364,48.518936,1.9041941,25.588232,102.50728,174.22299,77.71638
4046,12.303787,0.5980672,15.048134,8.358221,1326.2045,656.1424,50.8796,6.2060313,29.125065,24.73157,327.5872,92.4228
4047,22.630577,0.7044902,24.44747,7.8171034,1665.6567,816.8763,16.60262,7.7489233,25.938908,2.3173003,162.30298,34.11893
4048,30.498426,0.40760723,21.724318,8.071166,913.13043,455.0214,27.756542,0.7821671,20.719923,6.4225388,304.03848,56.359642
4049,19.449402,0.90237486,16.867863,8.88937,1263.7247,619.52405,47.954163,7.708156,48.93096,52.50515,127.38477,112.66314
4050,14.997682,0.6771322,19.311035,7.597562,1529.6287,753.96246,39.413536,1.3296316,21.84916,47.962566,204.36903,130.30269
4051,18.51241,0.7432317,17.963919,8.148507,1090.3354,531.0708,58.570396,3.9179292,29.421667,99.41355,179.47693,98.55414
4052,15.328497,0.54681635,22.058475,8.407848,816.8937,390.3322,10.050789,9.150017,31.403812,0.97547543,132.09015,29.773544
4053,16.408867,0.48506773,23.750858,8.375311,697.8628,329.8849,35.3423,7.7770095,27.832773,20.729378,127.08007,26.366447
4054,20.489616,0.59556806,7.3981376,7.031801,162.48468,117.1325,1.0872388,3.7759643,49.589787,338.8675,87.46178,5.4214163
4055,16.089191,0.5678531,16.754173,8.54001,1586.6885,783.24506,35.83609,9.733168,29.08946,1.6968118,211.3994,116.31696
4056,19.830795,0.33023617,16.972025,8.731493,1150.5211,576.5967,50.44435,0.94665235,20.896166,413.25238,272.77612,120.51362
4057,17.270521,0.4108855,16.276533,8.46739,1067.5618,532.1815,35.396023,0.934503,22.503572,251.64702,289.15726,103.102425
4058,22.560162,0.28255138,14.856153,8.775964,1011.939,511.15536,35.931202,0.81953144,20.201168,383.8341,270.92386,112.87043
4059,22.908558,0.5793399,25.227182,7.842959,1322.2742,645.7582,35.605503,0.5166992,26.846992,44.171127,237.74821,90.508514
4060,15.493763,0.8369702,15.537744,7.7452703,1273.0155,625.9585,53.239773,4.2335563,31.911266,43.770645,293.23444,133.37704
4061,16.111012,0.5181548,20.232603,8.128925,1098.0566,541.53204,18.267263,4.9665303,29.434612,0.7092077,322.03864,62.88845
4062,22.46753,0.94591683,15.618945,7.2642236,1810.8119,896.66644,214.72147,6.3954635,41.99357,143.72646,276.32953,101.61792
4063,26.327333,0.31482482,20.164276,8.340971,1609.4463,796.5312,36.21849,3.0210874,51.93014,56.588585,240.67902,129.64355
4064,16.007557,0.56228364,12.169716,7.968145,282.8039,157.37346,35.98807,4.090377,31.074984,160.10905,110.42299,9.550682
4065,9.984588,0.6696477,12.957771,8.978012,1051.7242,524.151,53.465874,5.619322,41.708313,67.8597,109.80793,122.19354
