,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
5911,31.169958,0.28500286,24.294415,7.9449863,1486.035,737.31067,52.847473,1.6476469,30.731907,62.79935,241.53503,106.2397
5912,15.490271,0.50337356,23.254349,8.32196,1229.6733,601.8445,30.215937,5.555653,54.330242,29.077993,238.30458,92.53528
5913,14.161506,0.48766202,20.37773,7.895273,1081.3022,531.00793,18.267725,2.9988277,49.642693,11.784165,313.24496,73.00439
5914,27.196243,0.50750625,19.602207,7.478733,1431.2966,706.94336,114.81219,0.72309387,34.149887,992.7618,130.73227,119.57259
5915,21.4513,0.7864685,18.84432,8.192453,1342.3428,652.0074,81.270615,6.7582245,37.839817,538.50726,200.92131,96.31808
5916,29.410582,0.23779917,23.011837,7.979615,1379.0765,685.8806,57.27637,0.4389703,17.69392,52.985218,193.37787,92.19492
5917,22.545242,0.50196517,22.725811,8.233891,1490.3141,732.8971,78.754776,2.0461824,34.026146,394.2234,189.75935,110.78906
5918,26.192476,0.51093775,21.069515,7.932063,985.18304,478.8677,17.884636,3.264538,47.54966,10.08402,342.5862,59.076912
5919,17.301294,0.71582747,14.766462,8.138415,922.1268,450.92856,21.20939,4.6798267,48.612076,11.306438,316.85425,42.163788
5920,14.621141,0.25730622,17.01792,8.397575,630.1831,319.0373,44.04198,6.1534843,46.229668,107.206184,103.10123,40.401512
5921,12.774206,0.8166336,9.054017,8.2633095,744.1945,365.12347,28.379347,5.067807,40.107857,17.322199,235.09363,23.779354
5922,20.55625,0.18895319,25.986006,7.8316965,1319.7544,658.2623,15.951454,1.6571409,48.76484,14.776193,241.18741,108.51499
5923,13.75606,0.73135215,14.97458,8.374708,1270.6357,623.2129,84.93276,5.5834703,18.340488,45.18817,239.8066,62.141834
5924,20.144497,0.62788343,26.316944,8.338062,1419.2424,693.7658,65.149345,8.541699,52.577366,64.77306,137.39714,81.1216
5925,30.941236,0.21472204,22.169466,7.8996477,1015.22797,495.1321,20.91219,1.4168118,30.615568,12.466055,269.37866,79.87899
5926,11.003666,0.82556784,5.0392776,8.41964,674.42523,331.28577,33.51192,5.8322616,48.08355,24.143929,165.95538,15.057572
5927,23.319939,0.5655308,20.76339,8.121153,1478.7994,720.5232,81.88805,3.0717146,34.50185,678.066,257.71542,120.37578
5928,29.558508,0.921142,17.750195,8.075757,1513.951,751.1123,54.37902,2.7326415,37.610058,374.37378,222.61674,133.81505
5929,17.187191,0.59094036,20.589342,7.8255463,874.9228,425.1469,21.366121,1.3666846,60.747402,21.820599,148.2496,33.88047
5930,13.893454,0.7790849,16.04391,8.239416,1499.6057,737.5128,99.3433,8.95504,19.18183,46.845078,203.34451,88.72983
5931,18.129307,0.41145688,23.146057,8.610232,1191.6554,585.65845,31.91821,7.28287,49.176624,26.763494,247.83736,95.22427
5932,27.887362,0.4568379,24.604366,7.8246527,1026.6309,499.246,20.003317,1.418781,38.082844,10.663483,221.33514,66.7449
5933,26.861448,0.7454825,21.448614,7.6118116,1209.4504,596.3152,66.30817,0.732417,39.687717,570.2919,134.28343,89.522964
5934,17.401127,0.25785723,21.627937,8.454598,1451.1254,719.4188,65.35631,3.6730905,37.614735,65.121635,122.05246,115.179016
5935,12.972652,0.485719,16.464855,8.221379,1092.4131,534.1444,51.292244,1.5135744,64.13225,147.07146,118.68413,88.86362
5936,25.010948,0.5208225,22.854702,7.8954644,965.34546,473.08875,19.194992,1.8836199,41.218678,11.288532,320.8209,58.48519
5937,36.689236,0.8270298,23.536457,7.8326483,1721.8069,862.24286,98.842674,1.0768143,29.476795,179.66788,205.10338,161.39998
5938,16.512629,0.23049918,22.234194,8.369746,1525.7013,757.7458,51.100834,1.8998282,44.155094,48.74714,153.60172,138.13785
5939,15.934843,0.42613032,19.485697,8.278634,1404.3616,692.5566,86.21169,2.8187501,28.047394,92.68449,142.1199,100.41486
5940,14.252111,0.5223557,21.501513,7.945674,690.8172,344.7068,28.42283,1.6451051,53.81898,76.46362,152.67609,53.724976
5941,14.531771,0.76920015,13.957186,8.2856655,1518.091,748.5305,104.646194,9.096035,18.145792,49.16526,201.85435,93.460785
5942,19.572708,0.43731153,23.44131,8.213321,1550.7208,770.0125,32.460304,4.0343943,64.977554,34.539597,307.64673,154.79303
5943,23.65195,0.46226212,26.459934,8.6589155,1251.5328,610.3044,43.66765,8.29649,58.06638,39.868053,179.6436,82.987854
5944,16.251213,0.6843919,21.332317,7.8262773,1612.9457,798.38824,77.76249,0.7566636,36.42355,90.25971,184.06041,121.50686
5945,13.242249,0.3452413,23.864655,7.9931297,1498.8767,745.2195,23.960987,0.9914907,64.854164,26.248774,246.30292,135.51411
5946,26.0018,0.76170826,22.160368,8.301764,1338.4897,649.72784,77.07527,6.9498515,43.97447,354.36404,143.61386,77.74507
5947,14.945604,0.4980869,24.364912,7.884344,1069.1792,528.1676,36.160023,0.8753971,70.04469,141.97766,133.72687,104.03332
5948,23.575342,0.6983206,24.562435,7.7273436,906.73816,444.97116,26.431501,1.2624972,22.49661,15.817063,252.22095,49.79731
5949,31.618757,0.3757332,18.894758,7.3099766,1740.8418,870.0272,282.99945,0.22211893,25.056128,980.1487,174.93138,144.0446
5950,19.584621,0.7026433,21.322233,8.195782,1404.4036,691.6863,64.04665,3.1309166,26.12659,566.176,174.50984,125.10374
5951,28.262722,0.8441924,14.449185,7.8553843,1651.7511,817.0621,127.93197,1.0661678,14.613773,606.7799,272.29095,134.32649
5952,14.533718,0.8079875,23.759403,7.574065,460.4333,236.81241,41.048824,3.2653909,22.468338,94.66303,139.88776,35.32248
5953,18.502142,0.7151235,21.604727,7.6121173,700.75214,337.40256,21.416004,0.7527406,49.863842,21.980957,96.02159,20.333815
5954,25.762957,0.39961693,21.99135,7.908366,987.91943,482.76932,17.33724,2.2242525,46.724735,10.942859,316.39532,63.670433
5955,33.49071,0.53100127,24.82053,8.043048,1700.4675,861.3217,106.95978,0.6060681,32.853054,217.64285,186.1986,148.59033
5956,28.742958,0.40914664,28.686392,7.6644917,1115.6987,547.40326,27.900614,0.86685455,18.535694,16.101265,197.74335,82.52965
5957,24.58445,0.32341915,16.193634,7.639226,1607.809,796.23157,163.03122,0.7566029,8.909365,853.4895,237.72911,146.26198
5958,22.589264,0.5410815,20.903234,7.4024744,1588.0239,792.9151,406.82205,0.22164196,26.573467,998.5017,291.88083,119.19437
5959,14.971562,0.6064093,13.309509,8.053813,315.49268,180.66898,22.035826,5.1127915,35.383133,46.46435,68.39738,11.372367
5960,16.06026,0.26724267,20.237896,8.5113125,1458.8435,722.7084,59.61602,3.571882,40.052757,54.78569,137.45486,122.63567
5961,16.720634,0.2006333,26.172272,8.385587,812.843,402.5181,31.689554,6.7855797,45.576584,58.23908,116.60358,57.33687
5962,33.14474,0.34215885,19.105974,7.248945,1778.6969,888.68256,287.44833,0.16755728,37.044273,970.3808,164.0797,152.18579
5963,25.207176,0.51246125,13.84523,8.23572,1439.3109,709.41534,156.46675,0.7917985,10.527599,148.2133,164.77058,69.13439
5964,22.224918,0.511097,19.062279,7.5548997,1640.9036,826.0091,209.61508,0.27802634,33.517944,985.65393,305.478,131.75008
5965,13.482799,0.80045015,9.547568,8.305574,912.1559,444.79922,26.43028,6.488715,40.79991,12.173192,293.27692,34.007076
5966,14.2878685,0.57991606,19.412615,8.1427965,1403.4503,689.0574,69.10671,1.6990039,31.481161,63.363014,151.85583,99.06337
5967,20.293219,0.11190639,18.172497,7.621971,1584.8717,788.49976,95.54261,0.93271136,14.89283,578.6848,229.47481,166.91248
5968,17.01551,0.39448544,25.703854,8.5074215,1258.6454,616.7714,33.02701,6.2570024,63.433014,45.70716,181.11156,99.747635
5969,13.988185,0.75173366,17.007124,8.199165,1485.3875,728.92346,102.47591,8.383683,19.783073,57.44191,197.82298,92.197815
5970,12.34502,0.4069638,20.727932,8.199478,1208.5684,601.6136,26.235924,7.953294,15.948899,13.574877,282.1929,86.280205
5971,15.228245,0.32488972,19.853144,8.063668,1319.8505,655.96576,23.16859,1.3967766,55.725636,23.051188,254.51561,108.59175
5972,18.084333,0.20649524,19.764553,8.30556,1493.1807,740.7982,60.71223,2.6482077,31.240229,53.873363,165.18506,141.7832
5973,31.604755,0.1065868,24.161842,7.9705167,1380.6697,690.6858,39.48047,0.46675646,15.278989,29.328821,189.49207,108.93699
5974,26.649532,0.19061254,27.407745,7.8426604,1241.0989,611.8392,24.908756,0.79736674,25.367012,16.596867,140.56458,107.15175
5975,15.250821,0.4926222,22.641415,8.287236,1190.132,582.2731,27.866331,5.772194,51.98628,24.492292,253.82613,89.93862
5976,12.128892,0.83549666,22.4633,7.4479403,864.7794,415.5122,38.790775,0.42610246,43.099255,92.55351,195.82332,88.40331
5977,16.835245,0.7567729,15.343641,7.894644,1062.087,521.15857,77.7892,1.8688948,38.719845,979.1712,127.421135,56.19011
5978,10.094176,0.7080481,8.186995,8.342515,623.97473,315.29395,37.785503,7.535379,26.67978,31.746574,156.76688,24.031078
5979,18.228468,0.34849614,23.052938,8.098187,1491.2014,744.4728,20.454506,1.8697305,68.414734,21.612566,281.314,132.62036
5980,18.999277,0.8413875,19.114782,7.789706,1034.0026,504.67297,46.104877,1.7131605,35.54631,283.44943,153.84663,74.65203
5981,25.677319,0.4441925,19.007788,7.5504694,1444.8334,713.95197,128.39928,0.6672566,36.06992,995.26996,130.82942,116.73147
5982,14.046403,0.6915091,15.859184,8.306169,1378.5294,674.3566,107.296974,5.933408,23.689034,76.02196,172.97208,80.77096
5983,22.129932,0.5769255,19.05166,7.5423393,1695.3439,844.89453,115.78173,0.37356532,35.508785,756.638,275.562,142.89622
5984,19.902155,0.5810301,25.39071,7.6268435,1710.2161,852.517,68.20138,0.56314033,64.29941,108.312195,208.93468,146.38835
5985,16.103523,0.44338349,22.24726,8.270647,1677.7745,839.07764,30.230589,1.0681441,78.00358,35.49619,286.6068,158.74031
5986,22.084644,0.8052809,10.860678,8.095196,625.597,304.31396,20.922365,2.1176422,64.24153,14.073588,171.13603,15.257817
5987,28.182869,0.4927678,23.343933,7.8761067,985.1295,479.06885,18.54509,1.6945206,43.188698,9.599084,256.90115,63.153793
5988,13.256874,0.67563874,21.665575,7.490917,612.1926,302.57922,21.773268,1.0434215,44.809704,31.727776,104.20697,24.944393
5989,27.757294,0.8591752,20.836323,8.099365,1554.6979,770.9188,47.84551,1.6386671,67.158646,221.70383,164.09683,123.33274
5990,14.456464,0.5931101,22.823658,7.782899,1657.7334,821.8833,57.102123,0.7694844,60.443623,55.462673,210.83168,139.95479
5991,22.86554,0.35306296,23.079653,8.152852,552.44415,287.72626,36.424667,7.394338,25.604555,48.56632,88.515274,36.91524
5992,14.617114,0.43873256,24.945896,8.182018,1437.3851,712.84863,65.165245,1.1606362,28.728712,141.02003,132.64755,115.531525
5993,20.654884,0.5372764,25.806133,8.422613,1423.7614,696.97516,58.98326,8.542289,54.509132,54.341923,133.49945,89.19159
5994,16.51633,0.8036373,23.610771,7.6643896,854.6364,418.07278,44.688892,1.9645655,26.715881,277.0362,153.37039,67.782715
5995,35.32388,0.66138124,27.719158,8.071474,1711.774,864.90686,83.24634,0.8597315,37.89107,176.33942,207.8994,165.63538
5996,20.75885,0.13581981,24.81215,7.7644014,1150.8177,568.943,15.126957,1.6042511,42.19805,13.874872,214.03186,93.304405
5997,23.075787,0.72099125,19.18996,7.8912907,782.3599,379.7329,21.008514,1.7187523,49.637512,13.992951,214.60643,30.749413
5998,12.9797735,0.44894955,15.283881,8.624856,908.69653,442.27826,95.77421,6.691596,45.58546,193.49373,116.072685,60.2015
5999,21.3158,0.3901021,24.208633,8.543691,1357.9991,665.52716,63.898148,7.7023706,53.501503,68.538155,108.99101,87.43894
6000,18.869514,0.75532395,19.151167,8.076071,1004.8849,500.57727,60.587875,4.7174916,29.999176,666.8482,154.68422,85.70804
6001,16.590822,0.73971176,20.781502,7.803663,1534.6871,758.2198,51.5899,1.3642536,44.375305,40.32584,218.67656,152.73337
6002,15.691222,0.4452545,18.847206,8.146877,590.2362,303.13263,32.47982,7.207741,26.361403,37.815807,118.88529,33.1292
6003,26.378078,0.11167356,22.591372,7.8430424,1090.775,536.1693,19.960968,1.1278791,29.73505,15.954383,207.29254,88.25706
6004,19.255106,0.13651937,19.621704,8.029276,1520.5098,750.7346,76.618484,1.4255928,20.774673,196.53712,190.4347,152.0877
6005,24.677166,0.4589811,22.237759,8.035671,1487.6312,721.7126,77.12156,5.0548882,37.601303,712.2821,244.16454,131.03145
6006,14.577589,0.71176326,14.7574215,8.194691,1510.7524,741.58093,91.4025,8.987661,23.05869,51.91825,218.94772,117.64367
6007,23.246897,0.33787253,17.912252,7.6518393,1542.8656,752.6466,124.48296,2.1910644,10.681034,614.31805,282.17923,150.62204
6008,20.252235,0.47199568,25.972393,8.339415,1391.2311,682.1483,68.57577,7.7005696,51.69594,111.31057,107.340515,86.30709
6009,23.296003,0.4777145,24.970245,8.57481,1336.2384,652.34375,60.180264,8.129677,57.323307,58.914444,128.85886,82.40457
6010,25.888884,0.5192674,21.665907,7.9104834,976.00916,473.37646,18.790363,1.584074,49.843613,10.776925,213.23729,53.10081
6011,22.16732,0.10777462,22.194807,7.312454,1684.1902,842.50415,106.381386,0.35098356,33.989574,568.0631,194.87506,166.14981
6012,20.824253,0.47578079,23.529451,8.148204,1609.6659,801.5849,33.044693,3.013774,70.46177,39.538208,300.87854,149.74141
6013,32.78504,0.67628795,24.17318,7.8720455,1678.3533,834.2486,82.68004,1.040763,29.70018,60.49928,213.52985,161.91295
6014,17.512947,0.37576887,23.868952,8.621832,1314.3438,644.75464,61.357723,6.762178,48.42776,70.052864,136.18129,100.05332
6015,27.98605,0.5727351,26.64385,7.2478924,1369.9061,677.6073,83.70635,0.6125058,35.842358,987.7575,133.2544,114.61804
6016,10.6718235,0.32169214,23.229494,8.348698,1433.9822,707.8031,59.44772,2.7388768,41.77984,79.51274,140.79707,123.55359
6017,18.004622,0.4807408,22.225414,8.413465,1464.245,719.2495,59.255074,8.55266,45.99308,44.746353,144.53738,110.77291
6018,23.64928,0.20593968,16.376362,7.7653956,1475.8208,716.4351,127.56632,3.1141982,9.575234,477.3871,277.96423,149.47812
6019,27.633326,0.9221742,14.734762,8.011543,1553.8505,768.62445,67.98958,1.938926,27.67194,108.56275,249.76843,137.06857
6020,22.788952,0.94079226,17.525904,7.5936694,938.80945,453.33405,48.783833,1.5164618,31.622807,215.62524,194.30348,53.694065
6021,14.881809,0.3419404,26.35389,8.167725,1483.0011,734.86725,63.28593,1.0653437,36.215508,87.2419,135.63458,111.32647
6022,14.954079,0.5600079,17.388628,8.561527,1349.7826,662.73517,73.27554,6.339595,36.544872,54.19305,177.46687,89.14859
6023,26.26544,0.22294511,22.090157,7.8726964,1027.0032,503.41708,20.357159,1.3659365,33.677082,14.821753,256.28455,72.392235
6024,25.7739,0.5499965,20.70562,7.9179955,1045.6785,506.00586,22.145845,3.7030644,32.48746,11.792871,350.8402,57.245106
6025,15.118267,0.5227652,25.195293,7.968143,1561.3154,773.4796,63.030487,0.6758107,43.41956,81.87443,184.59805,119.64567
6026,12.6973095,0.35021728,20.16844,8.298038,537.54034,276.7635,59.232887,6.373675,30.683455,155.07591,125.69403,48.095016
6027,23.559046,0.20086768,21.384583,7.288907,1693.957,846.45355,125.93612,0.28609675,32.869484,651.77356,178.66934,155.04399
6028,28.28479,0.59885997,27.779589,7.775351,1328.2915,644.7732,56.38374,0.5042002,36.29127,106.03863,183.1199,133.6215
6029,14.987765,0.62255365,21.539185,8.127628,1363.5201,673.37836,73.41209,3.9623191,22.256716,381.24905,138.79337,115.99511
6030,15.515403,0.32931924,17.491455,8.370694,1459.4512,722.1998,64.69183,3.244932,31.975056,48.405388,179.88724,131.34901
6031,16.043402,0.60466844,26.478207,7.715739,1722.6768,859.77673,46.936077,0.60948217,77.93467,93.653145,266.7587,161.51387
6032,18.922478,0.61242086,22.133812,8.536418,1384.9814,678.3365,56.170254,8.537634,45.689297,37.164776,198.31024,90.22599
6033,15.1184225,0.49377784,17.804583,8.082404,950.0917,471.20328,90.06834,2.3211064,34.304993,991.997,131.85983,64.847275
6034,27.97449,0.17131983,23.686813,7.2844067,1668.4226,836.907,192.2288,1.0328125,11.393711,928.95483,203.58731,158.54794
6035,20.23967,0.55557823,21.940401,7.631321,1571.0067,789.5721,156.47563,0.41020918,30.128271,994.37384,301.4974,111.731804
6036,12.804493,0.59826493,24.942772,7.905855,1562.4849,773.0015,35.593597,1.156299,63.07038,38.533413,228.6046,147.50104
6037,24.01606,0.4006225,16.077986,7.680979,1573.8364,774.31006,140.2126,1.1581978,10.512401,850.7292,264.6819,144.75423
6038,11.201185,0.42162257,22.518816,8.165155,1349.038,668.24365,88.25736,3.7222958,21.03586,188.2792,112.32048,106.85535
6039,26.311686,0.24371836,26.49453,7.814941,1355.4467,672.7608,19.98398,2.3252141,45.16059,18.614891,262.9421,106.429756
6040,22.477367,0.11140795,25.642818,7.81669,1215.8021,602.4972,17.200464,0.988704,29.865343,11.555775,186.20126,111.19573
6041,14.534997,0.45848438,18.314459,8.4222555,1356.5391,673.9416,53.14615,7.662014,15.378025,30.798698,232.13501,95.84152
6042,23.017313,0.399485,18.232265,7.524278,1585.488,793.7264,139.43968,0.9296543,14.7861,972.3276,253.78374,140.0659
6043,35.088135,0.676114,24.362606,7.9784455,1711.891,863.57654,104.02565,0.8082431,31.290155,177.38086,196.2906,154.13943
6044,14.010563,0.6080786,24.822086,8.1488,1094.5779,535.44745,30.523006,8.75089,18.491505,12.237908,318.7857,65.78707
6045,14.134329,0.6013724,26.643353,8.07521,1619.564,802.90216,32.294754,1.2623644,81.81872,42.661407,256.8918,162.18114
6046,22.341301,0.19991104,22.03566,7.4956474,1681.8728,839.5775,99.67409,0.4192748,38.687557,336.31653,195.7696,154.6576
6047,24.919144,0.37640414,18.379957,7.4665813,1642.4753,824.6583,234.08975,0.37520444,14.251365,988.07623,219.7725,137.07501
6048,22.563457,0.53473574,20.434948,7.942348,1010.10223,498.84174,33.98516,0.90756595,16.683584,21.264479,297.03555,49.82872
6049,31.569221,0.100924775,22.321095,7.842569,1080.6437,527.76733,23.324682,1.1917149,22.156134,16.58627,215.08858,90.79161
6050,16.771906,0.6888578,23.264482,7.4509153,1225.2926,606.1835,71.70372,0.4747878,30.791834,328.374,278.93018,136.3215
6051,18.641068,0.27325532,25.630775,8.364952,729.81775,362.51108,52.821465,7.5634694,34.733345,93.7683,91.144424,50.73166
6052,17.902964,0.630795,23.98883,7.613343,835.52954,410.19592,26.491999,1.0423102,34.286594,28.910494,151.89001,44.914814
6053,17.143667,0.40322986,23.422394,8.016278,1721.6161,861.6919,40.700157,0.7286042,76.29713,70.53807,276.4607,168.36526
6054,32.264385,0.38000962,28.902693,7.845453,1433.7013,709.53143,47.245472,0.7196305,15.023502,29.46212,187.34167,134.64792
6055,20.064587,0.7930169,15.400008,7.9128995,1249.3608,615.9226,58.09871,1.6791719,25.1703,54.511925,188.05774,112.18785
6056,20.831282,0.5231832,15.255418,7.8346653,1505.8142,721.9314,100.15002,7.8119545,17.265718,365.6196,323.98657,153.89662
6057,9.661333,0.80669814,4.236756,8.332027,419.20825,221.47836,35.414696,6.310282,31.754032,37.41166,89.46309,10.419224
6058,14.815574,0.48456228,18.879913,7.896758,402.32257,217.46687,22.57805,3.3971703,37.05991,52.37242,89.90847,23.239122
6059,31.115562,0.36933267,20.664707,7.71692,1725.1746,872.89905,181.07692,0.26820648,27.426952,633.115,151.08911,132.04842
6060,15.944214,0.58873993,23.920153,8.266977,1058.9602,518.82104,38.872482,7.91902,22.325155,19.31149,277.5702,57.569077
6061,28.16242,0.24461326,20.274391,7.2537947,1726.7483,865.67456,186.99428,0.23550957,33.10369,926.4226,174.99884,154.28802
6062,24.413069,0.4302419,22.023027,7.6330795,1523.7334,753.94025,90.86107,2.7706683,27.818382,954.759,279.17038,138.1384
6063,25.778961,0.42355862,16.608694,7.363451,1571.1982,775.0668,337.89056,0.20685983,40.454803,998.2198,185.55229,118.58523
6064,14.5868435,0.6361005,15.246988,8.255251,1373.3495,672.69385,111.276596,3.9367435,19.282318,84.87551,178.8101,84.957054
6065,19.865702,0.75196075,17.29994,8.183634,1080.563,533.4992,63.64651,5.2145834,27.437237,468.80664,145.95772,96.28311
6066,21.124842,0.34344876,29.163517,8.449991,1028.3323,499.66595,43.07512,7.7632766,46.707058,51.604576,133.20901,65.821526
6067,22.664854,0.4702766,22.423304,7.8536577,993.04675,481.54724,21.064919,1.1799269,48.63531,15.305134,149.83252,50.30799
6068,12.750226,0.58527803,20.492563,7.8620777,579.2131,292.7232,32.325756,2.9221034,39.268574,74.59629,145.66354,46.44223
6069,17.333788,0.33907855,22.45655,8.353567,1416.1993,700.25446,75.96732,3.145874,34.818344,94.70233,118.81423,99.92784
6070,22.915201,0.43379503,24.940958,8.689657,1271.2191,620.22107,52.232075,7.9948087,57.851665,52.818424,150.6421,87.25786
6071,29.78064,0.27420324,25.711582,7.800638,1094.0122,539.97626,29.705463,0.7830169,16.024975,18.053846,237.26564,80.4012
6072,12.817463,0.4635712,21.90181,8.325832,1255.4465,617.6375,91.2906,5.3327227,27.430607,121.34091,122.78889,92.38513
6073,32.280697,0.23607579,18.708454,7.2655487,1758.1328,881.28766,292.3592,0.16745207,25.55464,963.6402,153.79868,148.85617
6074,15.203068,0.4077776,23.32202,8.241343,975.7197,478.90417,24.988338,6.4699345,42.5489,22.677187,226.20038,65.17856
6075,16.369291,0.3776026,24.938505,8.057547,1642.3254,814.8637,39.522717,0.9372028,69.315025,41.116383,213.28468,152.17136
6076,16.061663,0.7198529,15.966351,8.089376,1101.6157,537.0451,22.12177,6.77185,36.268406,9.666961,359.58853,54.973274
6077,12.615514,0.6832678,22.216074,8.1810665,1172.8582,579.8688,27.29099,9.021897,14.095961,9.4323015,364.8427,67.54608
6078,13.532599,0.42973492,17.612022,8.383845,1404.0032,691.7017,76.875275,2.9294987,31.280304,65.42339,153.32225,104.36063
6079,12.927256,0.5766922,21.17733,8.185793,960.40704,471.84647,34.607468,6.8977947,21.409494,18.679335,282.87268,52.871426
6080,21.152302,0.52978516,23.259842,7.522655,1548.7545,776.91705,291.6711,0.28577888,29.78352,998.7704,285.3783,105.98242
6081,17.684471,0.6398437,19.759233,8.020673,1399.6312,684.9334,78.59055,3.5707667,23.87352,794.7198,211.54173,126.65965
6082,15.594311,0.4664373,18.19702,8.227179,1407.59,693.11993,90.539116,3.0064151,25.042004,91.42294,160.28316,104.073
6083,31.52306,0.093772724,22.633297,7.869144,1159.6787,572.5283,28.124632,0.8187963,18.083067,21.342073,200.54092,89.23347
6084,20.346869,0.63665783,25.315676,7.9279976,1517.2881,751.0934,41.927067,1.4360292,53.827198,42.005844,215.38121,156.27779
6085,32.92686,0.699432,22.764626,7.606982,1711.5933,856.47296,105.02455,0.5184338,36.566116,495.2558,237.88414,168.4143
6086,13.886709,0.7397841,14.8403,8.132934,984.20325,482.801,23.87312,5.0714445,36.067852,11.695892,342.83954,46.156727
6087,22.023922,0.40348732,27.571058,7.69674,1092.8856,537.2669,22.957783,1.0553216,34.980408,17.981855,174.64677,77.58913
6088,22.923555,0.62255836,21.001453,7.71755,1585.1442,787.3617,115.673546,0.6070258,24.338705,972.30316,297.2846,125.62392
6089,21.703419,0.7675597,16.659473,8.330216,1167.9106,575.7908,57.892918,3.6793861,35.693,506.68097,141.2271,96.623215
6090,14.988659,0.7643734,24.088762,7.74626,707.2927,347.8911,48.33738,2.573116,30.840986,124.77385,161.4802,56.851124
6091,25.226603,0.07299605,26.109484,7.3083324,1699.2926,848.4319,118.97274,0.7711112,24.968163,607.54254,198.2629,167.095
6092,15.465376,0.47464716,13.54328,8.156407,398.94098,217.17992,27.264776,5.8148575,36.632545,56.11479,76.91777,17.603703
6093,19.038813,0.102361396,25.463724,7.824207,1259.1329,627.8327,17.36824,0.80523425,33.398853,14.020148,183.20013,109.31284
6094,30.76205,0.2301571,22.94586,8.116644,1551.5162,776.39874,66.05782,0.4835888,26.200462,72.33255,198.08612,114.9464
6095,14.494582,0.23502205,25.726849,8.323123,723.55035,364.43927,24.94574,7.0844707,32.440872,33.04241,142.59277,40.312557
6096,30.626629,0.29245198,24.149933,7.9812965,1538.8462,765.078,54.368446,1.2949138,34.444187,65.2021,233.6396,111.85455
6097,29.573938,0.32319415,22.168308,7.3580737,1699.064,848.48444,432.63947,0.16345778,40.95641,996.161,160.3905,133.83052
6098,13.998192,0.37311202,22.228615,8.101639,1288.1757,637.305,18.070738,6.689287,48.093094,13.751974,294.52557,120.39627
6099,21.504438,0.1900128,17.43432,7.632749,1607.702,804.072,120.275314,0.6624467,14.703666,811.59753,222.51265,156.45216
6100,14.837023,0.41657758,18.296597,8.128063,1521.704,754.4738,64.7692,1.3077961,38.799248,55.224243,210.757,133.5583
6101,24.410488,0.6302607,24.416836,7.7602396,1149.42,567.7506,36.249264,1.0250952,12.825158,18.78248,260.26324,86.047455
6102,15.832324,0.6773328,21.64909,8.001812,652.9192,325.92236,61.37588,5.2850223,29.585405,151.26057,154.67802,56.2848
6103,12.904158,0.7661463,17.907894,8.041338,1192.5472,583.083,21.177147,8.153222,31.214289,8.510944,377.95456,61.474197
6104,23.929039,0.06526731,25.486298,7.337777,1602.6282,797.2763,114.146576,1.3647125,15.758144,621.35596,217.6101,168.35815
6105,21.167866,0.5907052,18.224697,7.2727203,1739.1965,867.08386,110.87598,0.26970673,54.084717,762.84863,295.72876,153.10982
6106,18.100584,0.6906144,23.866608,7.9343,1554.3506,769.39105,54.53974,0.8295569,53.964436,83.013916,186.37482,123.4706
6107,18.18052,0.29056528,20.98808,8.124238,1621.1733,807.14417,42.335476,1.2835863,59.93827,39.96494,253.4341,165.64642
6108,13.12688,0.7548264,20.619135,8.115014,1176.1976,578.46094,28.289566,8.562809,16.031637,10.357242,372.4366,56.363266
6109,23.000286,0.11228811,23.056194,7.353011,1606.2783,798.7341,116.78795,1.2662594,13.485959,677.86523,231.44016,166.87714
6110,18.928423,0.7055425,20.089321,7.941138,1204.0216,584.6123,22.28314,7.337014,27.81444,9.581836,372.7427,62.406616
6111,25.449572,0.11750768,22.32209,7.305167,1684.3157,842.13934,151.0541,0.33729112,22.130375,705.33923,172.09134,155.95316
6112,8.551656,0.91588175,3.2641194,8.256363,373.86172,200.81128,35.214993,5.823599,27.445293,29.607265,90.27899,6.111698
6113,22.786072,0.5568382,27.58165,8.507856,1300.9053,634.81067,36.316925,8.96078,51.684334,24.384184,229.04411,84.586334
6114,31.950329,0.69556916,27.672466,7.623187,1483.9464,729.20544,73.39474,0.61639696,23.710363,120.190895,233.10046,155.31395
6115,14.281052,0.5122682,25.509308,8.035328,1602.9229,792.3576,36.083088,0.7494656,80.882675,50.602196,247.91304,148.29872
6116,19.560732,0.72084486,20.429003,7.4572144,1102.3267,537.2848,72.60193,0.5068996,31.086863,312.1798,190.91026,108.48354
6117,17.657623,0.5463887,19.961647,8.287415,1383.0759,684.23004,59.124928,1.533339,37.93438,145.78424,113.71921,114.42689
6118,24.489456,0.54524887,19.37453,8.024143,1562.179,767.8789,104.509964,1.1500357,19.892344,652.04865,224.05763,125.07744
6119,19.62708,0.3530488,23.770668,8.591863,1337.6686,657.1472,67.3099,6.808199,49.42497,76.679146,107.336136,88.30192
6120,21.022675,0.7108107,19.868948,7.938918,1260.9346,622.8191,46.12321,1.2256198,56.579487,138.505,137.97343,104.64238
6121,25.345106,0.58673394,20.579481,7.963125,921.9245,450.26752,20.538109,2.3424776,38.75587,11.19435,336.2963,52.0611
