,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
4089,17.927582,0.42765862,17.143234,8.01541,961.9077,474.10873,82.72049,0.9955027,40.156086,507.41797,74.58881,74.69219
4090,9.865314,0.66513795,20.232025,8.43098,1406.4601,693.96655,47.2152,8.97207,44.986996,34.1815,352.8908,138.193
4091,28.691885,0.2760512,25.151615,8.055476,1099.9883,530.8228,18.386421,4.4932623,75.93526,12.530947,256.09058,47.432392
4092,11.153812,0.59739685,24.912737,8.426485,1333.9929,650.91656,44.166023,7.1278214,60.831226,169.462,123.20146,138.58699
4093,18.431255,0.57092273,17.85578,8.131313,1127.1892,551.9032,75.77371,3.4962254,26.997772,206.57889,130.04689,82.15308
4094,24.159412,0.40462723,27.170832,7.979177,941.92267,456.0865,50.96767,3.678722,37.071846,111.87005,144.29651,41.65398
4095,19.850863,0.4613579,28.143345,8.222679,1101.9081,533.70886,19.110355,8.468864,81.41203,24.766613,282.4052,60.511135
4096,24.06754,0.69684297,30.025143,7.4650507,1043.915,514.73846,29.441818,0.6711066,62.509693,243.99268,216.00697,135.52696
4097,23.299511,0.3411781,21.863558,8.143079,1238.2997,605.77515,16.774168,5.3890233,47.9718,4.7624693,366.03235,73.48887
4098,28.07893,0.54912454,28.130322,7.283427,436.8584,226.2085,14.7989645,1.7712008,24.80388,37.448143,131.4361,12.118588
4099,21.554272,0.7087564,15.681213,8.473923,1297.9791,643.9643,143.62367,2.365654,25.255383,899.1974,199.11205,116.53483
4100,20.245197,0.3079938,22.763042,7.8489094,1529.0127,760.3111,114.409805,0.83828354,20.083063,297.30722,248.09515,130.8048
4101,17.23399,0.51357156,26.474228,8.253067,1547.0137,763.1058,39.87725,7.597558,51.659977,70.20502,210.50056,143.54619
4102,18.72688,0.41533303,26.123314,8.06483,1172.8525,582.46185,108.54466,0.81202096,27.382416,607.69586,113.48906,95.4484
4103,15.880453,0.55672115,19.550673,7.9495296,1748.6289,865.9199,49.74559,1.2097256,41.443275,91.63506,273.7968,150.60722
4104,14.532156,0.53634185,30.10271,8.101209,1074.939,518.25336,30.290585,5.24473,54.932533,130.45901,133.31886,99.46026
4105,30.455456,0.691806,24.177757,7.79334,848.55304,416.6515,22.019745,1.6063368,17.322708,8.208293,171.99644,46.56553
4106,13.229346,0.53182757,20.18031,8.410423,1351.1504,666.9519,68.26907,5.3882713,33.224716,100.7425,123.705505,118.46212
4107,30.76441,0.5636575,22.519934,8.02225,1443.0608,712.9975,143.15892,0.371019,52.853424,957.23785,285.11667,140.39272
4108,12.9792385,0.55944085,14.97163,8.230498,1120.731,553.83594,50.131973,2.9863703,41.211994,19.192291,246.80573,56.690834
4109,13.709477,0.65341115,15.518108,8.005173,1619.8411,801.0696,58.591553,1.4704973,37.037594,52.10487,189.1881,141.29012
4110,18.766083,0.79732865,18.209326,7.9579334,1661.3605,821.1793,51.21298,1.5280094,43.19529,42.373055,218.08249,158.28026
4111,18.377184,0.54759353,18.230507,7.923075,1253.3125,617.8349,58.666573,1.234916,52.12201,211.73682,100.88479,103.21808
4112,11.272432,0.57426935,13.059088,8.495516,1624.3445,807.39966,81.73228,8.6368065,21.760601,47.603542,264.42316,142.22623
4113,31.618977,0.5948403,22.148478,8.590596,1435.6578,714.9111,77.059235,1.0801653,14.952411,63.451015,331.82526,167.91156
4114,25.57826,0.802353,22.869118,7.9100842,1549.124,769.6804,55.88807,0.9379971,46.783382,75.852646,297.60803,175.86853
4115,10.586903,0.6291852,17.302414,8.706127,1272.5645,624.1528,78.43065,8.539276,61.87659,142.47241,176.94397,108.71573
4116,25.667784,0.5852821,18.495607,8.542561,1286.5837,629.35974,97.92293,5.7742662,38.544674,689.248,223.58847,67.30326
4117,31.24245,0.90783995,30.737625,7.4467726,962.53613,478.31467,24.22297,0.9955579,28.763792,28.375385,323.83566,169.5821
4118,16.514292,0.8233334,24.24591,7.620117,927.8489,455.95456,40.1422,0.44308785,58.673416,282.35437,153.28049,105.36343
4119,15.449722,0.52291673,28.877993,8.2915535,1290.008,628.5829,27.315395,6.2401714,72.22599,99.79188,177.38309,121.48749
4120,14.112811,0.5002231,16.125107,8.499783,1442.0916,718.06635,52.13031,2.660587,73.4276,70.63403,320.44485,101.762665
4121,20.377419,0.47845438,22.42573,8.23222,1341.5741,664.7975,114.09378,1.4867756,30.628258,875.73206,173.2771,93.78054
4122,14.045663,0.5472685,15.309191,8.234758,892.06384,440.09753,41.635574,5.5279922,27.362236,9.907176,178.7529,42.04376
4123,14.64522,0.62428707,17.642921,8.145454,1348.7802,662.20984,43.73083,1.4014369,61.12604,71.02401,159.17831,122.98234
4124,18.942755,0.40397093,21.944006,8.2436695,1262.3617,626.4272,35.276638,1.701319,76.07455,72.56787,225.44846,87.64113
4125,12.917537,0.52184606,12.943607,8.516523,1405.8616,699.4545,94.13238,2.018272,25.220716,45.905083,133.47134,116.723145
4126,20.06549,0.5514853,17.531784,8.556092,1386.1195,689.5827,83.374954,6.4806395,24.905174,373.76593,243.39368,107.69586
4127,11.248444,0.55209535,15.946981,8.274275,1519.9266,753.5834,75.83005,2.7478552,24.796217,84.55973,127.77021,133.20236
4128,26.265041,0.24871555,26.392479,7.812479,1403.6454,695.8496,27.612883,0.41867602,36.30789,5.0387573,245.88681,181.69029
4129,17.403254,0.545068,16.947079,8.091058,1302.2395,639.3334,54.233337,1.3269176,59.03213,130.91743,107.10489,110.3408
4130,11.505246,0.5834437,13.98306,8.375679,1277.5228,634.9241,56.174866,1.8820065,64.79457,64.23999,297.98218,82.309845
4131,27.220715,0.25203717,20.656683,8.054575,1694.1953,839.9242,64.74999,1.092847,53.118282,89.095695,247.87935,159.12549
4132,30.486542,0.81111866,26.028,7.9068174,1487.0365,738.62994,52.290573,0.8040416,56.18352,94.029106,279.86285,178.32309
4133,13.678961,0.4177833,23.63184,7.8248053,1319.0603,652.9211,115.92882,2.5715663,21.043432,813.8936,260.34464,86.53438
4134,27.74601,0.42557627,25.61366,7.847451,1507.2272,743.67365,40.108284,0.24869996,86.51312,101.611206,244.00122,117.55134
4135,20.904072,0.6265168,23.156097,7.908428,1258.0839,624.55444,89.22008,1.2251092,31.652502,986.4692,179.65973,114.16496
4136,15.069451,0.39540336,25.857498,8.009535,1138.7709,567.395,105.756775,0.6107242,33.245716,651.0129,106.97795,79.456726
4137,30.151787,0.5931476,15.04096,7.846845,1593.2123,787.77075,414.36057,0.76300865,23.11948,959.85846,352.84576,118.28274
4138,29.075504,0.49971345,23.988434,8.04674,1236.3435,614.53186,111.2949,0.59146005,16.360167,264.86465,259.00043,149.80112
4139,23.339518,0.3119539,15.287013,8.341375,1488.9357,739.22424,32.48714,3.53539,36.69693,6.2254386,370.6644,93.52516
4140,27.514824,0.27454546,15.611366,8.354224,1738.3407,866.51624,63.12555,1.4936311,71.89449,19.069313,385.3508,148.08488
4141,10.950898,0.60373676,19.471313,8.551451,1477.7593,732.2219,51.88304,6.7109566,48.148052,52.235435,286.95248,146.18274
4142,9.960517,0.65073425,22.788067,8.643382,1272.9159,621.0128,52.1123,9.150949,67.893585,222.39024,176.02817,131.24422
4143,19.828108,0.7904232,19.400852,7.90995,1466.589,723.5146,57.350533,1.1441386,47.450043,80.21089,171.0404,138.63351
4144,18.428343,0.4335122,25.320667,7.8906217,844.4136,421.5935,22.71378,1.2130134,63.81965,49.80985,224.82307,50.636436
4145,23.53579,0.32651284,14.827218,8.430391,1611.1486,806.4676,53.54678,0.6870117,75.68343,22.926756,378.21616,115.395096
4146,11.924997,0.6301464,16.428247,8.222875,1022.84546,497.8563,54.241005,1.9243734,59.63156,94.42059,146.0004,80.06138
4147,15.977663,0.412094,17.129036,8.323533,1091.3763,526.21375,44.859356,1.2899039,70.426956,216.73518,81.62679,93.195274
4148,31.15343,0.85696125,28.730873,7.759083,1189.3735,591.9684,41.84824,0.76523983,64.86487,192.47797,225.19247,174.73773
4149,18.782024,0.6659519,23.605268,7.716467,1505.3488,745.06604,47.19462,1.0600693,42.372974,110.96361,166.21452,128.86761
4150,12.232559,0.54495025,24.52977,8.111279,829.27124,405.80762,22.00097,8.752533,74.810394,95.80394,221.83153,45.189114
4151,26.334995,0.78529096,18.54004,7.8570786,1118.0964,550.2261,141.8681,1.2294647,38.202084,989.7684,282.93127,143.76953
4152,23.02386,0.76739115,16.107828,8.0882,1378.6852,680.162,70.44777,1.7707906,57.393963,254.90845,129.74695,90.77867
4153,24.36822,0.34894076,25.949112,8.388352,1420.8585,694.8251,29.44279,6.321824,70.73354,15.136755,249.6415,95.78758
4154,12.435419,0.53816307,14.622896,8.662455,1293.1361,639.34143,90.45893,5.4998465,40.907677,73.640625,145.06992,103.45279
4155,18.259518,0.46997088,25.979052,7.9986043,1106.6519,544.15063,79.58165,1.0748317,27.220509,309.88574,99.34201,86.6992
4156,23.656128,0.34943286,23.574413,8.696289,1598.7429,794.94196,40.075504,8.802997,61.349243,21.449642,270.2564,126.79702
4157,34.153496,0.43714458,23.736933,8.055718,1427.983,707.616,35.20031,0.54801434,54.72161,4.6838026,332.11035,115.44895
4158,24.002422,0.37557545,17.063698,8.298927,1703.5084,849.7348,49.73878,0.4800779,84.84114,57.68579,356.3362,143.19601
4159,18.707554,0.46347237,20.290985,8.103962,1401.6528,697.39276,49.11835,0.7366091,47.2689,30.93938,300.8761,103.20858
4160,25.966074,0.8761297,15.42719,8.121681,1573.9473,782.49536,66.8824,2.6024952,54.695953,189.42061,263.00107,121.70485
4161,15.4752245,0.5378281,22.502258,7.730917,644.5823,317.80267,49.27304,1.049202,28.112236,373.66574,82.14277,53.906147
4162,17.91263,0.46571815,23.043526,8.18278,1314.213,642.90894,18.978188,8.032084,29.898687,5.0429087,379.09042,99.39535
4163,17.010992,0.46653855,18.997272,7.915981,851.0278,417.35394,67.663155,0.9086096,38.721546,423.54797,76.65112,68.07672
4164,14.971219,0.48873368,25.747385,8.163188,1165.7393,568.74963,37.051407,2.8409681,63.084213,128.45543,131.62271,94.40008
4165,14.764499,0.5180851,12.25066,8.543954,1492.4302,746.9268,107.10947,7.4446826,22.882513,127.99783,185.60403,90.39774
4166,25.734428,0.39815843,29.836435,7.960801,1005.4746,485.07855,42.187904,5.098963,48.582573,123.18895,170.63272,51.991676
4167,27.76764,0.8165013,14.234232,8.689131,1282.486,632.113,161.17667,2.6729295,21.245295,648.884,247.72542,141.18683
4168,24.767693,0.81678396,12.355118,8.425862,1425.4186,713.14026,140.26189,2.3737977,48.71202,664.93665,216.79384,92.35418
4169,14.489869,0.42941508,22.014717,8.3204155,888.6212,431.77325,72.468254,2.8791711,42.080364,306.5136,77.20261,68.283394
4170,12.861221,0.514332,18.901249,8.201747,679.42926,339.30396,36.556995,6.4933324,50.97872,65.06268,141.22568,33.970394
4171,34.612564,0.42785925,19.682505,7.8317256,1534.0889,759.3431,268.15234,0.34929317,50.24715,906.4207,293.549,113.470505
4172,18.370373,0.8255119,19.798416,7.9100904,1581.672,778.3688,40.357986,2.5684357,21.963129,61.939053,243.87851,126.860306
4173,19.49603,0.6132837,20.779001,7.859224,1698.952,842.3738,43.606583,0.84457326,65.31516,68.39895,251.70871,141.99811
4174,23.0816,0.7889203,19.599606,7.8951817,977.86914,485.7634,38.25283,1.0379131,10.839268,5.6518927,302.204,75.74916
4175,34.781433,0.60737735,27.876331,8.212469,1539.1517,762.80273,66.9066,0.31212866,52.437145,16.529486,241.32677,158.55228
4176,15.765827,0.63617235,17.624516,8.164543,1204.8334,590.06256,89.92115,4.5743394,31.938505,554.0567,148.88092,63.122986
4177,12.078764,0.5883513,16.684425,8.218493,1034.6512,509.66614,35.048145,7.745707,50.54971,18.991478,250.56451,60.327732
4178,25.717686,0.3308754,25.08754,8.034004,1257.113,621.6514,36.47104,0.47952694,82.375786,79.69889,179.09119,95.30543
4179,24.650684,0.5422319,19.21872,8.370636,1428.701,705.7274,125.88553,3.3309693,24.795658,669.4243,286.51437,85.32321
4180,20.957481,0.72905254,17.724337,8.070902,1062.636,516.5698,46.03698,5.019675,31.297266,134.493,195.71962,68.0723
4181,13.6922245,0.4923091,17.387392,8.577879,832.27527,407.14093,92.63436,6.0456586,55.293053,400.02066,106.52976,66.14311
4182,17.775372,0.52962154,20.493277,7.773555,431.24963,223.25659,29.828255,5.070612,26.353329,99.77712,118.04378,21.939104
4183,37.04746,0.55217737,28.283747,8.109781,1219.2289,596.715,75.87346,0.20548566,29.506504,32.468548,207.43222,163.97224
4184,16.955984,0.44180074,14.96283,8.484112,1337.5387,666.5159,92.89059,5.774925,24.722519,77.50573,137.29022,79.015274
4185,22.433271,0.19505313,16.89985,7.9989824,1490.4117,739.08154,39.4913,2.002246,54.491306,9.9666605,338.83948,114.32372
4186,15.276463,0.54676044,20.322563,8.07259,1216.2227,592.9075,18.382423,7.794208,25.217163,4.2738047,406.00296,95.76477
4187,13.938837,0.5447386,14.885017,8.253445,1680.3962,834.1919,64.20843,1.1630223,43.403164,53.79549,287.45898,138.35266
4188,10.81541,0.6053984,19.703455,8.663969,1304.43,637.10114,72.97158,7.8339744,65.44923,199.05884,129.66689,122.01047
4189,21.641468,0.42598528,28.668787,8.329959,1188.5508,577.6875,19.498152,8.93462,69.31857,30.015257,258.05585,75.250694
4190,14.404021,0.75502586,20.262125,7.92854,943.068,460.95193,46.52212,1.8873043,27.092112,60.94329,160.96848,75.880516
4191,18.560879,0.5090271,26.076733,8.090372,1197.9958,578.4979,12.89481,8.955524,35.63531,3.3330572,381.83582,89.295784
4192,28.594496,0.8032831,24.013815,7.8991694,960.42163,477.00378,84.09082,1.0572214,48.75597,953.407,334.39258,158.49174
4193,14.83012,0.67018914,18.283442,7.8885803,706.71204,350.72998,20.382788,3.4896934,52.58327,18.71209,236.35945,40.604553
4194,17.046665,0.49848846,26.134426,8.586426,1412.1294,697.0822,32.740826,9.079627,56.25926,39.60252,269.17972,129.2734
4195,19.710243,0.48819464,18.98111,8.309671,1570.1544,780.19916,69.41361,4.7205677,21.536879,200.34366,282.0462,151.64052
4196,12.984773,0.4966402,11.935262,8.48309,1361.8464,677.18823,85.16713,3.5373733,19.424767,16.36379,177.32426,93.70048
4197,24.148678,0.83524,15.383926,8.45116,1069.3467,526.1936,177.91022,1.289516,32.865833,960.8612,213.708,107.47232
4198,16.795797,0.6067592,20.902393,7.9304266,1311.2616,641.28723,33.017887,1.1084833,68.67356,121.54251,147.63544,120.552956
4199,24.722775,0.24128272,25.761902,8.105398,1400.9492,692.84467,98.510796,1.3235371,33.898567,393.7768,141.12447,132.7917
4200,28.76934,0.37072045,19.697662,8.171283,1630.6277,808.6866,48.456516,0.605542,77.47445,23.559063,399.1654,140.67549
4201,35.20063,0.5470226,21.41125,8.313924,1442.2495,709.4783,177.1102,0.36573315,42.98098,373.90445,318.90176,140.94406
4202,11.493481,0.7510996,20.819424,7.944236,1450.3,709.4586,35.44316,1.0150849,54.02439,55.007862,254.97397,147.75955
4203,21.84562,0.3842636,22.596094,8.621501,1687.9109,841.89453,49.304214,8.355314,52.843773,25.198353,258.24817,145.36908
4204,25.196827,0.92310905,23.926151,7.692604,839.6465,412.02423,31.581308,1.8026564,25.79972,45.706146,206.18027,74.53506
4205,20.192022,0.78242,24.129581,7.6260657,1267.6234,623.725,40.9136,0.7188782,61.20932,173.64018,236.31201,142.04369
4206,13.982977,0.53095824,20.884937,8.429285,1479.832,728.1459,44.338802,3.2301579,72.77541,100.31531,193.0781,128.36043
4207,27.851604,0.8975508,23.153526,7.8822765,1269.0973,622.83386,52.129147,1.1697352,54.607243,154.7776,163.26183,136.44081
4208,28.168352,0.813283,15.379427,8.48098,1384.3848,687.4027,58.87046,5.8002906,24.488108,47.216915,211.48538,113.85871
4209,16.41498,0.7865769,25.566021,7.6042013,1127.6956,561.11755,32.97892,0.55982643,53.489304,140.45549,342.89407,147.54411
4210,10.262091,0.52399635,22.084455,8.23551,772.954,379.30783,28.571774,8.674857,71.39256,141.57108,157.51495,39.220997
4211,17.920074,0.48640293,15.526362,8.164665,1177.7773,578.5282,80.64492,1.210782,50.44049,241.48058,88.35396,94.89876
4212,15.760202,0.4742854,18.80959,8.105785,1114.8444,537.25415,35.017784,0.83373404,71.69162,201.57863,87.4973,89.17749
4213,19.971401,0.26255327,23.193962,8.042668,1085.595,537.2274,23.694143,2.4785485,16.395008,20.171432,238.28795,109.58084
4214,24.077074,0.8261356,16.407974,8.408396,952.6875,471.9487,161.84833,1.3571417,33.927,945.80994,175.898,80.820755
4215,23.628056,0.8109759,17.960432,8.1768875,1482.8545,734.7493,63.015743,2.232717,18.563904,16.171024,269.29434,136.50859
4216,24.956196,0.7908508,18.698284,8.286761,1354.854,671.5568,75.265495,1.3917189,62.78175,740.7049,300.46808,124.35131
4217,35.93327,0.46403897,27.495651,8.055093,1199.9387,591.13293,81.04562,0.2783622,27.312052,77.4465,178.13474,161.9933
4218,26.090027,0.7835508,21.642254,8.165295,1116.2996,555.0782,93.07292,1.0744189,55.396908,893.2172,247.40544,126.50918
4219,24.385605,0.8705222,15.670886,8.426075,1414.1263,700.16547,97.61795,2.5035467,31.420937,464.68652,269.2163,140.18906
4220,27.62939,0.9165403,20.099434,8.298639,1148.8789,562.75085,85.513145,2.4711442,31.339355,518.06274,172.71432,109.56652
4221,21.819225,0.3887621,23.702316,8.0381,1031.375,502.30005,16.020561,4.61197,54.92903,8.459431,333.02136,51.95141
4222,23.793575,0.2971305,15.53911,8.468868,1539.1205,769.40295,46.04938,1.077682,80.5434,25.361614,358.118,104.07857
4223,22.620028,0.36946148,12.824287,8.5697975,1752.6691,877.12646,73.89082,0.5612361,73.14555,28.143066,367.13644,138.83168
4224,28.07995,0.9232435,20.332619,8.136624,1426.707,699.25275,53.12371,2.6114454,25.656288,110.138794,358.1675,164.90912
4225,27.656033,0.8389918,13.057377,8.310919,1166.6727,575.51764,133.82056,1.3733025,59.679176,729.356,131.44951,42.71333
4226,23.31517,0.83215123,27.878744,7.547493,740.19354,373.4708,32.37747,0.49760634,56.5288,321.7675,130.78119,123.05654
4227,27.98653,0.91124547,19.848322,8.388523,1196.517,585.9623,81.578995,2.8723905,27.549261,416.82736,182.95113,126.688194
4228,11.185603,0.5990911,27.427792,8.389449,1352.7274,659.91864,32.5523,7.4005394,65.926674,177.89699,139.60751,148.91399
4229,20.703165,0.37425724,14.206494,8.518055,1714.6206,856.9452,56.039536,0.5437123,81.78832,44.54301,349.83972,135.4941
4230,11.539768,0.72364223,18.611586,8.016018,1419.0254,706.47955,44.811024,0.9680187,38.585552,48.94144,356.46518,147.50519
4231,19.466522,0.43988454,23.088875,8.392501,1702.4055,845.6996,47.903156,6.2537975,48.30569,27.998823,245.3713,151.29147
4232,12.983655,0.552306,15.601115,8.473444,915.3307,454.0215,63.225872,6.2227325,50.559044,91.94604,163.1287,64.51028
4233,27.191982,0.77661747,27.0993,7.9216337,1449.143,713.89734,50.716946,1.0324924,28.237204,62.118126,200.41216,159.17831
4234,27.979744,0.8663083,26.014893,7.7267447,1189.5682,588.10486,47.386456,0.8748823,54.023182,157.73862,182.2616,157.47214
4235,27.87843,0.70277023,14.859401,8.739292,1448.4463,717.80707,117.241234,3.3531694,17.540655,246.30966,177.20341,125.92423
4236,16.848743,0.49888068,17.820541,8.311852,1051.0652,516.947,86.59269,2.4885888,33.234154,271.1762,98.00094,104.06439
4237,19.831823,0.42645192,30.046675,8.294694,1320.9401,640.7646,24.579872,5.9315443,81.994514,81.893616,142.54062,110.315216
4238,14.79491,0.5860244,23.500021,7.951415,1047.4468,520.32477,24.000324,0.7515237,76.32391,125.82101,278.0307,115.28108
4239,14.450415,0.7737868,26.76669,7.515901,1009.1572,496.99637,23.989384,0.5076209,65.74287,169.3976,300.4881,133.68105
4240,13.714981,0.6630521,18.14139,8.118728,1336.7106,669.76447,43.50957,0.56314635,47.427578,36.59696,392.44504,129.0527
4241,11.163942,0.62976164,16.461288,8.354816,1376.9617,670.2723,54.84378,9.256116,30.666521,28.907288,322.9992,108.087326
4242,19.196674,0.5166249,19.422358,8.06895,1619.2644,803.29456,46.835228,0.7144812,71.177826,71.2193,236.64969,129.65004
4243,28.22871,0.34798184,18.968296,8.244991,1727.9257,856.854,78.711655,1.0706351,45.003834,135.13022,303.50745,150.73682
4244,30.663683,0.33294934,18.373945,7.9801617,1583.3141,789.31384,278.8511,0.29049775,33.70826,449.29092,300.39984,132.99437
4245,21.206406,0.83029354,23.064306,7.859888,932.8047,453.97867,52.24449,0.56695867,51.88516,330.93082,94.033356,84.199646
4246,25.464832,0.39288214,17.286013,8.23171,1789.6686,892.4058,51.00107,0.7324332,80.33082,49.606346,364.8158,161.05513
4247,14.950724,0.56329656,24.885962,8.285673,1419.5773,702.17175,68.87857,8.651364,37.77494,260.63086,144.32982,127.17409
4248,14.884544,0.5620825,16.916975,7.9615383,1106.4485,544.0619,26.20337,3.1613586,26.0609,6.7523437,391.6637,66.33242
4249,15.7494545,0.4408205,23.92504,8.071528,959.3386,468.937,45.105125,1.3480206,45.360226,120.64565,101.68829,63.7815
4250,23.546238,0.6519572,21.012672,7.784655,1240.8912,618.74396,118.83971,1.4514612,30.820623,997.2094,183.15755,118.9021
4251,35.04553,0.42870829,27.257488,7.8482113,1144.024,561.1315,19.51358,0.77568257,37.29224,3.5993989,238.84283,89.79588
4252,13.428883,0.53593546,14.503116,8.487711,1055.2944,520.50415,71.1134,5.8926606,37.980446,33.092934,171.08936,61.86104
4253,30.588867,0.60923785,21.324688,8.396866,1477.7268,731.37463,106.91779,1.345675,23.828556,242.08978,308.42514,140.41035
4254,28.529913,0.87974465,23.306843,8.138597,1383.8018,679.31055,62.177418,1.4006934,32.74904,225.909,366.1121,173.12817
4255,19.505486,0.7254495,16.61189,8.103512,1184.8545,583.8479,42.375336,3.242154,17.851622,11.506766,232.17378,82.59691
4256,16.166866,0.6557326,23.142355,7.8286896,1353.9994,668.93506,30.312916,0.9006218,65.68693,95.72943,286.9921,142.70735
4257,33.360046,0.48533624,23.755314,8.094149,1294.4136,643.7015,172.5616,0.35169345,47.943184,887.9161,205.3131,137.5942
4258,27.634047,0.8906763,17.914276,8.289533,1306.8319,647.56573,82.69649,2.861619,41.19495,393.30847,169.20667,108.318306
4259,15.374008,0.71010846,26.80065,7.572238,1124.7505,549.348,22.291283,0.5769836,73.00269,163.86972,288.55685,137.06343
4260,16.921232,0.54110456,20.71533,7.9054646,683.6409,337.19336,30.122082,3.6237206,32.937977,25.877352,151.188,30.805248
4261,11.822442,0.6232604,18.225922,7.871805,1665.2876,823.96063,54.83862,1.77871,21.525341,71.739235,242.1113,145.54086
4262,20.81147,0.40930542,28.249554,8.03878,985.7516,478.05847,17.484982,5.391016,81.784874,34.35706,239.57394,52.30693
4263,28.86163,0.8744493,18.55171,8.538532,1234.4507,607.12463,84.57828,3.4350083,25.335676,375.9432,191.6302,142.2041
4264,12.485379,0.62464064,15.737466,8.240535,940.6925,462.89453,45.857048,2.978697,58.487137,66.651215,180.86198,72.296936
4265,27.396618,0.2543198,15.941904,8.136333,1356.4336,669.47784,23.546085,2.3720376,55.9552,5.7745852,396.11942,83.83138
4266,26.49481,0.9406191,22.280918,7.9636707,1144.2142,556.42004,45.691326,2.3766465,32.641926,120.8375,248.70872,107.054726
4267,18.29824,0.481368,29.433908,8.0232935,1072.446,520.3591,46.75562,2.7265463,39.599686,138.70804,120.108406,86.19551
4268,24.801739,0.88495,16.573917,8.255748,1524.1195,756.50494,60.036015,3.44233,34.70418,95.78358,239.22415,135.58174
4269,15.76111,0.5135845,22.158905,8.12874,1396.3356,688.6227,71.96139,3.500178,29.617643,132.84224,129.00427,110.06605
4270,31.818483,0.56753194,27.833025,7.7235374,1172.3962,578.589,38.56236,0.37195697,43.462845,10.88643,270.53635,90.60962
4271,27.97232,0.82634485,21.300165,8.004579,1136.3062,551.2063,41.915253,4.8075566,34.202057,177.81078,179.85121,91.37984
4272,16.914312,0.64211947,19.217096,8.00411,951.53986,462.78564,62.19803,2.424185,29.694187,285.95963,126.020874,77.87854
4273,14.068895,0.5059828,21.536854,8.123372,885.81964,428.65088,89.583694,4.821743,32.2899,811.60016,87.33693,54.617714
4274,18.382984,0.43733895,18.66979,8.208319,1282.3503,633.2994,42.3235,3.7332962,25.72377,20.545164,265.47018,80.33959
4275,29.88428,0.7072248,22.4884,7.613886,1110.0287,552.55255,133.10634,1.1658622,47.15988,994.9021,317.7741,153.29205
4276,15.0952,0.54398257,18.835985,8.056668,1112.8856,547.4823,91.17582,2.359123,31.262987,630.50586,99.81852,86.82738
4277,15.052997,0.5174065,22.411089,8.03262,720.84717,353.28714,33.010906,4.781303,43.471848,33.14381,152.66376,26.989704
4278,25.66586,0.87190515,13.617784,8.446639,1409.2122,697.6456,129.32869,2.1073275,36.57531,586.84863,262.2951,123.93055
4279,12.105212,0.7139075,17.312054,8.044476,1353.2245,670.9129,53.310436,1.3861479,29.479364,34.806553,258.031,126.18766
4280,29.456865,0.44897333,23.159966,8.09063,1712.6053,850.8123,48.398357,0.5545589,70.700516,31.025011,321.09732,161.91176
4281,12.213708,0.54999787,16.153397,8.199333,1515.9631,749.74133,75.76427,1.7543279,30.65232,85.38771,117.934296,123.44217
4282,13.27941,0.4947386,14.405199,8.566906,1417.8877,707.01056,107.03848,4.9374776,23.09239,105.19658,120.37204,110.78788
4283,16.989494,0.6815972,20.290615,7.7410474,977.3953,481.1913,31.41941,1.168809,15.584631,7.043984,270.22086,54.965443
4284,36.79579,0.61393136,31.214378,7.7093396,1057.2051,520.9773,34.367588,0.4197263,54.59125,16.291882,167.05453,114.72833
4285,16.103369,0.5591804,29.153278,8.049198,948.91223,459.42035,16.403679,8.598711,54.664906,26.182352,302.99893,67.60721
4286,23.01809,0.42659205,26.813278,7.8209743,1215.7102,601.3902,41.61766,0.40301245,73.593864,213.5676,132.8433,90.57582
4287,30.150673,0.61329275,15.598085,8.51653,1452.986,723.415,242.23174,1.3558555,17.869707,650.2648,319.9611,117.88368
4288,26.161528,0.87385774,14.799768,8.301855,1434.6768,712.9591,97.72113,2.3895206,48.001175,437.0351,244.15593,111.82147
4289,12.903701,0.61060613,28.193142,8.143935,1388.3593,683.70703,70.31094,7.57464,33.571148,435.47244,118.54971,136.12723
4290,8.716026,0.6426874,12.867525,8.641014,1623.6627,807.2386,82.34355,7.607809,26.468542,28.747965,344.47513,164.78052
4291,27.546938,0.29186723,20.294197,8.053392,1699.1497,842.56354,54.998833,1.6646038,58.90862,45.30604,265.3907,145.85345
4292,23.531567,0.49987033,27.163961,7.9150796,1090.8555,535.17584,75.904564,1.0218214,27.38211,343.10217,106.51936,94.149635
4293,16.004549,0.5317276,13.942574,8.484198,1316.6671,647.75433,76.249405,2.2133965,58.17064,115.648026,119.587105,120.50861
4294,20.384245,0.42352206,19.59372,8.366352,1675.7202,830.4385,46.71419,1.7654743,80.62612,64.752106,210.3057,130.99725
4295,26.38034,0.2344324,15.612696,8.060867,1502.2798,746.6274,35.2667,1.324908,56.97478,6.9651246,384.04517,114.91853
4296,13.754265,0.5585435,15.20446,8.234772,1476.3636,730.4487,71.674644,1.2786856,36.356544,57.298595,140.16258,118.01045
4297,14.783579,0.43552396,17.183613,8.284363,1117.3395,533.70166,38.129917,0.8455657,72.83395,204.81459,76.12614,88.50227
4298,27.82283,0.89643747,17.772387,8.08777,1228.2133,603.99585,85.48067,1.5434077,58.95926,562.86505,274.0576,108.509254
4299,29.696285,0.67604625,20.265888,7.462892,1340.3098,659.91797,280.29926,1.1205034,38.962013,997.1381,347.9541,153.13573
