,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
4110,18.620182,0.18908504,22.056005,7.2057123,1735.3875,857.58685,115.445366,0.26679495,46.567684,695.1791,239.8308,158.33337
4111,13.204631,0.23996083,25.866562,8.164085,1266.7753,623.5922,37.655384,7.283776,38.507153,44.212353,289.55603,100.862526
4112,30.513496,0.30905128,24.466454,8.598329,1631.0067,810.5066,62.56471,5.0894966,52.57809,106.58334,226.34415,121.035934
4113,22.770203,0.48447937,19.892904,8.77396,1013.92993,488.4922,151.49469,2.3944762,11.763002,850.0327,128.97955,52.549416
4114,21.609375,0.33986345,18.27948,8.070601,1224.8787,591.27747,325.98093,0.7087238,19.988895,993.2093,159.57986,66.62537
4115,34.317432,0.5205962,28.041637,8.239701,1512.5779,744.5228,43.449413,2.1696815,27.299341,4.782607,293.95795,150.86624
4116,30.387917,0.40666276,23.179876,8.149644,1558.5349,773.27893,48.108818,1.5585165,31.982018,32.24928,261.96088,122.07508
4117,32.30052,0.32078046,27.542995,7.8575354,1279.9014,627.4689,34.57243,1.001005,46.937416,14.253251,172.73444,129.61607
4118,18.677927,0.18360683,27.944155,8.370335,1497.468,744.0559,71.55048,5.7187243,49.915524,224.1128,189.80531,145.41261
4119,16.52054,0.80979866,16.1009,7.958413,1479.6154,730.7199,39.485577,1.9005214,51.36435,22.001762,201.51112,152.65533
4120,26.45325,0.18050073,15.597457,7.8935175,1881.7285,940.8783,428.94934,2.1528664,27.366798,768.0792,311.15967,154.55692
4121,25.638187,0.28998786,23.422949,8.614182,1451.2051,712.1008,106.7532,3.5603075,19.854797,104.78627,265.897,137.80396
4122,14.516256,0.5058428,15.068947,8.074256,1527.7017,754.1163,60.55993,1.1225411,43.08635,50.052242,286.07904,109.63529
4123,20.7885,0.19607522,23.411438,7.972082,1410.2008,696.2666,61.811386,1.6193271,29.921764,19.768888,248.35959,167.69174
4124,16.347569,0.34393796,26.031044,8.3369665,1505.1171,745.9045,45.6358,7.398749,30.875069,59.09269,270.62103,117.745
4125,32.385666,0.5964915,27.647772,8.308839,1591.2283,781.1431,46.140205,1.9691372,24.269691,4.7016006,318.1724,153.40317
4126,30.127182,0.39994696,22.6951,8.20727,1351.206,666.42706,32.627666,1.9129981,31.878227,11.061285,294.86078,90.47575
4127,29.171083,0.26173997,18.588509,8.851732,1656.834,822.2692,193.80875,4.271722,19.769829,357.10092,214.29237,125.51831
4128,20.896679,0.4534476,26.561167,7.828203,1357.0902,670.54877,36.276558,0.639421,34.67682,42.575787,208.98006,113.49155
4129,18.985123,0.42313117,21.945818,7.9191165,1596.5819,789.83386,63.776268,0.82020783,34.790775,62.667847,232.13213,143.5609
4130,30.32906,0.26718813,27.102207,7.8197665,1407.5665,695.1045,38.93549,1.0536796,47.66803,43.685448,156.02005,145.95514
4131,20.323267,0.24517702,20.10572,7.9474964,1731.5472,857.36774,201.21942,1.3446751,31.719604,855.4785,263.69012,139.63379
4132,30.610704,0.23922578,23.784115,7.957243,1322.0619,651.67377,37.65203,1.4921254,42.29496,23.756737,188.97113,123.65807
4133,23.708963,0.53733134,20.098175,7.9529896,1151.0696,571.6754,25.104351,2.9661438,6.7967296,3.6060488,283.70496,54.672848
4134,26.869099,0.1844045,24.99338,7.720646,1270.4822,625.07404,38.458256,0.96992487,49.13211,56.956776,151.44987,131.05557
4135,11.666206,0.2212821,24.066494,7.9422717,1036.896,508.63455,29.068665,7.3390455,36.316097,21.934877,311.12762,83.844635
4136,17.07539,0.7710219,16.344982,8.149902,1491.6462,726.8481,42.12762,3.7945614,35.104336,5.844927,396.18988,131.06465
4137,30.945408,0.15476172,24.370094,7.949648,1202.197,591.22186,93.8425,1.8737127,24.587938,66.142235,127.86424,156.2846
4138,20.033596,0.64999336,17.852484,8.740498,354.5927,191.85938,70.59475,4.578338,19.577745,624.7551,144.61972,17.34758
4139,28.410755,0.11593662,28.917141,7.390763,1167.2754,568.9894,42.11959,0.44618446,61.364468,94.71903,96.07823,146.5968
4140,22.859787,0.7919071,19.227077,8.658112,865.02515,408.77118,108.54709,4.2048364,13.804615,711.3814,94.4146,56.897808
4141,12.950409,0.20754425,23.617474,8.429756,1261.5883,624.125,67.32781,8.416101,43.49291,210.50453,139.00795,131.61623
4142,9.527286,0.22153683,19.689253,7.9830656,793.74426,390.08963,28.072498,8.408005,42.517036,25.111038,249.15717,75.32141
4143,24.053715,0.8759894,21.236141,8.469963,1235.6898,603.40564,59.62705,2.2446287,31.790754,920.18097,127.3088,67.49335
4144,31.266024,0.22655731,27.097504,7.9159937,1286.1809,634.38464,66.19818,1.5563412,23.614172,24.945612,160.07623,160.77348
4145,19.389065,0.17066336,22.32148,7.908474,1014.40875,480.4632,122.20574,0.5139641,27.01821,974.4331,141.72528,86.08398
4146,12.198364,0.4114016,15.664345,8.324205,351.3278,194.91876,40.173466,6.509357,56.677143,116.83622,125.027954,40.2928
4147,26.443256,0.15039922,29.199516,7.546993,1203.2983,589.08887,38.797268,0.47776282,68.72573,154.42586,138.37292,138.2792
4148,22.387867,0.22106452,23.459436,7.984324,1424.2241,703.9271,64.40362,1.29968,28.637611,41.9686,202.69969,156.1684
4149,29.93671,0.19273387,15.050902,8.705801,1782.7522,885.367,303.0174,3.6106741,27.266716,607.8863,231.8411,127.64033
4150,27.267096,0.33226183,26.218338,8.598908,1288.2952,628.9533,86.21425,2.5528896,20.948019,214.97435,190.54535,129.56886
4151,20.892899,0.20917864,27.092665,8.340272,1492.1882,740.88617,69.176544,5.726621,46.727024,196.33252,180.64093,144.66254
4152,16.762201,0.10103959,23.80475,6.8729796,1639.9069,802.0653,141.58083,0.11656586,58.406006,913.34534,237.34767,147.43703
4153,22.456684,0.29891622,30.645218,7.562952,1171.4102,571.738,52.804764,0.2616981,58.048393,243.46393,155.65729,105.60763
4154,22.996168,0.41731936,21.229048,8.720969,1156.825,558.53394,125.728134,2.904526,14.04842,490.62378,160.65518,80.95851
4155,29.302937,0.2163748,15.415676,8.709233,1755.8967,872.2501,282.8226,3.6436825,25.100132,601.3597,223.35611,122.527084
4156,27.095633,0.38281256,20.213259,8.202778,1151.3688,566.4192,26.479515,2.2962704,33.65201,7.334257,333.3348,56.242256
4157,11.054397,0.18476655,25.285769,8.066245,1145.6797,561.8372,36.512665,7.4495735,40.30327,47.65275,268.94055,102.21471
4158,18.045889,0.16649048,21.077007,7.6604476,1718.2023,850.6056,108.38625,0.7482436,32.46844,245.6098,216.01695,164.55467
4159,27.996708,0.21585315,23.8589,7.914326,1451.1818,708.20264,63.11211,0.8513886,54.53,234.77606,167.08237,114.32353
4160,12.289258,0.56179184,16.963026,8.02737,1486.76,737.0792,59.760662,1.2978473,22.839071,50.54128,278.86902,116.8157
4161,21.894577,0.24148811,24.154812,7.3501587,1104.0525,522.89355,96.04859,0.25751066,41.440525,908.68274,143.57785,48.371605
4162,32.45122,0.48674467,28.194983,8.168652,1570.2075,774.1511,54.875206,1.7500906,24.400425,8.6444645,257.35138,166.27042
4163,26.491888,0.057504095,26.307383,7.987375,1106.9829,540.8346,68.52252,2.149663,77.33353,321.65952,175.53778,136.61183
4164,23.823929,0.44822314,28.00439,7.42245,718.7868,344.39807,65.49857,0.34788698,35.67869,719.1784,76.298386,42.43775
4165,22.571981,0.5663168,18.662106,8.80482,894.33435,429.437,136.56163,3.3969212,10.88344,807.23,111.56775,46.82645
4166,21.125568,0.22259791,22.524567,8.137819,1115.1078,535.4488,107.670074,0.858343,24.261614,931.6292,145.11295,88.65438
4167,18.687977,0.29507205,17.766512,8.388621,589.1019,295.51456,68.919266,4.7307854,56.93725,312.1683,80.20216,74.05969
4168,31.389303,0.24930851,27.477978,7.8883066,1395.3434,691.584,45.050476,1.4162539,49.701164,31.406109,200.49515,159.93193
4169,21.498358,0.2611861,27.205431,8.502384,584.4276,286.51257,57.484413,1.1363971,25.510845,536.56384,162.71024,75.864586
4170,33.598686,0.7822859,25.619314,8.133136,1198.4552,571.3926,30.889383,2.3896718,22.194702,3.3108175,323.6981,73.9209
4171,16.540018,0.90720123,24.512661,8.118128,300.54706,167.18912,21.92812,2.5743673,18.77414,66.91657,195.13165,8.437683
4172,27.049831,0.87621653,28.36126,8.094666,589.39905,277.60138,28.32733,1.5944666,13.861696,21.727177,216.38858,30.13044
4173,15.32929,0.33535865,24.085436,8.307171,1333.5298,658.8418,44.58616,7.5423603,38.64614,49.48232,278.72064,105.19422
4174,10.35738,0.45000702,14.083424,8.746033,1621.9026,809.2413,71.87251,8.580646,63.406796,59.224148,215.24397,145.06526
4175,20.697071,0.18792939,20.828512,7.465456,1767.4979,872.5978,315.14694,0.53082305,37.178635,972.6561,261.06912,142.49344
4176,21.162586,0.89804536,16.412317,8.174835,1427.3842,704.90393,56.165073,4.129754,39.045418,76.98774,250.40245,149.06468
4177,21.112034,0.5766531,21.164305,7.949426,1740.6191,864.2242,51.447403,0.58014745,55.165314,80.54786,228.65596,152.52737
4178,23.463833,0.6912376,23.464943,8.491224,1099.9015,536.0521,93.130844,1.7643679,21.200062,797.614,143.7341,73.67427
4179,9.526274,0.66697055,23.520248,7.6535325,1219.0826,598.07184,42.64465,0.97397083,58.75895,70.76336,368.763,141.69414
4180,32.918015,0.33634457,23.902641,8.175094,1528.9188,759.29486,52.226322,1.7763336,32.61,21.898521,228.5909,131.2595
4181,13.383695,0.5628036,9.820045,8.4758625,1604.9755,796.3502,61.764812,5.110303,60.323303,30.427309,265.06073,138.11823
4182,27.81953,0.14493898,22.032898,7.8388333,1210.9294,594.7859,81.15284,1.3114972,30.756947,226.31656,125.13588,134.2751
4183,21.945936,0.6554998,20.841557,8.40287,1732.5621,851.60815,106.3152,3.1230178,31.974762,41.0451,375.8524,161.73636
4184,19.818895,0.17834231,23.9447,8.245678,867.7123,413.7396,109.505325,0.74018466,22.23999,967.27795,128.0201,94.44166
4185,19.35369,0.36781192,22.115852,7.517386,1665.6726,824.7469,72.460754,0.38199887,45.924652,506.20837,220.01309,146.35452
4186,25.218372,0.08329282,25.004204,7.390062,877.9447,420.36572,59.06213,0.3831872,46.39238,611.4353,81.289474,106.35819
4187,23.390644,0.28396758,25.031067,7.7519693,1497.4869,727.98615,79.05299,0.33154997,58.58978,588.2582,189.09425,77.849075
4188,13.9501915,0.20107101,20.961586,7.854449,1645.4596,816.9339,69.51574,1.0974779,32.545845,51.967308,255.93665,174.87775
4189,23.724964,0.074271575,29.650356,7.70705,735.82,365.08734,64.369514,0.65654224,69.41805,485.7179,119.713486,122.81816
4190,22.174055,0.2608195,18.131191,7.5004816,1786.4897,886.4449,410.2529,0.8541605,27.490925,961.4234,277.4597,139.72623
4191,32.43599,0.21710378,27.70381,7.9891434,1309.3605,645.32196,64.26727,2.110946,22.351173,8.681845,214.85847,172.32826
4192,20.474148,0.6458786,23.185585,8.079559,1395.9753,690.3946,59.121334,1.333434,32.746056,979.55255,132.53963,90.16859
4193,23.013308,0.5708199,15.722141,8.0465765,1355.5146,665.7465,261.95154,2.2922602,14.116203,984.9169,143.89757,73.93089
4194,17.38612,0.26075375,25.18221,7.440597,1084.4204,518.515,100.13467,0.3125896,28.069988,981.8252,151.78662,58.16801
4195,15.642343,0.47281912,12.064343,8.169577,1621.7739,804.2303,63.667557,2.067506,48.518806,29.998617,344.43985,119.538025
4196,25.191023,0.039623313,29.024046,7.405172,868.75494,428.1531,47.386982,0.514408,79.90947,355.3602,147.29173,137.16504
4197,18.140919,0.32136688,19.897974,8.096973,1427.7345,704.2488,65.0948,1.0562856,53.054638,119.43693,227.6044,92.015526
4198,19.85181,0.27418765,22.324303,7.9731307,1040.9148,514.1362,30.731585,5.7720547,26.43988,13.18233,280.8717,78.97163
4199,23.13573,0.3441305,18.040178,7.9404263,1679.401,836.12915,359.96246,1.3525687,14.064966,950.9691,237.64894,104.094406
4200,21.457603,0.3861643,26.685268,8.597845,848.1807,406.06796,89.74056,1.341427,15.694851,783.3058,135.54965,82.58919
4201,31.686989,0.5235448,26.924076,8.033428,1161.4386,566.1866,21.712576,1.3090813,37.825893,2.7067158,298.03638,79.249886
4202,24.299622,0.32103258,21.59176,8.1125,1271.328,627.20953,38.861496,2.4426534,38.539345,36.067127,253.44293,87.94762
4203,23.211927,0.22849837,16.927444,7.774068,1780.5884,882.5133,382.00186,1.154767,29.10355,942.725,246.84805,132.53001
4204,29.339437,0.17953944,25.346697,7.7432613,1341.2561,647.4814,58.758568,0.55575824,66.06579,367.18164,140.50388,105.98433
4205,24.997852,0.18738446,21.726238,8.20995,1187.7805,572.0768,109.16748,1.3110365,25.358128,763.9736,123.40572,110.81859
4206,26.218168,0.13261978,28.308945,7.4077425,824.8483,397.38507,24.832455,0.45809412,63.97894,19.19901,152.86595,85.030556
4207,22.410954,0.4819011,20.373518,7.969958,1662.4229,823.99164,54.282192,1.1781383,53.488857,24.894724,274.24762,142.60649
4208,20.935463,0.55005395,18.586391,8.266222,1383.4265,683.63684,38.78825,2.067791,23.699148,15.377343,365.64413,87.677376
4209,29.640747,0.24399315,27.19973,8.45079,1450.9387,712.9068,86.2165,2.7257261,20.201931,45.990036,226.49889,163.79095
4210,21.600788,0.17176601,32.065605,7.362034,749.3216,363.7812,48.55699,0.20889856,57.145126,502.15335,86.25815,80.61364
4211,26.76195,0.41839957,22.28136,7.9154677,1095.8938,541.017,21.865957,1.9954591,17.163395,3.5530477,283.0843,59.343338
4212,16.326525,0.25404873,21.44864,8.027163,743.9013,366.22794,35.149456,5.445822,44.12617,43.52971,209.23798,67.172226
4213,14.406857,0.2139991,21.29477,7.88649,1602.6315,794.79926,69.108696,1.0908158,29.93979,57.534065,249.1526,167.43684
4214,30.446789,0.5557687,22.139273,8.218135,1211.9678,594.0785,21.1746,2.7026272,15.57453,1.6536909,373.21198,58.015453
4215,29.176762,0.18871348,18.207232,8.575171,1617.4674,793.7916,169.46408,3.2713523,27.82985,224.88672,197.1286,139.86253
4216,22.176224,0.35222656,17.167952,8.367133,926.7302,451.47623,247.55814,1.3934133,16.884567,991.46204,129.5321,50.204723
4217,30.839254,0.88773227,23.990646,8.06185,1040.169,490.40237,30.541956,3.3209195,13.52302,5.593812,292.64447,58.80911
4218,23.821516,0.1842998,24.653215,7.998233,1321.3092,651.50854,60.809204,2.6645875,48.07703,174.34938,162.03943,134.49655
4219,19.333817,0.2250973,23.974161,8.284359,1046.2666,512.9348,70.31136,5.9811263,42.835682,246.4949,123.402985,118.01672
4220,25.936108,0.29254457,28.111904,7.873871,846.5785,408.24323,58.016983,0.67422324,25.823683,284.14316,107.20788,105.012344
4221,14.621511,0.65866697,21.577587,7.7766666,736.46313,362.44696,37.535355,2.2773972,30.955523,78.03737,156.19214,50.237453
4222,9.576615,0.7337589,10.160818,8.179932,1573.168,777.92334,45.203487,2.0998814,50.577293,22.219124,239.31197,140.26036
4223,21.423763,0.33894342,26.508932,8.477682,1634.3707,814.1124,57.372833,7.140882,28.1815,103.07238,197.80605,135.4665
4224,28.846436,0.18909289,22.53441,8.0233555,1426.0319,703.2429,53.171722,1.1698759,61.00977,149.56102,193.07106,94.85562
4225,16.000751,0.06269287,25.351387,7.802853,946.6169,465.92813,62.383476,4.497341,57.314934,210.32048,158.1246,153.07974
4226,21.447428,0.8532541,18.087465,8.414072,1037.5283,496.7495,77.28009,3.380526,25.861406,898.40216,120.14209,71.122826
4227,23.745424,0.20310593,18.503078,8.626904,1642.6678,809.06995,149.07742,3.1377828,26.922434,225.85004,220.75072,142.19586
4228,29.711918,0.50239974,27.373257,8.43074,1153.5177,557.56775,62.241558,1.7576629,28.716362,93.47144,208.73318,105.19149
4229,23.051285,0.5108005,23.771954,7.963924,1576.3516,777.68726,57.40544,0.7212025,43.92891,55.800724,215.88605,129.63608
4230,23.861372,0.38014787,20.2169,8.159799,1117.8259,551.0361,28.074554,2.8260975,33.248146,10.258717,324.86407,57.490284
4231,17.644537,0.47909978,20.253218,8.17631,1466.7009,727.5982,61.246887,2.460865,28.972658,79.80904,242.82323,119.63819
4232,19.216948,0.29171702,19.638025,8.009654,1482.7572,732.19714,59.531666,0.83836806,57.688843,96.60396,236.24606,91.150444
4233,15.683946,0.089578785,23.91845,7.9136734,604.035,309.52377,59.917976,5.735365,58.098804,255.88939,148.89294,132.83134
4234,30.25737,0.112132594,27.241156,7.4628005,1172.0347,570.3157,48.117332,0.46892896,69.02115,181.6786,95.312744,140.68716
4235,17.231438,0.29712006,18.465818,8.80099,1404.9591,697.84607,83.145096,7.2321076,62.76031,164.27513,129.08301,115.08672
4236,19.460339,0.31016493,18.791162,7.9227014,1734.4231,859.7321,199.28027,2.0379386,30.60016,796.42676,303.73013,145.92589
4237,21.854029,0.7453471,15.872274,8.829983,617.64453,300.84332,104.05586,5.7913914,11.474881,666.02466,106.095566,30.555355
4238,17.418728,0.3721882,23.634378,8.250933,1216.2374,597.82495,28.821228,7.785531,30.807623,13.053782,355.32626,79.88446
4239,26.746735,0.52941257,24.261705,8.071579,1584.2369,782.57336,48.70542,1.7368788,34.110516,14.0045805,326.80438,154.60564
4240,20.582264,0.19060571,22.125208,8.114064,968.0529,478.42056,49.8165,1.0046089,69.661705,239.85472,73.018295,86.72397
4241,19.382244,0.332364,20.73372,7.6565285,1512.455,732.0384,324.4926,0.49514556,24.692934,990.24054,200.05643,102.328995
4242,25.575207,0.47994873,14.025955,8.213406,1145.0192,570.4087,335.2424,2.0941987,16.02455,994.91815,111.35869,52.638454
4243,24.242447,0.1466409,28.458302,7.6532097,1192.9838,583.5525,44.673744,0.48986152,68.38106,205.5002,177.80492,118.36569
4244,22.503168,0.44668442,16.189363,8.26483,1562.9077,772.106,186.92249,4.3915052,14.669635,739.5376,245.18327,110.70894
4245,17.151373,0.43948954,20.91618,8.625193,1644.2051,818.12445,79.80068,7.4889154,47.024868,90.96305,289.348,142.44905
4246,15.1429405,0.28470257,25.756245,8.489898,1563.4812,778.5051,74.2182,7.4735746,41.888245,176.66508,200.52008,138.44078
4247,29.125078,0.892655,20.278404,8.221083,1042.1438,494.98846,31.616241,4.386867,19.305868,5.526085,303.82782,57.584507
4248,28.171146,0.14615422,22.062477,7.815377,1276.8878,628.7506,44.61105,1.2631689,48.198143,61.60738,144.85812,129.28096
4249,22.330322,0.81157494,18.661943,8.832928,352.38327,188.638,54.65399,4.91302,17.699862,183.09494,161.11992,14.520192
4250,16.99363,0.90156573,25.166954,7.7308598,266.27966,154.16615,16.323795,2.3216496,12.7518835,29.178263,160.92563,7.710744
4251,27.140806,0.29582796,17.60088,8.755385,1594.6066,788.137,217.70293,3.146922,17.12758,693.6015,180.62885,98.94088
4252,14.128323,0.5310587,16.556683,8.487597,1542.8623,765.8158,78.32852,7.8331656,31.634375,77.94208,197.14801,137.71126
4253,22.142847,0.06569739,32.308052,7.355821,750.63434,370.7998,48.925407,0.30568087,67.49295,424.68192,117.9511,133.43813
4254,13.970771,0.6545204,20.10375,7.826736,1699.3031,841.67053,41.66537,0.73251635,52.155136,13.600497,320.0732,164.1698
4255,23.842342,0.1881574,17.631863,8.152132,1617.049,790.4832,223.58235,1.392684,33.14597,899.1059,196.61028,116.31502
4256,10.354986,0.84854406,16.86869,7.781119,1363.2979,671.3142,37.236523,1.7072183,54.29221,23.762182,332.22913,161.60536
4257,20.338623,0.21445042,18.149254,8.365461,1120.6255,557.8933,51.399002,1.237679,77.28216,184.37431,79.83008,91.99911
4258,29.691374,0.35950965,27.21257,8.013153,1475.1741,730.3429,48.837128,1.8773474,35.627583,13.081893,279.2846,167.39844
4259,17.886143,0.22707818,27.325314,8.340475,1455.6489,722.56067,75.39839,5.932939,45.62431,222.303,196.74457,140.6318
4260,22.19042,0.22919114,20.040592,8.697226,1636.2408,807.8724,143.44617,3.643723,22.741861,207.02629,256.91174,146.62413
4261,22.254374,0.1964987,17.257486,7.398729,1852.534,921.3017,437.21213,0.8592893,35.652607,953.3058,299.23712,154.85303
4262,28.875544,0.29047045,25.082859,8.562614,1593.9031,791.7801,64.127785,5.5608387,50.113358,129.76848,197.60176,131.62088
4263,27.154926,0.10422216,25.002998,8.03944,1233.6561,604.78235,62.448914,2.1210356,69.98789,249.68568,168.41672,129.72292
4264,22.658222,0.05225158,27.827816,7.6734443,648.274,328.86633,69.544426,2.3613017,65.04354,401.2599,135.88837,146.28069
4265,31.41382,0.35806906,27.519255,7.9413166,1487.9293,736.4786,39.56615,1.2625518,43.590714,32.20172,191.64633,147.75882
4266,18.936052,0.31528237,24.432514,8.327179,1282.3105,631.6226,35.410076,7.274146,39.195328,26.83671,310.3876,91.68099
4267,18.783392,0.04305846,27.61235,7.943718,842.2504,420.6615,80.91724,3.5664325,73.5942,434.32288,157.11787,158.75522
4268,18.767874,0.36271843,21.933617,7.73569,1626.6626,806.7004,69.63279,0.5839708,36.839058,272.32382,211.5806,142.52759
4269,22.418629,0.7110097,19.29723,8.349916,1260.6511,621.7007,85.53669,2.9607728,24.635181,902.7868,159.55534,91.60955
4270,31.209242,0.27458125,24.708767,7.8105736,747.784,360.80374,36.14629,1.0256658,46.133453,13.163041,164.8404,72.395546
4271,32.839157,0.34561855,28.107042,7.94322,1425.4968,705.2233,53.303726,1.2507751,30.185083,19.118984,170.2129,160.85118
4272,21.484995,0.49047413,26.043022,7.490879,1033.5214,510.42126,19.246405,1.1281189,12.886375,3.718374,228.39832,66.95805
4273,20.828856,0.085352324,28.666515,7.599117,1115.398,542.94617,53.988094,0.3760314,73.20231,313.12033,191.388,105.01478
4274,30.57869,0.21902058,26.370464,8.032427,1204.0771,590.87354,71.95395,1.8207202,23.906725,50.07902,154.52208,147.61311
4275,14.932827,0.13952817,27.046558,8.367301,1297.0005,642.15906,80.27368,6.466893,55.054367,298.99768,174.98895,143.08272
4276,19.986773,0.20622759,23.987156,7.260588,1697.881,836.9013,227.53574,0.29005027,36.67434,974.14984,271.26367,137.54382
4277,22.99712,0.50763345,16.39185,8.469332,1371.6184,672.17523,215.11691,3.2441542,10.691886,924.1894,157.18011,68.301506
4278,12.342375,0.2525969,21.101534,7.54292,871.07776,430.8487,29.578,3.8778636,16.238886,11.154186,221.88475,70.732864
4279,24.13376,0.43263665,18.506264,7.6263933,1380.053,685.48645,509.48578,0.50997627,20.116877,996.7286,159.31091,91.08114
4280,14.624722,0.29632625,27.287874,8.308086,1573.4625,782.4513,57.01743,7.1802998,30.198452,118.469086,221.45166,135.08592
4281,17.823292,0.23285629,24.864738,7.295421,1524.2485,739.4821,345.92267,0.16187632,31.915947,996.31445,213.33519,121.358665
4282,18.23434,0.25914142,25.469738,7.769927,804.5039,387.59375,83.972,0.38071337,24.009806,970.49054,137.6659,57.68426
4283,20.370071,0.7162381,20.59782,7.982738,1579.33,781.9045,44.764194,0.73874784,57.489796,56.776325,191.17667,137.73088
4284,30.955704,0.43936172,28.693844,7.841731,1482.6165,732.68805,45.57775,0.76799417,40.320385,38.681404,159.32446,150.70187
4285,26.689335,0.64138573,29.22274,8.337326,535.83887,259.0711,35.75551,0.9950378,29.612442,65.77508,226.58838,40.860256
4286,25.071198,0.7984071,21.037422,7.775697,877.3217,430.7528,25.508732,2.2466266,31.387764,7.7164855,239.60051,61.057323
4287,26.48927,0.945567,19.607044,8.328769,703.1296,333.276,27.762691,5.2286377,15.498861,11.000646,236.07256,26.964474
4288,21.192005,0.44606128,16.622732,8.266699,1592.1227,788.24646,64.48825,2.4613972,37.57847,51.6713,328.16803,110.08364
4289,19.432997,0.20807262,22.155956,7.5309467,1587.7003,782.22815,97.72465,0.49913,34.49788,495.98953,194.13216,133.05869
4290,22.890064,0.83900505,19.024885,7.8650455,1184.2782,585.51385,52.072063,2.011908,43.390106,87.58842,151.53575,118.126656
4291,19.958124,0.7671445,15.753051,8.381679,988.7329,471.15375,98.372444,4.5006027,20.176125,901.94867,116.19381,75.835266
4292,32.058815,0.3495153,26.306952,8.00721,1504.4921,745.4886,42.25682,1.4682103,43.262856,29.140629,213.3229,142.6635
4293,11.593903,0.26216897,24.729355,8.197471,1264.8782,621.6922,34.865017,8.101984,37.19964,36.05652,289.83313,93.70058
4294,15.249448,0.52280027,18.236496,8.2055025,816.4978,400.11078,33.008926,6.5378003,32.516266,27.875727,206.92288,42.982758
4295,16.211494,0.43343252,18.624947,8.597262,1193.6025,587.5715,79.35715,5.0225286,51.611572,190.27168,119.5924,92.666214
4296,30.168324,0.43710792,21.536818,8.303741,1597.552,793.8892,57.00177,1.8231852,23.920605,26.493544,294.70337,112.89206
4297,22.804573,0.47161308,29.803276,8.084721,349.55615,186.3198,34.145218,0.6238321,33.3502,129.13042,224.61368,36.28563
4298,27.846832,0.24859743,26.670095,8.13205,1456.4233,714.7683,72.51735,1.8716826,21.733948,13.110681,234.35562,174.21863
4299,17.63955,0.25472015,27.688461,8.373755,1563.3416,778.2792,66.57541,6.3908343,38.39857,175.07503,196.91777,141.916
4300,28.078987,0.18897247,26.469278,7.5863333,885.751,429.54138,21.408232,0.83508915,55.139374,6.4179997,199.61868,81.024734
4301,27.285852,0.8540591,19.080173,8.724428,876.08765,408.53796,76.02147,4.369834,24.973764,103.95574,170.13148,41.993534
4302,21.322012,0.12562607,20.794163,8.219233,987.2056,486.75186,70.2619,1.5584742,68.868805,311.07202,87.13623,89.0201
4303,31.13845,0.24905752,27.029423,7.8108664,1413.6366,696.8453,39.20081,0.97438633,64.623634,67.13263,173.71976,136.28378
4304,24.112444,0.39628786,24.73936,8.709434,1675.7764,834.52924,69.74563,6.914344,44.882317,104.510925,266.17813,136.44888
4305,19.39434,0.33142024,26.871405,8.510834,1634.3137,814.6027,66.92262,6.804686,37.08679,147.63216,214.58632,139.75653
4306,11.169061,0.41832894,19.342636,8.512533,1514.7325,752.603,62.899685,8.965748,36.633965,86.270134,185.17911,125.25917
4307,12.221008,0.10172703,21.759184,7.8194046,578.3545,294.11325,39.130825,6.3524175,56.347775,75.62727,215.50108,105.70583
4308,14.009592,0.2535695,17.281054,8.336983,481.4558,255.81482,55.670334,8.373396,59.801025,217.30199,120.845566,91.86272
4309,29.68623,0.3585038,21.660624,8.213175,1556.3262,772.7795,51.306114,1.6960328,29.519043,44.570335,239.2612,109.75113
4310,16.946417,0.33943456,26.484512,7.333478,1496.8629,727.65094,218.65758,0.1402595,36.9423,996.7891,230.98181,128.08617
4311,25.090998,0.54065037,24.85442,7.601186,1066.4553,514.24805,78.585594,0.48385635,41.533077,638.9048,116.95094,47.49597
4312,31.50091,0.34510338,25.161638,8.07143,1368.2562,674.9622,33.954727,1.665705,37.607594,13.674743,235.067,119.15238
4313,18.630997,0.22637574,21.375324,7.8737826,1639.4043,814.7232,55.868923,1.1784822,42.91302,49.676517,238.96268,169.49916
4314,23.096617,0.057999905,26.167377,8.091328,1146.505,562.81494,73.43992,3.8604174,73.339584,303.98434,150.97696,156.28592
4315,23.53809,0.22492388,27.943249,7.712744,1290.266,634.08154,44.894394,0.5407729,56.13112,164.39114,164.50302,125.17058
4316,24.80531,0.4343484,21.337969,8.608549,1645.0995,816.6507,70.50905,5.844905,43.37052,72.54801,304.24945,132.84114
4317,17.951338,0.26870388,24.677809,8.478352,1402.5287,694.7946,81.05885,6.9029055,43.843716,227.40434,157.44617,129.77147
4318,21.696348,0.4202671,19.313671,7.7022233,1374.7122,670.2854,394.00217,0.5627068,19.364014,995.139,168.05507,84.873085
4319,11.710906,0.32497877,15.288371,8.256155,348.86212,197.59477,37.822693,8.619491,60.65142,93.337845,165.72583,58.126945
4320,19.43031,0.35804772,20.30473,8.360926,1495.6603,737.95447,118.626755,2.377232,25.793139,698.5479,245.24123,120.37517
