,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
5887,23.457191,0.61009014,19.52747,7.3820114,1453.0765,720.34686,580.60754,2.4402249e-05,31.997147,996.4146,147.43317,111.087074
5888,14.473824,0.54608226,16.893143,8.1360035,526.324,271.67563,11.316559,4.8562613,28.172318,71.14476,163.1699,28.227758
5889,23.293793,0.60244757,19.523476,7.3602104,1324.792,654.5265,534.03546,2.4508245e-05,29.614252,996.6023,145.33093,94.34936
5890,14.490901,0.5472013,16.891968,8.140051,541.0619,278.1443,11.593553,4.8762875,28.50266,70.26319,163.526,29.407825
5891,15.081207,0.5805048,16.882702,8.251107,1107.3306,544.12897,24.628996,5.152828,39.196476,52.264694,174.16473,83.65561
5892,23.551455,0.6152152,19.5247,7.398652,1531.1628,760.74255,609.67487,2.498948e-05,33.69455,996.215,148.938,122.15994
5893,19.793076,0.5898816,18.421286,7.706949,1171.638,576.7362,178.1504,0.0052864766,32.29717,896.1397,155.60988,82.38573
5894,16.547926,0.5986813,17.268318,8.166233,1406.972,695.8406,59.49812,1.3848369,42.93663,146.8973,174.44803,117.39409
5895,14.327057,0.5364108,16.903337,8.101019,413.83932,223.22305,9.184316,4.682898,25.42118,79.200325,160.12811,19.618057
5896,22.268425,0.5868895,19.277184,7.3959923,1052.9829,518.21484,368.40424,7.923948e-05,26.4173,993.3451,144.01967,65.30041
5897,14.808063,0.56703234,16.875208,8.210327,856.5612,422.48602,17.89886,5.181266,34.722324,56.915863,169.92831,57.50547
5898,14.483313,0.5467017,16.892506,8.138239,534.4376,275.23352,11.469257,4.867178,28.354805,70.65851,163.36674,28.8759
5899,15.17213,0.5840499,16.891092,8.259469,1173.3103,576.9936,27.000744,5.0651407,40.370483,52.153137,175.20518,91.08052
5900,23.614586,0.6188179,19.521587,7.4108467,1581.6274,786.94025,629.4151,2.5556488e-05,34.926353,996.0526,150.02484,129.6777
5901,23.471033,0.610822,19.527214,7.3843307,1464.6589,726.3254,584.83075,2.4468543e-05,32.235428,996.3885,147.6449,112.6869
5902,23.301167,0.60293967,19.522648,7.361966,1333.5085,658.9725,536.71844,2.4631612e-05,29.770454,996.57837,145.47803,95.439255
5903,23.434448,0.6089458,19.527481,7.378522,1434.7118,710.8783,573.8693,2.4345227e-05,31.629145,996.4506,147.10783,108.58199
5904,23.329517,0.6040825,19.524612,7.3647532,1353.3088,669.0883,544.1379,2.4451561e-05,30.112347,996.5663,145.7732,97.92199
5905,14.349651,0.5379072,16.901747,8.106435,429.52228,229.87692,9.48552,4.7098255,25.834581,77.899796,160.5947,20.775904
5906,23.268944,0.6014456,19.52175,7.3577757,1307.1312,645.53033,527.52026,2.466685e-05,29.317722,996.6127,145.0734,92.18331
5907,17.231716,0.59621483,17.517368,8.064458,1349.1417,666.25195,75.40662,0.4434854,40.33303,288.15192,170.00409,108.64444
5908,19.95713,0.58938533,18.47967,7.6840754,1158.1133,569.9983,187.22116,0.003964669,31.781248,913.1348,154.70059,80.55754
5909,23.584846,0.6171064,19.523163,7.4050097,1558.1241,774.7321,620.1055,2.5273466e-05,34.337368,996.13196,149.50577,126.14093
5910,19.779455,0.59002113,18.415773,7.709414,1174.6494,578.2411,177.63318,0.005433063,32.37569,894.31537,155.72351,82.75448
5911,15.201307,0.5845517,16.897968,8.258531,1182.1672,581.4319,27.546564,4.9815707,40.49851,53.092365,175.26826,92.06296
5912,23.361824,0.60547644,19.526218,7.368425,1377.1431,681.29156,552.9278,2.4327683e-05,30.537533,996.5425,146.14423,100.96764
5913,22.378332,0.587639,19.309639,7.387311,1064.887,524.08203,381.97784,6.770878e-05,26.452366,993.9769,143.83437,66.33944
5914,14.680988,0.5594102,16.880081,8.183889,724.2763,360.67084,15.11509,5.083609,32.257263,61.443024,167.45627,45.06725
5915,16.099627,0.59715223,17.12511,8.214833,1390.763,687.4556,48.45518,2.4648454,43.390327,97.41667,176.06561,116.1094
5916,16.985186,0.5967801,17.429955,8.099209,1364.6195,674.14606,68.96605,0.6689955,41.133926,231.21703,171.45253,111.087036
5917,14.602337,0.55442065,16.884691,8.16606,644.613,324.32294,13.55724,5.0019255,30.69041,64.86879,165.84056,38.033802
5918,14.500408,0.54781765,16.891357,8.142267,549.32983,281.78482,11.749494,4.8869057,28.685448,69.78914,163.72205,30.074966
5919,21.975098,0.5860761,19.18275,7.425548,1044.3743,513.9525,337.34317,0.00012556397,26.70338,991.0019,144.935,64.901634
5920,23.381453,0.6063943,19.5267,7.37104,1392.6398,689.24084,558.5284,2.4314624e-05,30.823051,996.5201,146.39636,102.98244
5921,17.802628,0.596104,17.710989,7.991303,1334.3077,658.73816,93.93627,0.17465226,38.977257,436.0027,167.2042,105.695724
5922,15.061459,0.5798195,16.8803,8.249784,1094.5676,537.8097,24.17184,5.179495,38.97657,52.156143,173.97606,82.251526
5923,23.546808,0.6149574,19.524876,7.3977985,1527.4086,758.7961,608.2363,2.495521e-05,33.607677,996.2258,148.86128,121.612144
5924,15.082074,0.5809754,16.879898,8.253681,1116.4176,548.6343,24.811216,5.190173,39.378353,51.599854,174.36063,84.68602
5925,14.57809,0.5528528,16.886278,8.160407,620.89886,313.63806,13.104179,4.9745407,30.206749,66.008965,165.3346,36.006584
5926,16.505419,0.5964631,17.268719,8.158734,1369.8036,676.7468,56.627495,1.3772473,42.138447,149.50714,173.70679,112.64608
5927,23.416605,0.6080585,19.527418,7.3758464,1420.247,703.43036,568.6076,2.4309918e-05,31.346062,996.4773,146.85727,106.63464
5928,21.786406,0.5871485,19.111359,7.4532437,1069.9622,526.5074,323.4228,0.00017843964,27.406752,988.5382,146.09726,67.84394
5929,23.300951,0.60280406,19.523506,7.361272,1331.0685,657.7278,536.1726,2.4521898e-05,29.72365,996.59204,145.42981,95.1299
5930,14.531572,0.5498461,16.889278,8.149586,577.3086,294.16553,12.276924,4.922589,29.292625,68.23674,164.36993,32.360558
5931,14.6063175,0.55466014,16.884546,8.166886,648.28613,325.9836,13.629468,5.0048866,30.764082,64.71616,165.9166,38.35021
5932,23.586678,0.6172118,19.523066,7.405369,1559.5975,775.497,620.6812,2.5290801e-05,34.3735,996.1271,149.53766,126.360855
5933,23.519379,0.6134341,19.525913,7.392765,1504.839,747.1025,599.7077,2.4753288e-05,33.097084,996.28876,148.40921,118.35149
5934,23.512005,0.6130273,19.526173,7.39143,1498.7024,743.9257,597.4166,2.4701903e-05,32.96165,996.3052,148.28906,117.47468
5935,14.349853,0.5379204,16.901733,8.106483,429.6643,229.93732,9.48824,4.71006,25.838268,77.88841,160.59885,20.78645
5936,23.628986,0.61965257,19.52078,7.413714,1592.7742,792.7336,633.91504,2.5700809e-05,35.215874,996.0128,150.27948,131.37659
5937,20.23291,0.589412,18.572037,7.650689,1151.9587,566.9613,205.40973,0.0025193202,31.228113,934.48694,153.51099,79.37796
5938,23.423481,0.60839295,19.527494,7.376837,1425.7195,706.2471,570.6085,2.4316922e-05,31.452265,996.4679,146.95099,107.36849
5939,14.787406,0.56591904,16.875202,8.206735,836.6114,413.05243,17.446547,5.1759834,34.36081,57.426575,169.57504,55.571335
5940,23.59061,0.6174363,19.522871,7.40613,1562.7223,777.1196,621.90894,2.532655e-05,34.450413,996.11694,149.6055,126.82802
5941,23.439856,0.60923934,19.527332,7.3794656,1439.4636,713.32697,575.5554,2.4377383e-05,31.72419,996.4397,147.193,109.22756
5942,23.455555,0.6100169,19.527409,7.3818088,1451.9154,719.74786,580.1582,2.4406063e-05,31.973902,996.4162,147.41309,110.92796
5943,23.288666,0.60225606,19.523016,7.359788,1321.4391,652.81726,532.7505,2.4554074e-05,29.558176,996.60284,145.2832,93.9365
5944,14.464973,0.5455032,16.893744,8.133911,518.8401,268.40115,11.17578,4.8459845,28.002409,71.6033,162.98611,27.633121
5945,23.525547,0.6137721,19.525713,7.393871,1509.9031,749.725,601.61334,2.4794423e-05,33.20982,996.27527,148.509,119.07809
5946,23.626554,0.6195113,19.52092,7.413228,1590.902,791.7605,633.15533,2.5676016e-05,35.166767,996.0196,150.2363,131.0903
5947,14.820665,0.56779975,16.874628,8.213024,870.47,429.08545,18.204346,5.1922026,34.976547,56.461193,170.18088,58.869667
5948,23.180576,0.59869355,19.510042,7.353427,1258.2185,620.7067,507.4554,2.5977984e-05,28.55336,996.56335,144.45364,86.38144
5949,14.339213,0.5372163,16.902481,8.103934,422.20486,226.76805,9.345233,4.6973963,25.643152,78.49773,160.3791,20.23393
5950,23.26909,0.60176426,19.519613,7.3594437,1312.9476,648.4903,528.7656,2.4941579e-05,29.427439,996.5794,145.18771,92.90829
5951,21.352047,0.58733094,18.962994,7.5051885,1084.2162,533.4827,285.47903,0.00036905808,28.297388,981.41296,147.97177,70.063934
5952,15.463299,0.59106416,16.946009,8.261789,1297.6027,639.74963,33.937298,4.4152803,42.465355,58.654057,176.71198,105.50032
5953,23.308598,0.6030299,19.524603,7.361586,1334.9625,659.7153,537.85767,2.4401781e-05,29.786808,996.5976,145.47946,95.61012
5954,23.45938,0.6102193,19.527336,7.38245,1455.1364,721.40967,581.32684,2.4424506e-05,32.03966,996.409,147.47159,111.371
5955,16.819555,0.59695643,17.372477,8.121401,1371.3881,677.59576,64.72536,0.87113506,41.593945,198.56627,172.34756,112.26642
5956,17.271866,0.59731704,17.523533,8.065809,1367.6373,675.7257,77.81543,0.43160182,40.680183,290.41177,170.27307,110.9452
5957,23.517199,0.61331487,19.525982,7.3923764,1503.047,746.1748,599.0349,2.473915e-05,33.057438,996.2935,148.37411,118.09508
5958,14.268805,0.5325433,16.907455,8.087023,376.10773,207.35838,8.449669,4.613316,24.373827,82.65395,158.92918,16.890146
5959,23.551868,0.61524105,19.524666,7.3987436,1531.539,760.93756,609.81354,2.4995106e-05,33.703377,996.2138,148.94592,122.215
5960,20.334423,0.5888219,18.610123,7.635061,1138.0742,560.0559,210.89264,0.0020874096,30.81457,942.06445,152.84857,77.64851
5961,23.338665,0.60437465,19.525774,7.365246,1358.284,671.63354,546.2345,2.4327172e-05,30.196241,996.57056,145.84079,98.54831
5962,23.541918,0.6146757,19.52513,7.3968453,1523.282,756.657,606.68207,2.490994e-05,33.512527,996.23834,148.77673,121.01146
5963,14.535762,0.550118,16.889004,8.150566,581.14795,295.87177,12.34947,4.9273405,29.37462,68.03154,164.457,32.677536
5964,14.946432,0.57456005,16.87456,8.234905,995.671,489.29282,21.264822,5.225718,37.2226,53.4466,172.35077,71.6066
5965,14.890479,0.571574,16.874489,8.225274,939.8143,462.25775,19.851398,5.2121615,36.22259,54.74283,171.38971,65.817406
5966,19.552444,0.59125185,18.331333,7.7443404,1203.6608,592.75916,166.83707,0.008246852,33.296963,863.58124,157.20367,86.519
5967,23.571068,0.6163215,19.52383,7.4023585,1547.0598,768.98895,615.79517,2.5151703e-05,34.069546,996.167,149.26936,124.49737
5968,23.490643,0.6118546,19.526876,7.3876,1480.7561,734.6425,590.7805,2.4559415e-05,32.573326,996.35156,147.94412,114.93425
5969,14.416634,0.54232836,16.897072,8.122432,479.5112,251.30945,10.435027,4.789236,27.082348,74.17324,161.98193,24.55899
5970,23.576582,0.6166347,19.523571,7.4034142,1551.4971,771.2918,617.51886,2.5199532e-05,34.176254,996.15314,149.36357,125.154854
5971,23.577946,0.61671436,19.523489,7.4036875,1552.6216,771.8755,617.9528,2.5213427e-05,34.20351,996.1494,149.38773,125.32189
5972,14.810543,0.56723785,16.874737,8.211168,860.3003,424.25824,17.973127,5.188136,34.792377,56.736862,170.0005,57.872635
5973,14.363705,0.5388368,16.90076,8.109799,439.5768,234.1607,9.677636,4.726548,26.093678,77.10184,160.88531,21.525541
5974,23.523657,0.61365867,19.525843,7.393479,1508.2035,748.8448,600.9926,2.4773031e-05,33.17157,996.28064,148.4747,118.83359
5975,16.508936,0.5975597,17.26255,8.1646805,1388.7036,686.4452,57.619907,1.4167465,42.574043,145.70433,174.16083,115.08329
5976,23.506336,0.6127085,19.526411,7.390372,1493.8584,741.41895,595.6294,2.4657325e-05,32.855507,996.3185,148.19458,116.78528
5977,14.890503,0.5717221,16.873526,8.226114,942.6384,463.61768,19.89533,5.2249146,36.278297,54.50963,171.45139,66.11085
5978,14.4825,0.54665,16.892551,8.138055,533.75635,274.9345,11.456332,4.866356,28.339586,70.69741,163.3504,28.821367
5979,15.253725,0.5869914,16.900103,8.265657,1227.1545,604.0478,29.213768,4.966776,41.341187,52.39932,176.04411,97.30643
5980,23.449387,0.60969377,19.5275,7.3807926,1446.7517,717.0844,578.2839,2.4379335e-05,31.869215,996.4274,147.32,110.22011
5981,14.384014,0.54017824,16.899342,8.114653,454.5118,240.54922,9.961823,4.7506485,26.470625,75.96411,161.30565,22.64957
5982,14.694056,0.56023926,16.8793,8.186857,738.0982,367.04648,15.390613,5.0973554,32.522064,60.887283,167.72668,46.322983
5983,23.583664,0.61703867,19.523224,7.4047804,1557.1769,774.24036,619.7347,2.5262765e-05,34.314217,996.135,149.48534,125.99971
5984,22.816563,0.5913354,19.434755,7.3565083,1126.0968,554.4077,440.60724,3.6993668e-05,26.819647,995.8728,143.34293,72.039665
5985,19.33324,0.5912386,18.25794,7.7712984,1208.6355,595.23254,154.48598,0.011828932,33.754303,832.343,158.1755,87.49789
5986,23.449486,0.6096783,19.527641,7.3806987,1446.4973,716.9532,578.23584,2.4361787e-05,31.863407,996.42957,147.31392,110.18455
5987,23.546776,0.6149528,19.524897,7.3977776,1527.3412,758.76105,608.2161,2.4952404e-05,33.606033,996.22626,148.85971,121.60221
5988,16.275454,0.59611565,17.192383,8.18622,1368.9086,676.26105,51.300533,1.8925523,42.546535,120.10666,174.71936,112.960075
5989,14.533845,0.54999787,16.889103,8.150142,579.4499,295.1169,12.317007,4.925522,29.3385,68.11735,164.41882,32.537315
5990,14.700752,0.5606271,16.87914,8.1881695,744.6047,370.05463,15.525227,5.1012115,32.645073,60.668358,167.8504,46.916878
5991,14.779039,0.56536984,16.87584,8.2047205,826.7981,408.4263,17.241388,5.16535,34.179012,57.79782,169.39172,54.625034
5992,23.260832,0.6012042,19.5206,7.3574347,1302.8986,643.3766,525.7229,2.4794255e-05,29.250843,996.607,145.02036,91.67283
5993,23.169088,0.598487,19.50748,7.3536596,1254.6182,618.8846,505.4305,2.6294158e-05,28.506168,996.5406,144.42752,85.9727
5994,14.312965,0.5354766,16.904331,8.097638,404.3583,219.21732,9.001165,4.6660867,25.165394,80.02233,159.83759,18.924887
5995,14.353355,0.5381522,16.90149,8.107322,432.14905,230.99474,9.5357895,4.714226,25.902697,77.6889,160.67123,20.971199
5996,14.431175,0.5432844,16.896069,8.125889,491.0507,256.30386,10.652737,4.8063245,27.357304,73.39063,162.2836,25.452099
5997,23.587542,0.6172617,19.52302,7.4055386,1560.2928,775.85803,620.953,2.5299125e-05,34.390587,996.1248,149.55276,126.464714
5998,16.826542,0.5983885,17.36521,8.128887,1395.94,690.1995,66.26089,0.9026032,42.15576,192.7754,172.92517,115.439865
5999,16.973347,0.59828734,17.415783,8.1095495,1391.006,687.68115,70.144516,0.71628064,41.768524,220.63155,172.1527,114.52639
6000,15.047593,0.57908314,16.880299,8.2474,1080.6514,530.93494,23.765543,5.1759634,38.723354,52.469376,173.7355,80.71636
6001,20.921642,0.586938,18.820404,7.554042,1087.1158,534.86145,249.09933,0.00074156176,28.999687,970.6739,149.63797,71.09552
6002,14.773966,0.5650507,16.876133,8.203579,821.12634,405.75687,17.12168,5.160127,34.074123,58.00044,169.28647,54.080868
6003,23.238472,0.60064435,19.516699,7.3570533,1293.1272,638.40826,521.1742,2.524338e-05,29.103247,996.5801,144.91231,90.50799
6004,14.497675,0.54764056,16.89153,8.141631,546.9441,280.73352,11.704477,4.88387,28.632883,69.92475,163.66573,29.88208
6005,23.148481,0.5977716,19.505255,7.3522615,1241.6395,612.3253,500.4672,2.6544192e-05,28.305298,996.53687,144.25742,84.47109
6006,23.184547,0.59859467,19.512093,7.35245,1256.2682,619.7209,507.4979,2.5713802e-05,28.512022,996.58936,144.4017,86.14106
6007,14.449371,0.5444796,16.894815,8.13021,505.8439,262.73148,10.93133,4.8276906,27.703577,72.42284,162.66158,26.607815
6008,23.616657,0.6189375,19.521477,7.411256,1583.2375,787.77704,630.06213,2.5576723e-05,34.967747,996.047,150.06125,129.92224
6009,15.301016,0.5881131,16.909153,8.265928,1247.031,614.087,30.312447,4.8590827,41.674576,53.441574,176.28125,99.61258
6010,14.760441,0.5642539,16.876566,8.200844,807.0659,399.15274,16.82005,5.1508994,33.814938,58.45253,169.02832,52.740894
6011,14.312506,0.5354461,16.904364,8.097528,404.05307,219.08856,8.995255,4.6655383,25.15708,80.049255,159.82812,18.902657
6012,14.47886,0.5464104,16.892807,8.137186,530.60754,273.553,11.397231,4.861999,28.268858,70.88761,163.27408,28.569487
6013,23.565542,0.61601055,19.52407,7.4013176,1542.6282,766.6896,614.0769,2.5106436e-05,33.963936,996.18054,149.17618,123.84299
6014,23.626072,0.6194833,19.520947,7.413131,1590.5308,791.5675,633.00476,2.5671168e-05,35.157055,996.021,150.22775,131.03355
6015,14.295628,0.5343259,16.905554,8.093473,393.00443,214.43723,8.780636,4.645383,24.852789,81.04542,159.48056,18.10158
6016,23.319006,0.603489,19.525053,7.362818,1342.963,663.80066,540.73486,2.43702e-05,29.925882,996.5889,145.60205,96.611595
6017,16.513123,0.5979199,17.26156,8.166246,1394.7831,689.56903,58.0208,1.4236283,42.71022,144.90167,174.29498,115.86618
6018,14.655975,0.5578223,16.881569,8.1782055,698.2499,348.7204,14.601036,5.057333,31.753498,62.519543,166.93976,42.731144
6019,23.628143,0.6196037,19.520828,7.4135456,1592.1272,792.3973,633.6523,2.5692207e-05,35.198883,996.0152,150.26453,131.27759
6020,23.58473,0.61710083,19.52316,7.4049935,1558.0475,774.69226,620.073,2.5273539e-05,34.335533,996.1321,149.50421,126.12955
6021,23.45296,0.6098804,19.52745,7.381378,1449.737,718.62415,579.3676,2.4394336e-05,31.92963,996.42096,147.37372,110.628975
6022,14.889277,0.5716166,16.873787,8.225676,940.659,462.66428,19.85356,5.221148,36.24146,54.60149,171.4137,65.90722
6023,23.519001,0.61341244,19.525932,7.392692,1504.514,746.93427,599.5878,2.4749888e-05,33.08986,996.28973,148.40276,118.30495
6024,23.236805,0.6004546,19.517424,7.3562436,1289.6649,636.64966,520.26337,2.5144676e-05,29.041513,996.59375,144.85101,90.08578
6025,14.607206,0.55472535,16.884438,8.167139,649.2943,326.4397,13.6480255,5.006571,30.78461,64.66032,165.93832,38.437428
6026,14.412141,0.5420326,16.897383,8.121362,475.9952,249.79115,10.368621,4.783938,26.997677,74.417046,161.88876,24.288345
6027,17.837912,0.5956314,17.726072,7.984065,1325.0264,654.0055,94.584946,0.16214603,38.711063,449.4164,166.84024,104.4546
6028,23.545986,0.6149051,19.524952,7.397612,1526.6442,758.39966,607.957,2.4943245e-05,33.589848,996.2285,148.84525,121.50054
6029,14.6457815,0.557174,16.88218,8.175885,687.8023,343.94354,14.396328,5.046594,31.549189,62.964073,166.72943,41.803795
6030,22.917187,0.59265256,19.460413,7.351899,1149.1898,565.9134,456.20154,3.2717442e-05,27.056677,996.16235,143.39471,74.37235
6031,23.302296,0.6029092,19.523249,7.3616743,1332.9332,658.67914,536.7211,2.4557892e-05,29.757538,996.586,145.46223,95.36404
6032,14.303234,0.53483075,16.905018,8.095301,397.94235,216.51385,8.876719,4.6544666,24.989614,80.59506,159.6371,18.458733
6033,22.843689,0.5910546,19.446,7.351937,1119.9568,551.3619,442.38855,3.4995726e-05,26.67754,996.0318,143.13269,71.33391
6034,23.44115,0.6092867,19.527452,7.379569,1440.2202,713.7169,575.87177,2.436518e-05,31.738667,996.43964,147.20496,109.32975
6035,14.485911,0.54687154,16.89233,8.138852,536.68176,276.219,11.511469,4.8701935,28.40499,70.52532,163.42079,29.055809
6036,23.429148,0.60866624,19.527576,7.3776402,1430.1686,708.53815,572.24713,2.4320607e-05,31.539095,996.4604,147.02742,107.967354
6037,14.532446,0.5499005,16.889236,8.149777,578.07446,294.50574,12.291595,4.9233847,29.308949,68.19827,164.38718,32.42368
6038,23.566494,0.616061,19.524052,7.4014797,1543.3474,767.0626,614.3612,2.511144e-05,33.980923,996.17865,149.19104,123.948944
6039,23.480932,0.61134297,19.527046,7.385978,1472.8157,730.5387,587.83575,2.4514018e-05,32.405617,996.36993,147.79568,113.822174
6040,14.688969,0.5598724,16.879892,8.185451,731.9456,364.20605,15.272771,5.0881763,32.40317,61.180546,167.6034,45.76172
6041,14.439106,0.5438052,16.895525,8.127771,497.44635,259.07935,10.773265,4.815615,27.50784,72.96783,162.44815,25.950268
6042,20.792608,0.5884319,18.766825,7.5777464,1119.3527,550.807,243.34688,0.00096711656,29.763565,964.7611,150.7387,74.791695
6043,14.459634,0.5451534,16.894108,8.1326475,514.3646,266.4463,11.091594,4.839757,27.900051,71.881996,162.87514,27.27899
6044,14.72348,0.5620049,16.87819,8.192974,768.0115,380.91248,16.005413,5.1197453,33.086647,59.823013,168.29637,49.074177
6045,16.088655,0.5975287,17.118814,8.218428,1397.4413,690.8864,48.503872,2.5250175,43.570293,95.290565,176.28574,116.996994
6046,14.749108,0.5635641,16.877068,8.198428,794.98126,393.49234,16.56595,5.1412826,33.59061,58.87075,168.80338,51.597332
6047,15.398402,0.5896038,16.933163,8.261822,1272.3499,626.917,32.30613,4.5671277,42.0355,56.98683,176.41751,102.51063
6048,23.539406,0.61453694,19.52522,7.396388,1521.2422,755.5997,605.905,2.4892033e-05,33.465916,996.2441,148.73557,120.715416
6049,23.38084,0.6063761,19.526613,7.3710136,1392.3385,689.08624,558.3939,2.432397e-05,30.817822,996.5197,146.39229,102.94346
6050,20.327763,0.5888616,18.607615,7.6360903,1139.0066,560.51904,210.5322,0.002113402,30.841974,941.5918,152.89233,77.76381
6051,15.983534,0.5950735,17.09912,8.217714,1357.2777,670.26794,44.79443,2.7053657,42.82574,91.498856,175.75894,112.01808
6052,14.691689,0.5600705,16.879562,8.186214,735.26575,365.73837,15.336123,5.093257,32.467422,61.020077,167.67012,46.064384
6053,14.822293,0.5678561,16.874834,8.213129,871.4766,429.5638,18.232594,5.189906,34.993626,56.472466,170.19583,58.967625
6054,23.573896,0.6164835,19.52369,7.4029074,1549.3589,770.1821,616.6848,2.5177334e-05,34.124767,996.1597,149.31818,124.837814
6055,23.325,0.6039324,19.52408,7.364478,1350.7404,667.7747,543.07965,2.4507917e-05,30.068892,996.5648,145.7377,97.599205
6056,14.869474,0.5706176,16.873367,8.222603,922.1685,453.77426,19.392471,5.221565,35.912403,54.970787,171.09932,64.02998
6057,14.931194,0.57393986,16.87328,8.233378,984.11096,483.6748,20.930267,5.2387238,37.022297,53.496944,172.16922,70.40086
6058,15.08677,0.5808627,16.882288,8.252422,1114.1141,547.4923,24.82002,5.159752,39.322983,52.043373,174.28815,84.41501
6059,20.633287,0.5877796,18.717632,7.5932007,1110.5568,546.4243,229.5429,0.0012293608,29.85435,959.02423,151.1748,74.1072
6060,16.253128,0.5974133,17.176025,8.196634,1391.8389,688.0262,51.807693,2.0249436,43.126892,113.28539,175.3942,115.96413
6061,14.850992,0.569479,16.874321,8.218565,901.1249,443.695,18.91368,5.204154,35.52981,55.64731,170.72101,61.909454
6062,23.601515,0.61806345,19.522299,7.408266,1571.3729,781.61255,625.32495,2.5429432e-05,34.665916,996.088,149.79547,128.12701
6063,14.697947,0.5604294,16.879436,8.18742,741.2696,368.51218,15.460612,5.096552,32.580982,60.821323,167.78421,46.61129
6064,23.571646,0.61635405,19.523806,7.4024673,1547.5217,769.22864,615.97516,2.5156287e-05,34.0806,996.16565,149.27911,124.5657
6065,22.44387,0.5874789,19.333141,7.3789396,1060.1312,521.75024,387.95932,6.0339098e-05,26.279104,994.43066,143.50967,65.743324
6066,21.60618,0.58697534,19.051413,7.4733763,1071.0266,527.00946,306.5301,0.0002392068,27.692425,986.08984,146.78268,68.254005
6067,23.491175,0.61188245,19.526867,7.387688,1481.1855,734.86456,590.9407,2.456178e-05,32.58245,996.3505,147.95218,114.994606
6068,15.868202,0.59607565,17.052681,8.238369,1377.3867,680.5611,43.33264,3.1904957,43.512028,78.69141,176.78879,114.813194
6069,23.390278,0.6067592,19.527246,7.371962,1398.7246,692.3655,560.86005,2.426739e-05,30.934916,996.5152,146.49246,103.778366
6070,14.508024,0.5483162,16.890831,8.144072,556.0991,284.77167,11.876774,4.8958483,28.83403,69.40162,163.88123,30.62406
6071,23.395376,0.60705346,19.526985,7.372941,1403.6526,694.89703,562.5254,2.4312561e-05,31.029514,996.50323,146.57861,104.429756
6072,14.292437,0.53411394,16.90578,8.092707,390.9515,213.57492,8.740611,4.6415706,24.7955,81.23516,159.41489,17.953512
6073,23.497145,0.61220825,19.526688,7.3887467,1486.2067,737.46075,592.7909,2.459971e-05,32.69,996.3379,148.04774,115.701996
6074,23.27923,0.6020898,19.520887,7.359997,1318.6392,651.38965,531.10297,2.4802604e-05,29.519644,996.584,145.26276,93.60225
6075,15.889106,0.59445083,17.070759,8.226276,1348.4601,665.7441,42.677006,2.9909868,42.801365,84.29602,175.97446,111.07309
6076,23.545132,0.61486036,19.524967,7.397469,1525.9901,758.0607,607.7024,2.4939178e-05,33.574875,996.23016,148.83212,121.40545
6077,18.21595,0.5956723,17.853033,7.9365783,1317.1763,650.0479,109.178406,0.087213546,37.874226,554.6191,165.07056,102.76488
6078,14.572691,0.55251014,16.886587,8.159186,615.80817,311.35266,13.0066185,4.9690304,30.101923,66.25258,165.22482,35.575546
6079,15.000633,0.57748324,16.874363,8.244438,1050.8411,516.25806,22.738941,5.242329,38.215866,52.15923,173.30182,77.49648
6080,14.353214,0.5381429,16.901497,8.107287,432.04895,230.95212,9.533871,4.7140617,25.90011,77.69683,160.66833,20.96375
6081,22.5906,0.5892082,19.37164,7.3712153,1090.2476,536.61566,409.20178,5.015534e-05,26.558846,995.0168,143.51886,68.6184
6082,15.522765,0.5911704,16.96595,8.254695,1298.1113,640.01575,34.85862,4.171548,42.363514,62.41892,176.44821,105.448784
6083,19.622107,0.59210163,18.34893,7.740655,1218.1713,600.0647,172.77113,0.0075762616,33.4625,869.4683,157.22531,88.098114
6084,14.298685,0.53452885,16.905338,8.094208,394.9808,215.26794,8.819125,4.649034,24.907717,80.86412,159.54346,18.24436
6085,17.961554,0.5958977,17.76592,7.9699926,1327.0142,655.0341,99.50938,0.13359,38.53544,481.85864,166.36316,104.476944
6086,14.553452,0.5512712,16.887802,8.154736,597.66016,303.2295,12.661402,4.9478846,29.72407,67.161095,164.82712,34.050076
6087,23.401829,0.6073438,19.527222,7.3737426,1408.4647,697.3703,564.31793,2.4298537e-05,31.120083,996.4971,146.65767,105.06554
6088,23.619919,0.6191266,19.521294,7.4119053,1585.7737,789.095,631.08234,2.5609332e-05,35.033245,996.038,150.11887,130.308
6089,20.455345,0.58842665,18.653425,7.6182337,1127.4694,554.7965,218.36906,0.0016865645,30.433262,949.5616,152.17906,76.2646
6090,23.1295,0.59696776,19.504196,7.350215,1226.8778,604.87866,495.33893,2.6639775e-05,28.072655,996.549,144.04941,82.77433
6091,14.850193,0.5695544,16.873543,8.219101,902.5662,444.38388,18.92825,5.214225,35.5598,55.476048,170.75647,62.05741
6092,14.286306,0.5337067,16.906216,8.091232,387.0407,211.93394,8.664224,4.634243,24.685688,81.60089,159.28879,17.672112
6093,14.626656,0.5559738,16.883213,8.171625,668.7402,335.25854,14.023234,5.027894,31.173498,63.775627,166.34216,40.127533
