,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
5344,16.520416,0.45001405,19.69543,8.332601,1143.0492,562.32806,54.960182,6.8933496,24.809597,59.425793,160.40735,77.20396
5345,13.607158,0.5862608,29.414104,7.831823,616.56085,302.97052,29.282848,5.2538424,40.769302,115.205795,191.11244,63.56725
5346,17.294796,0.6524428,27.037777,7.711932,1572.7811,778.5224,59.684383,2.8481877,35.18022,304.6856,148.12462,126.98947
5347,13.8304825,0.6558307,18.21243,7.921049,388.8382,199.2698,24.612585,3.4936566,35.323227,50.175682,111.250015,26.888746
5348,22.702911,0.72910285,24.137945,7.1532507,538.7711,276.1709,10.826841,1.9449586,18.86561,2.536162,348.0211,40.279137
5349,18.916687,0.67115223,23.830727,7.77624,1190.2167,595.91925,37.334198,1.1164122,42.411404,153.05222,109.93852,91.828354
5350,15.242028,0.5557136,17.849752,8.303923,806.44507,391.75763,47.52664,3.138579,57.005207,220.40414,103.96457,60.886185
5351,15.088662,0.8335051,19.224998,7.9165883,879.5481,433.1315,41.88116,4.419886,25.959324,25.495562,217.6862,44.394855
5352,25.862276,0.6370308,20.487309,8.137231,1208.934,595.93054,63.77434,2.0673492,18.674213,65.58984,154.79272,131.78017
5353,15.650602,0.3651372,22.86215,8.04574,1485.7667,736.3812,38.791317,0.24722108,56.76353,445.35315,163.53781,121.34609
5354,17.149012,0.5787085,17.031729,8.007268,1604.0594,795.36163,50.149406,0.9491396,65.77701,130.191,133.00862,100.26213
5355,16.323183,0.7370564,22.694736,7.852003,1419.9421,700.13196,47.777905,1.8049719,20.63028,6.4015307,311.9782,164.68523
5356,14.573274,0.4599923,14.528486,8.491018,1269.2998,628.29865,77.91795,3.8952112,14.779441,74.24173,136.46036,95.197296
5357,13.398732,0.53234416,17.209566,8.178472,600.4431,294.3169,41.491444,3.8425162,48.43831,99.34761,133.64206,46.57343
5358,20.804565,0.47717836,23.546192,7.5351934,874.16595,425.61548,58.57067,1.2568516,35.143238,385.7623,294.3418,98.875206
5359,17.565931,0.5706156,21.81644,7.9859085,1367.8685,681.8129,34.632786,0.42653468,52.477383,196.69252,133.31644,97.73004
5360,33.067127,0.2769476,26.689093,8.530221,1454.2382,719.3349,67.22505,1.4913954,46.57619,227.06425,118.44914,113.36562
5361,17.006193,0.61001986,24.861637,7.3107815,913.7214,444.93057,27.888788,1.3609935,22.077692,16.932383,303.96588,109.75083
5362,15.9299,0.63845295,12.6886425,8.3338995,624.14246,316.36603,32.174984,6.2672563,44.292206,5.6241465,250.72684,31.900839
5363,15.219126,0.56673765,25.358173,8.3602295,1429.0383,703.8749,67.605736,5.715248,66.79337,128.16742,143.26599,125.41138
5364,13.240932,0.3650956,16.534523,7.960953,878.15436,429.3457,91.72432,2.226999,30.6473,985.782,138.6617,64.383766
5365,34.563267,0.58273023,26.72389,8.071891,1460.7926,722.824,49.02014,0.85204965,32.65432,80.25271,119.3878,132.57103
5366,21.42045,0.32622102,23.349857,7.596133,810.09644,388.10446,93.57581,1.3618093,17.159266,883.6062,243.32143,101.447716
5367,9.0328245,0.36489514,21.39797,7.618562,946.5755,461.27133,33.29696,1.9884636,22.203,82.164925,294.79877,106.209625
5368,16.81772,0.28592646,24.392653,7.1328373,927.225,442.61942,42.045475,0.7224783,24.799952,211.45752,220.9093,62.102283
5369,26.455864,0.49764523,25.056465,7.616214,932.2069,455.9992,36.967487,1.7340724,19.808327,43.718155,262.93954,121.11689
5370,13.983555,0.501135,15.376511,8.50322,1233.0814,610.32556,93.98815,2.6503148,45.88327,219.77307,120.39864,111.94836
5371,14.267389,0.6208129,24.516418,8.258671,751.4573,364.2582,43.09667,3.770917,32.282528,292.43185,107.122665,79.67484
5372,32.212425,0.42140448,21.943113,7.7041693,1749.2611,865.1458,86.187355,3.5625105,53.064465,61.55467,306.42877,130.12993
5373,17.379284,0.20656584,17.997059,7.67122,1179.5171,570.22485,282.8223,0.52354187,23.174025,962.73474,235.25404,147.43715
5374,15.336476,0.48802266,21.403675,7.678017,269.78986,155.36412,18.657917,4.163778,29.497013,32.729546,107.26582,16.504824
5375,28.16488,0.19737902,25.38532,7.248596,822.3172,398.28735,34.63997,0.80712706,33.336975,105.3912,123.13374,46.8189
5376,20.44894,0.6435072,30.006523,7.281386,744.47186,365.16733,14.205823,1.8919847,43.289288,17.27497,315.54294,51.728683
5377,16.425781,0.53082013,21.177132,8.431338,1063.2427,520.3425,42.84556,7.8992605,57.826633,39.428867,175.54384,60.881775
5378,7.304792,0.64504325,14.632329,8.288489,828.3014,413.43997,13.788282,5.7198095,43.801132,2.5654767,331.25113,38.717163
5379,24.852573,0.4535704,24.650888,7.9087477,1085.1696,535.3172,31.468596,2.1236596,15.754464,16.994205,259.70093,73.94962
5380,12.174315,0.6677103,14.560756,8.147205,430.2228,225.68584,24.228294,5.4651794,44.514187,4.3842134,225.3387,21.933668
5381,10.017176,0.7410345,22.05431,7.46071,567.442,279.3025,20.711727,1.6622417,37.37335,9.241138,255.68826,33.760063
5382,29.79868,0.30386397,19.210999,7.9871764,780.3756,390.8658,59.091805,3.575954,10.194035,257.63208,176.52217,104.08537
5383,16.869015,0.5183556,18.336374,8.269784,1384.2413,680.17017,71.52463,8.680796,29.41752,76.10475,221.06522,112.68974
5384,14.48127,0.53649324,16.777084,8.437688,1418.4907,699.598,67.197075,8.420087,27.706257,56.190178,241.96014,117.049835
5385,18.78586,0.3349401,17.689281,7.896022,822.95886,400.32248,140.2629,1.6924515,22.429417,933.7722,260.23828,119.50135
5386,17.23548,0.44111428,23.205307,8.460095,1421.7479,702.6428,46.813545,5.5935025,36.325665,78.1234,244.56357,134.09377
5387,15.486185,0.7157531,21.571377,7.7958922,1453.0646,716.14813,52.766502,1.3187718,15.073883,7.622451,305.6621,166.30748
5388,21.648617,0.38968083,23.662743,7.521734,1006.71576,484.74332,74.038605,0.64783245,32.781956,852.95154,211.66077,95.494736
5389,20.52977,0.5117172,26.239956,7.725836,1046.6388,512.5677,30.31451,1.440145,28.176582,38.34954,195.01572,76.40268
5390,14.680887,0.6360956,26.922054,7.4080863,659.7701,320.93137,17.474648,0.8865564,45.763367,46.522144,148.38824,42.373535
5391,15.4347725,0.6450876,21.898064,7.684817,849.8168,417.85687,41.9343,1.7932845,19.58764,114.10549,104.47966,63.582767
5392,14.269637,0.71913946,19.476528,7.5865674,488.4949,249.38452,23.65023,3.9528694,18.110584,21.38587,171.13132,18.301245
5393,6.2190676,0.5550653,18.50898,7.888047,703.6871,358.14642,8.90387,2.5462005,37.42585,3.29888,335.3776,53.931175
5394,14.370041,0.72206485,22.529718,7.143841,649.5894,322.2688,17.36,1.2662948,36.0103,3.1688006,348.60822,38.919254
5395,22.485619,0.7043882,17.987421,8.448496,1230.0366,606.2487,63.48717,5.3331547,22.069841,32.237602,220.21823,147.32794
5396,14.01083,0.64684415,12.21465,8.587608,1376.6481,685.3083,73.34094,3.33482,17.570421,21.450914,176.06558,98.20365
5397,20.734364,0.5413058,19.968761,8.117733,1249.1924,619.4565,38.212147,5.3589354,7.492964,2.2943997,244.91838,123.61115
5398,9.753455,0.77493984,20.867413,7.619055,951.6114,469.7894,31.22864,1.3121812,61.67612,28.945702,347.2089,111.25395
5399,16.36536,0.5685803,28.588724,8.086019,1440.959,715.60114,40.90428,1.2844313,52.338367,155.46367,184.73866,126.28651
5400,21.295412,0.28100786,23.145159,7.589853,849.8698,402.41763,136.1581,1.0317014,15.205441,878.02783,242.90521,91.05808
5401,25.10347,0.40572628,19.835587,8.19657,1282.1776,634.63184,53.563133,0.35913593,72.98299,942.23535,95.185326,59.912323
5402,25.23947,0.53623563,25.006622,7.221675,897.23505,435.13016,23.637907,0.64068246,46.93602,24.865238,126.166954,35.774612
5403,13.843411,0.561943,12.738089,8.2936125,1025.554,507.7403,44.142693,4.257971,12.735841,10.482779,217.78285,59.342693
5404,22.271877,0.35322857,16.953358,7.7883987,1348.3352,663.25287,218.65251,3.7780619,22.185698,828.3092,234.38905,121.14298
5405,15.842399,0.30332935,21.25285,7.759231,1389.2377,681.9611,207.53844,0.47773665,18.531218,977.10565,241.3538,133.80663
5406,10.811595,0.29553336,19.233353,7.3827405,606.5354,297.43097,62.32063,1.4815228,42.041626,962.6879,207.75041,34.894733
5407,29.850365,0.6305798,29.126272,7.505953,1125.4169,550.1809,31.500668,1.1102214,21.041878,8.176347,280.04858,146.72855
5408,35.596535,0.33810884,26.634714,8.173749,1452.8391,719.62384,48.397842,0.57041484,40.54979,258.98334,67.61472,91.773895
5409,27.926022,0.6453354,26.550474,7.6769714,1394.2097,682.4367,54.59812,1.3425838,19.593401,38.253376,154.47253,153.84164
5410,15.281307,0.5900431,18.619307,8.197919,1591.719,792.3236,46.583572,1.1324085,79.034935,197.51962,150.33694,114.55676
5411,15.209364,0.5122025,19.260117,8.144693,1350.4777,666.1882,77.30339,2.0277774,27.747381,188.6757,117.213264,113.68877
5412,18.580215,0.2160767,21.267107,8.028472,1638.299,813.1212,116.74299,1.342683,17.22979,271.87646,209.679,136.4987
5413,29.475496,0.3817188,26.11348,7.991966,1216.2196,603.5877,45.673843,0.5515112,60.347412,518.21246,109.59667,85.13844
5414,13.128738,0.57690036,17.784285,7.9457083,968.98773,476.96713,26.950788,0.5855539,77.88515,315.36017,151.97955,43.452007
5415,14.737655,0.56783164,16.457872,8.369431,1415.5068,699.2203,78.49788,2.1996744,40.021084,127.12313,108.85829,106.06017
5416,12.161268,0.653472,17.160975,8.164554,904.1724,445.41925,26.74647,6.5967603,40.15781,9.246697,296.83813,52.416782
5417,25.635323,0.34670427,18.440273,7.8806863,925.1877,453.74194,113.986176,2.3255224,20.657158,723.903,224.8489,133.8952
5418,7.80648,0.70688087,18.61546,7.1544547,483.79916,249.28198,26.120327,4.148256,58.826107,9.448297,384.33273,60.997784
5419,11.083112,0.6725234,13.052078,8.25337,1197.136,586.3938,48.217182,1.8638719,54.69069,13.546798,270.05273,92.96445
5420,18.862688,0.17864108,22.434427,7.3569884,1706.4839,849.4089,57.28384,0.30785123,58.021133,703.7141,152.97473,161.40158
5421,16.185694,0.61466706,27.016428,7.905646,1069.0967,522.34546,26.295475,5.073815,54.217686,39.20729,292.0462,74.92296
5422,14.303448,0.739921,22.1096,7.699933,456.05765,226.52768,22.767376,2.9245603,31.431759,42.494743,111.73586,29.938799
5423,7.389659,0.63714457,14.179143,8.345505,903.6149,449.3976,15.071362,5.0642815,45.945812,3.2380142,346.67526,48.283684
5424,14.1968155,0.68067795,17.547846,7.744164,878.52844,425.59033,28.28775,1.2763982,76.843575,24.756266,281.76794,47.59905
5425,21.81695,0.56192255,18.484701,8.367536,1407.8177,694.9866,102.04458,5.213756,18.219164,451.11243,195.55827,122.18493
5426,14.065271,0.5455155,14.20086,8.393106,1570.3391,779.61536,59.11352,3.6129837,28.061495,24.2988,328.5837,123.57771
5427,22.324394,0.4609419,29.542885,7.90366,1165.4829,570.50305,37.56099,1.56552,34.16559,88.27006,196.40176,101.69374
5428,11.195427,0.5557732,22.19797,8.332517,964.6753,469.99222,38.11195,5.603891,70.30481,61.441883,156.32439,55.87865
5429,28.57214,0.53396314,20.867691,8.200226,1342.4668,668.7463,36.52199,0.48680645,71.82877,507.48218,103.78697,83.5379
5430,23.875334,0.46625584,21.627666,8.004369,1526.1781,753.8798,66.40636,1.3301612,34.921707,176.28334,120.01933,93.78377
5431,17.28459,0.54885405,21.383614,7.599903,1513.9584,744.09247,81.12064,4.592826,19.77198,294.22427,137.09636,111.29615
5432,17.014158,0.42310232,22.449821,7.3721895,745.50385,365.82523,39.372295,1.1917465,40.571316,499.79465,105.66388,47.12937
5433,8.428614,0.71730846,21.39494,7.420689,718.2844,354.47327,32.45964,1.6838682,23.247635,334.32617,193.56601,72.14546
5434,14.171793,0.6709674,14.036547,8.611273,1329.669,657.16016,95.64488,3.5969515,32.985783,86.61211,145.89688,115.6278
5435,34.521606,0.35323566,29.739983,8.255689,1456.2014,717.7339,51.09929,1.0381973,49.975525,92.54735,142.05457,139.00616
5436,16.634975,0.36385491,19.2516,7.579515,1096.8064,529.09045,95.09312,0.58396304,34.840023,949.9749,257.64978,140.88673
5437,22.71547,0.848217,22.555744,7.77522,1414.8383,696.64075,57.50641,2.429504,41.42808,221.42386,133.07246,131.06464
5438,12.282976,0.5673412,14.976006,8.226768,1561.4132,772.6673,86.81952,3.5652838,52.682476,88.90826,170.43945,128.36955
5439,21.09884,0.2817625,18.10032,7.8580494,634.09546,319.75433,71.752556,3.351947,16.600418,631.9655,245.73979,80.5268
5440,13.578369,0.74982107,15.020336,8.484585,1299.4159,642.762,101.11189,3.20897,32.835598,81.95115,182.79698,127.14319
5441,16.903885,0.49133304,25.684168,8.199655,1207.922,592.97046,48.957657,5.16856,39.41824,90.03712,171.55641,91.650185
5442,18.877232,0.5432502,32.78789,7.9759607,1185.8588,580.98535,38.039448,2.7156332,37.01878,133.57971,232.88684,122.13602
5443,27.146152,0.45768446,26.123579,8.172798,1335.0717,664.51587,33.337746,0.42045593,61.660812,375.12357,126.81014,108.0218
5444,14.643526,0.60196376,18.45497,8.103213,1582.8931,784.22,80.64795,5.4593306,48.046886,83.47563,219.65233,132.84268
5445,8.594791,0.7650912,23.448885,7.3397527,624.6133,308.0321,21.178133,1.847894,33.896633,5.8004394,312.73254,53.063374
5446,17.853064,0.64421,19.5979,7.585101,1661.1206,824.45056,44.687252,1.372434,66.81495,232.32428,146.44055,103.36759
5447,14.886552,0.5118613,21.744114,7.9723535,553.2251,273.57812,45.51056,5.10453,22.063519,194.25734,125.90407,50.822853
5448,30.036285,0.46661502,23.157352,8.078117,1226.5911,611.5781,53.616543,1.329924,48.38771,252.25967,78.89136,64.58163
5449,30.982899,0.28838888,24.80207,8.254169,1499.2217,740.0395,59.030033,0.81697655,55.27618,92.93735,173.66129,102.07641
5450,13.0736265,0.63439816,24.91497,8.240322,693.18396,336.10477,55.87799,6.9131227,24.186779,293.54004,130.38351,74.05739
5451,16.267302,0.5795853,27.127647,8.052344,1484.5131,734.05334,59.261456,4.3801136,53.357082,136.33182,182.22295,132.81105
5452,15.623915,0.5115632,16.921268,8.267649,1563.1508,773.73724,65.5784,1.0206585,37.991623,28.256508,242.15192,124.79166
5453,12.738668,0.5673566,15.382786,8.3213625,1187.9988,584.82996,38.17535,5.7542458,38.30831,19.394552,284.21927,74.45558
5454,14.480392,0.515093,10.865513,8.253855,1496.0094,741.70624,78.01026,5.602713,16.152142,37.868317,269.39407,107.58922
5455,20.473158,0.52383065,22.119137,7.7586308,1626.3057,803.142,70.47381,3.6392245,51.884155,125.36962,253.11969,131.63426
5456,32.68672,0.53026277,27.79787,7.8628745,1536.8347,757.475,48.733574,1.2637365,32.925587,37.646725,160.67282,152.048
5457,21.28828,0.28287423,15.49761,7.811877,1347.0225,665.5237,366.2933,1.9469213,20.16429,899.79767,197.4133,110.57607
5458,17.212032,0.38045844,17.769497,7.945878,1062.2689,523.5097,228.08551,0.6566013,15.573107,989.9341,219.56122,125.814316
5459,20.917702,0.5909667,15.194482,8.1043625,921.17236,455.68393,82.96223,5.158107,23.06159,623.50397,188.8725,114.29653
5460,13.741703,0.8163677,20.733425,7.9180675,1075.0912,525.5936,53.506653,2.6134338,34.33997,56.34578,159.4571,77.253235
5461,10.791465,0.66807896,15.110411,7.843079,495.81042,255.38065,23.397636,3.9150138,51.064926,4.704995,273.65295,22.182041
5462,17.038189,0.5905805,19.59329,8.147007,1618.4052,802.31195,61.502968,2.491663,78.24351,155.27487,182.92781,129.58083
5463,23.907402,0.5223229,28.345325,7.109513,803.4812,386.7931,18.413012,0.53491616,65.458885,35.02762,216.43561,40.508854
5464,31.38924,0.29420245,29.214314,7.293281,995.11206,478.9294,23.768951,0.56254494,62.36174,22.925222,183.17807,59.545963
5465,21.759241,0.40067378,21.767838,7.79944,1119.1951,541.01733,147.71648,0.72096497,21.307346,963.12933,266.93243,145.56076
5466,21.613655,0.73625046,24.106678,7.586893,1212.4624,594.9566,34.728443,1.0830355,13.435128,3.0528917,281.29654,137.14587
5467,17.644861,0.68178403,17.649723,8.18314,1370.09,680.5913,58.14661,2.2234006,13.96029,28.981407,148.55151,87.29798
5468,13.694614,0.61061907,25.689934,8.102871,494.88904,245.781,31.758331,5.008189,32.655643,164.67319,121.98468,53.475685
5469,13.843432,0.7045592,27.29473,7.394931,640.0539,316.47122,19.878546,1.8987024,37.46101,10.175454,341.08963,49.399643
5470,23.864254,0.6080217,16.47262,7.7939916,990.813,487.63135,91.1386,3.9499352,20.016167,783.7515,188.1184,128.47514
5471,24.715313,0.7910111,19.21077,8.135822,1409.4447,692.111,76.714355,3.9865227,38.752228,778.0127,182.60838,133.74767
5472,19.790966,0.5237875,21.949818,8.454391,1746.3678,869.99335,94.56637,1.9673975,14.564669,151.38893,296.51596,137.1505
5473,13.315707,0.6283062,15.3234625,8.131277,1457.6648,721.6878,75.02095,1.6099138,12.79224,31.555216,224.63773,126.10355
5474,34.20121,0.38205746,28.609383,7.6721797,1128.2689,551.7298,43.242645,0.9550551,26.869715,18.550163,102.07556,108.34685
5475,15.19579,0.5522344,24.400843,8.093795,770.6998,379.7474,25.307007,6.555388,51.172333,29.51007,196.45386,43.888935
5476,12.290921,0.58646023,15.955619,8.476807,869.98047,429.9562,31.283487,7.1343355,46.32701,10.92863,237.83182,42.266922
5477,29.195538,0.58881336,18.636702,7.9296064,1138.8234,554.44226,93.26243,5.224019,30.48183,583.0673,199.15239,141.09673
5478,11.778791,0.8009835,18.121346,7.7585073,1121.6207,544.97235,39.31148,1.4311463,52.34272,7.978154,348.4534,134.50327
5479,21.849306,0.5342374,28.3626,7.790558,1599.3026,792.2462,51.047577,1.7125821,53.525414,149.1473,224.49075,133.6415
5480,20.262278,0.4711023,26.644825,8.097714,1156.3894,565.921,47.291756,6.7091126,29.84784,97.14806,207.6461,88.60553
5481,19.535244,0.6449611,23.354647,7.7650046,928.1204,455.53564,55.720238,3.346787,20.605816,127.24909,117.136734,65.76974
5482,11.955136,0.60678566,28.683252,8.022924,1397.8964,691.085,62.236958,3.9890952,25.879314,225.9246,141.84927,131.72182
5483,2.9390564,0.6082236,14.073744,7.249497,513.1569,258.06897,55.395397,3.6201043,46.54866,649.2956,324.34195,58.551704
5484,24.910286,0.50830436,20.027391,8.128202,1250.5454,621.7697,51.628838,0.7165921,72.70187,924.55,84.55751,43.660725
5485,15.496787,0.57230663,12.815647,7.8900814,1572.908,775.4106,97.63903,4.9208097,35.919426,160.85435,131.42677,99.936035
5486,24.900839,0.57633895,22.972528,8.075874,1266.1146,623.1789,63.7535,1.6174791,33.397385,294.07745,94.93178,101.70633
5487,20.353035,0.43718275,23.960894,7.2127557,1116.3138,536.1041,50.289284,0.21542454,63.991146,965.6862,192.24808,88.70984
5488,10.350456,0.7862415,22.028133,7.5502043,619.75085,302.19678,24.309767,2.1746473,26.915724,10.708453,227.01436,40.166904
5489,15.702145,0.6043289,21.908852,8.29828,1289.985,632.9254,46.403595,7.496237,67.32553,46.27134,217.228,91.89697
5490,31.444477,0.2129992,28.102152,8.045521,1189.6062,581.15155,41.643692,0.914276,59.419502,103.97568,151.63475,81.247505
5491,21.838142,0.45140743,29.503185,7.985168,1356.5554,665.87463,66.11099,5.449291,22.040447,214.0789,206.33527,128.55762
5492,13.822304,0.49099517,14.450029,8.128906,865.8146,430.7461,107.413,5.324644,16.41808,895.63855,209.02428,94.98984
5493,25.646612,0.6829134,29.38242,7.3084464,1065.4341,520.05383,25.882906,0.9768784,18.085669,3.4987855,283.4444,140.87827
5494,11.939478,0.73120344,16.693758,7.809177,909.13043,443.8948,38.020367,1.7975292,58.749847,7.776179,307.08258,66.24236
5495,25.827953,0.16277927,24.81017,6.9431863,735.79376,356.11044,20.551142,0.6068771,57.671463,34.215855,150.97256,33.27758
5496,19.403122,0.5228735,20.503895,7.8053575,1199.0026,590.057,137.47044,0.53899264,18.024515,992.9653,228.79797,141.36765
5497,14.052477,0.5452031,23.187353,8.016549,345.70062,184.41934,28.345024,6.287218,30.514866,95.97056,129.76447,32.369297
5498,12.163734,0.31906855,15.48875,7.996542,997.2171,496.49167,165.96072,1.106161,23.196148,998.8591,129.2779,73.490746
5499,19.64498,0.79683775,22.075905,7.8011017,1150.3115,564.88184,45.61101,2.397602,16.873016,7.144934,200.38867,148.02678
5500,18.183764,0.4747682,23.582584,7.7108383,1105.3418,545.80975,51.1726,0.5524914,55.58712,729.6061,192.2637,84.46695
5501,20.824211,0.58614427,16.241385,8.131306,944.73676,468.127,81.524055,4.9038115,18.255013,581.57855,185.96397,113.829185
5502,10.884961,0.57635134,17.751091,7.3303413,368.1037,198.30418,17.48079,2.1066425,34.518894,9.829285,216.62685,15.597202
5503,9.226074,0.71197,25.02736,7.3603444,928.52765,461.48132,34.117306,1.1227928,33.262318,44.101162,315.61023,118.77725
5504,15.669437,0.537209,25.536745,8.184463,1115.6824,548.917,75.74281,3.565959,23.795382,351.76434,125.58382,123.46066
5505,14.55735,0.50295943,21.010792,8.352326,1572.1067,781.59766,57.89622,0.85029984,25.874228,44.88294,289.08215,145.21619
5506,13.356665,0.6806684,24.408052,7.6548114,881.35767,432.9251,20.92658,0.6741819,55.912323,120.56234,153.69064,74.105606
5507,17.030813,0.40003294,18.296581,7.8784833,1083.3772,530.05945,77.9889,1.1013038,54.81553,994.9192,92.93935,48.373386
5508,12.062147,0.62551177,21.983583,8.320929,1079.9395,535.87134,35.77533,2.0308723,59.820072,382.9694,112.75736,76.458954
5509,8.904566,0.699274,14.25349,8.186483,1562.6085,772.5544,70.04299,2.3090804,31.362823,12.411313,327.86288,157.94398
5510,19.483858,0.5702839,23.79432,7.9170933,1434.899,708.4916,44.151367,0.25190455,60.372078,722.746,228.19165,122.66583
5511,29.54672,0.39487633,24.252293,7.884535,1094.324,538.0054,55.347687,1.3437715,13.442074,70.886055,155.35385,124.27703
5512,20.555449,0.7272951,13.555537,8.36643,1619.984,807.6113,46.073524,1.1556044,75.80331,721.50134,112.62326,54.87887
5513,15.935091,0.74832046,30.699032,6.9912,881.5011,426.06116,21.45681,0.7749409,42.872517,41.6828,354.0381,111.27173
5514,10.436937,0.75319487,16.574034,8.190169,962.8422,480.66464,73.42424,4.6693697,16.257603,211.41205,201.8867,114.55659
5515,15.796581,0.563945,28.163727,8.151332,980.3178,476.1083,32.9514,6.7348433,60.657764,60.956444,219.36418,67.848145
5516,23.034983,0.24485295,20.05604,7.7893534,752.21045,371.6835,68.716995,3.6959946,16.890198,409.59027,119.713554,68.849236
5517,8.263981,0.8124348,19.546732,7.6707444,890.0817,440.54965,41.232883,2.618283,51.366425,18.626852,307.10257,112.14347
5518,15.9652815,0.683241,20.920551,7.6364026,606.4147,306.2218,13.838859,3.971226,38.83582,3.461459,267.5304,33.25919
5519,23.141151,0.41014808,21.630821,8.2703285,1447.3877,718.45306,61.208008,0.9568063,24.2394,52.496845,115.05041,108.634094
5520,14.202204,0.71046364,16.09116,7.912542,1202.2009,589.29175,36.23986,1.0856818,37.638638,3.8594255,284.1497,85.19974
5521,16.508442,0.59171224,26.627022,7.772028,714.4737,355.55133,16.011454,5.895738,31.818104,12.111529,296.46332,38.397346
5522,16.409708,0.67254436,19.13794,7.9251165,1174.5037,577.9542,52.184776,1.3556587,18.253384,18.148935,227.31848,115.32693
5523,26.081135,0.22582453,22.786034,6.978814,628.00653,310.23956,15.752265,0.65541595,60.68945,19.960741,199.26451,21.66965
5524,31.995628,0.5609273,27.930813,7.6198087,1144.0537,561.8479,29.892105,1.0724448,15.835248,2.9875705,218.89294,118.28397
5525,24.200212,0.4029867,21.69764,7.983818,1121.3888,550.0469,79.16116,1.8477572,13.292764,443.11417,168.86447,133.73238
5526,18.007671,0.6076377,17.645777,7.711191,1434.268,713.8755,172.11638,1.1899922,17.15687,982.9734,201.36674,129.36191
5527,12.870665,0.57253146,15.580081,7.3492527,402.77917,218.2062,15.343629,2.1273181,19.085531,3.6965568,280.28543,15.743765
5528,14.825049,0.64456385,21.626614,7.8771544,1228.8508,601.1285,30.60842,1.3813788,50.78228,23.803213,332.2975,86.65415
5529,31.883724,0.23083414,24.336088,8.310019,1256.2515,624.719,72.92181,2.5000432,4.861674,81.03168,149.52023,116.05307
5530,16.20528,0.5190831,27.106035,7.6875057,808.0117,396.9694,20.716745,3.2112188,38.743954,32.76375,197.68898,44.413662
5531,16.429895,0.5241211,19.413513,8.467613,1549.0094,770.2683,51.732567,0.7048559,56.250816,160.92769,182.89381,121.42712
5532,5.649505,0.4644389,18.660324,7.6113853,957.50073,472.58536,15.891718,1.0609128,31.336943,7.859517,331.10077,113.932785
5533,17.151386,0.5445221,22.68824,8.471203,1149.949,562.144,47.62911,8.087377,65.41722,52.57589,169.21782,72.59631
5534,20.833344,0.27499777,25.564789,7.176135,1010.53613,476.80978,67.39665,0.5079187,22.479223,652.5123,168.25446,68.23078
5535,8.188255,0.57112753,25.26767,8.176498,641.3581,313.35962,32.09652,6.3211417,44.6543,114.7447,160.93286,43.70048
5536,11.740421,0.5828674,17.22515,8.511711,1236.5155,609.5494,54.62364,5.563492,52.988686,33.39747,182.99207,88.35347
5537,14.239635,0.60769796,28.682364,7.714645,718.8374,351.52847,20.27844,4.1922283,63.2277,43.875664,216.13725,49.30509
5538,27.414005,0.45709598,24.635597,8.0834465,1671.1797,829.77264,60.799206,1.7840904,24.364162,18.677448,303.62256,155.50195
5539,14.449349,0.7809846,19.779428,7.889119,1022.5748,504.75717,50.06238,2.8230917,21.540167,21.074488,216.4217,63.71585
5540,11.064539,0.6090342,18.367437,8.210447,875.7034,431.99387,18.801208,5.9164047,51.73949,9.030806,312.99072,44.97138
5541,20.034992,0.56810206,23.251213,7.6998115,1492.5779,734.32153,64.88279,1.5668764,22.976833,172.24599,146.92929,123.206345
5542,22.217577,0.31672606,25.877193,7.200757,872.695,409.83716,68.5159,0.6144865,28.338179,872.1383,202.42577,69.23154
5543,13.949078,0.715318,16.295551,7.7902803,597.62976,301.81827,21.054953,3.9566092,57.181213,3.8275516,280.72577,31.999666
5544,27.507141,0.7438058,15.878124,8.695877,1203.5057,592.29083,90.47015,6.2898455,24.432575,263.6865,159.99596,131.72623
5545,31.020525,0.26159978,21.61327,8.002383,826.7205,411.55423,64.277565,3.395363,6.3673944,270.60995,164.83313,107.548546
5546,30.426983,0.34392565,29.121286,7.9528265,1597.0774,788.02966,73.680405,4.2048607,64.52513,258.82874,194.46005,141.20424
5547,28.982101,0.57856107,27.126482,7.7762156,1283.9587,629.8218,42.98183,1.0920379,14.561079,11.162578,227.20355,134.90642
5548,13.797558,0.5295192,23.80519,8.061905,1340.3503,659.4134,76.04072,5.0181427,11.153989,241.45068,120.136375,118.26939
5549,25.860813,0.38312292,25.663069,7.565416,1143.8334,558.4104,38.446896,0.36498177,59.812855,381.3724,105.52223,79.46698
5550,6.974015,0.2936941,15.02942,7.7599497,557.4638,281.21152,94.02255,3.4083853,23.184412,923.3367,296.8968,55.55138
5551,14.23998,0.48374426,23.28032,6.8558044,436.19263,220.97748,20.517397,0.7783088,54.7865,51.69085,190.55069,17.007032
5552,21.578844,0.62656707,28.793312,7.8264637,1426.3262,707.64417,24.648922,0.3174666,65.1678,197.61601,215.0469,122.21602
5553,19.626858,0.45108566,17.273325,7.7893972,1145.4132,563.39966,182.86316,1.6654518,14.420165,932.57605,187.98419,130.98758
5554,6.063427,0.46563014,16.663803,7.3798585,553.6168,281.19165,54.515076,3.382498,23.477407,334.9452,282.9264,68.72515
