,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
4058,27.320896,0.6320444,18.084505,6.679064,1161.2942,500.2375,77.03445,0.030614763,42.848995,737.5035,179.73297,100.509766
4059,25.605396,0.7766436,11.025453,7.3305464,1655.2112,772.0883,78.21026,1.7369804,40.060936,295.17313,314.43698,45.151554
4060,10.264067,0.42442042,20.964085,7.2506366,1141.7354,509.38956,106.59226,0.288141,39.68794,982.3517,135.31245,94.58316
4061,16.534796,0.76062965,23.683302,8.157372,793.3351,342.602,42.741623,0.18180579,54.05496,36.577286,274.75525,11.394461
4062,20.537302,0.6890615,28.154413,7.769032,1326.0596,624.9085,131.62743,1.1045822,20.397646,215.42027,256.2317,67.269585
4063,22.586248,0.2592821,20.601421,9.341071,1395.1377,679.32367,114.30512,0.50506896,44.164513,243.78485,114.2447,102.757935
4064,21.62123,0.6333225,22.638565,7.2352214,1449.5613,686.4238,226.01276,0.1628907,21.566765,970.0779,126.52848,86.59705
4065,21.323715,0.5751454,28.807972,7.9367146,1168.4465,572.5061,62.51201,0.0829425,40.45687,932.9415,282.47495,145.69888
4066,30.461945,0.6041352,24.255753,7.9190083,1356.1085,649.75653,175.72314,0.0736395,52.233624,444.3358,158.54565,159.8011
4067,30.548073,0.5317198,24.401484,6.930665,1559.3785,693.062,19.917856,0.17417178,47.699566,449.32043,241.61978,106.65413
4068,22.974068,0.4398751,17.988684,7.416644,1592.1049,723.2455,22.934204,0.5526125,27.2271,447.54126,82.2183,137.43736
4069,27.14614,0.24327868,14.688576,9.041677,1848.0741,910.43506,56.75803,1.197572,41.70958,78.00114,119.84042,146.91266
4070,30.527584,0.7063604,20.824474,8.16646,1585.8065,736.22156,24.601164,0.7103392,32.428017,322.1184,212.88591,59.214222
4071,13.957329,0.69135326,19.926168,8.059215,1361.848,630.7019,6.3520455,0.13055679,62.067192,76.93182,108.14697,82.856384
4072,16.185574,0.72947365,16.967663,8.752992,975.51447,452.08423,62.700203,2.029875,47.12847,117.443695,202.46529,45.51194
4073,19.149258,0.5348939,20.014915,7.6100636,1480.3792,688.6277,128.07707,0.62250113,55.643646,453.68082,149.77829,152.75539
4074,26.7963,0.5475557,19.354347,7.7830024,1072.9124,499.21817,170.77756,0.24468052,73.92945,768.81757,183.86078,137.4739
4075,19.247458,0.40290377,17.04344,8.325211,1592.8138,757.1526,15.452617,0.13384622,22.095192,63.029243,190.75618,92.7464
4076,10.277704,0.72804964,15.549704,8.390905,974.0241,438.2747,59.736404,2.2166069,58.0024,855.1039,97.93974,31.195084
4077,29.249191,0.75208765,17.644249,7.9995203,973.6822,426.81137,94.73592,0.065481395,48.229733,471.64963,96.13774,94.575134
4078,20.597282,0.35682094,27.55087,8.021895,1222.7767,555.74426,156.86398,0.7320547,32.243862,860.5174,108.849365,33.73692
4079,26.477098,0.7107153,15.784336,7.4617214,1571.4384,770.19867,73.688736,0.06611114,66.40099,28.957527,258.60248,100.13703
4080,31.749058,0.7362488,12.337542,6.9568863,1233.3578,571.6321,116.27796,0.47430003,50.643158,85.656944,147.17075,71.341545
4081,23.728144,0.8261419,21.979017,6.4759636,1691.8281,826.3577,33.185493,0.29587027,34.796432,891.6654,318.112,122.26989
4082,18.518858,0.5978833,22.70301,7.914199,1105.5275,495.60776,12.330049,0.22849172,38.59473,388.7505,354.4301,80.04629
4083,23.126791,0.7282535,20.501432,7.7982283,1065.5557,516.23737,42.953014,0.15299866,66.75279,131.47888,117.930916,62.8413
4084,29.986069,0.61684585,24.235882,7.86245,1216.141,548.02527,11.694337,0.74483395,39.843903,2.2179193,254.64474,56.384914
4085,31.612919,0.19357508,26.995914,8.775922,1848.0511,916.3844,148.81639,2.9948988,20.202211,134.37334,259.5986,186.91081
4086,14.960046,0.7642409,26.705727,7.657216,718.4814,348.52246,20.868507,0.17417805,32.940586,128.6689,140.76917,66.650826
4087,22.808477,0.8068156,28.518517,8.369042,1061.8264,500.32776,170.90866,0.84235644,31.614563,566.995,283.16742,25.610462
4088,13.661775,0.34257162,8.386856,6.575843,1205.4874,570.99774,42.62474,1.2093545,31.945875,769.53766,158.17754,81.212074
4089,24.575195,0.44349307,24.453472,7.064062,1468.459,697.7092,22.949892,0.1443453,45.08081,53.32583,89.06109,117.687485
4090,19.179655,0.7247304,20.41761,8.345268,1608.7142,742.71545,43.46011,1.0136428,85.1891,546.4999,139.53043,36.02227
4091,19.178751,0.44628927,18.164904,9.372811,774.5734,344.1535,160.75327,0.67917943,34.052357,107.37371,186.04361,146.14435
4092,15.3639965,0.7061653,15.198952,8.164097,1778.4181,869.8096,77.59168,1.1588837,41.296215,350.8484,120.64312,111.86433
4093,11.680706,0.1601344,6.6636906,8.525499,1187.4199,510.16504,102.95941,1.0404696,62.429058,226.82263,132.55856,93.8087
4094,28.42797,0.8042164,28.405542,7.283921,933.27277,385.56445,42.49057,0.099280484,31.59548,772.82904,215.43027,19.943432
4095,18.898722,0.575544,13.390144,6.9682446,825.23376,312.50488,8.271262,0.31220013,23.45754,26.015833,195.30322,62.29874
4096,19.325825,0.5665329,10.740553,7.524475,1562.4551,725.07135,54.879375,5.194006,32.7906,58.078773,188.19237,104.2276
4097,22.754107,0.52054286,21.426266,8.898058,912.909,369.5444,48.60411,0.47792327,41.401024,79.6397,243.53142,35.187157
4098,15.182173,0.54105777,8.325092,7.214144,1173.3654,521.6837,95.280365,0.68428504,52.260113,893.1403,230.75691,54.7772
4099,30.580627,0.668285,24.740997,7.8752556,1588.0951,753.5226,80.86734,0.024516664,38.20742,314.32092,165.71014,168.98561
4100,16.728748,0.6707504,23.10993,7.7351055,1698.2551,819.73193,24.630632,0.26646316,55.421227,46.38928,90.52123,125.246765
4101,17.982857,0.2919545,18.462097,7.4948697,1252.4924,568.32214,39.81849,1.2412668,54.529984,64.08095,189.31332,112.891235
4102,16.364105,0.17007719,25.2264,8.243358,1770.9155,878.5598,97.03558,1.3612891,25.886175,204.18901,101.97647,168.07323
4103,26.249735,0.19168738,16.487394,8.7595,1451.7001,695.1389,307.88525,0.39948452,38.07521,958.3618,158.64105,50.482773
4104,12.772874,0.44520488,18.494137,7.9540515,1064.5934,492.91147,69.94379,0.03667233,59.911877,320.23764,237.45403,83.67257
4105,27.677502,0.54103947,21.451397,8.438423,1730.7123,855.1984,94.360634,0.113477275,40.70297,62.95294,243.57013,158.15625
4106,29.180061,0.3872613,16.888922,7.06993,956.65106,411.3981,41.689537,0.39043075,46.329033,598.4115,149.51965,70.07857
4107,15.538708,0.3680906,9.201968,8.69257,1413.6826,699.0449,124.923225,0.3048767,54.698353,827.4243,205.47559,175.27933
4108,16.54905,0.6874245,12.263086,7.1140785,1318.1626,607.95294,48.289326,1.4701874,61.236923,86.40324,173.18335,133.45425
4109,33.161488,0.795763,21.650913,7.5657587,1567.2921,743.62885,68.153114,0.09662676,46.67462,113.64637,167.91144,147.12326
4110,20.360966,0.51772594,27.550072,9.543239,1573.4705,771.6994,326.83557,0.25541705,42.768734,745.83124,375.2033,109.54075
4111,19.123932,0.20577312,28.555862,8.336445,1743.0425,854.28516,16.762556,1.0798589,36.575012,174.98921,138.25719,165.90524
4112,12.34086,0.42800534,10.844703,7.4649453,1482.5013,698.5734,45.66659,2.184882,34.510788,51.5316,108.02668,156.24626
4113,27.56379,0.21007316,19.713818,8.418295,1552.3623,748.85596,63.102386,0.7233509,27.164104,82.194016,190.20763,181.65071
4114,22.58402,0.19755808,14.835884,8.536101,1485.731,668.1378,96.09925,0.61307204,31.395424,384.0351,110.54944,108.93968
4115,25.959208,0.6186051,16.486855,7.5412183,1627.723,782.5626,78.227325,0.15831374,48.76194,102.776146,122.32727,128.3357
4116,33.546585,0.3307526,27.137512,7.9129214,1269.7952,602.9811,240.98962,0.06577406,49.058758,804.242,194.57236,74.06836
4117,30.475754,0.3377002,18.06298,8.787954,1295.8584,616.5955,341.19565,0.039283108,49.528835,974.2465,285.90735,103.29706
4118,17.332222,0.6131835,13.853179,9.134015,419.20547,178.70178,17.517893,2.8802419,52.359287,21.978092,113.27252,29.4964
4119,30.472086,0.49700788,17.06989,8.740448,1703.6555,815.3588,34.571754,1.6349301,27.74086,202.09431,135.69302,155.33147
4120,27.185955,0.33318746,17.788673,6.89307,1653.899,815.0935,49.35202,0.1647961,63.053005,480.2213,104.67105,131.63658
4121,7.9800825,0.82249653,16.267609,7.482607,1282.9484,588.83093,23.75159,0.43626976,71.37048,55.770348,154.4715,57.85349
4122,20.254902,0.4830195,18.52899,8.966423,1511.7563,711.4692,65.644104,0.46965656,59.640617,788.98145,203.90509,170.53427
4123,29.60608,0.6182284,23.508806,8.260877,1352.1157,630.3559,14.964909,1.0104749,62.333733,33.25526,261.21103,147.44019
4124,20.065914,0.39866298,16.409342,8.184185,666.5789,290.79895,46.421463,0.33675325,49.67369,7.4609156,243.61848,82.13986
4125,18.120045,0.57157326,16.096704,8.7157755,1309.4658,598.24805,52.587322,1.2049196,46.191032,576.29803,97.30927,143.24588
4126,22.819778,0.711178,24.673344,7.771477,1455.2538,652.2372,79.0338,0.05148015,60.322308,437.0609,295.5495,100.64329
4127,24.99301,0.19851702,10.878235,7.656193,1626.0972,755.4718,57.427193,3.1098938,37.439087,631.5293,220.18518,186.78064
4128,22.241137,0.5114091,14.846333,8.210114,1175.0901,556.1907,130.10631,0.517605,26.174051,360.28516,406.06833,91.455025
4129,15.858073,0.4012875,16.964022,8.233502,1531.093,728.7559,28.40835,0.41162017,85.64798,186.45486,189.49806,78.76419
4130,32.113472,0.5589944,32.4578,8.042348,1627.284,774.90106,39.61579,0.3892125,31.408638,376.72916,179.63211,69.12639
4131,19.205032,0.26887777,20.64439,8.31716,611.051,251.90381,33.282658,0.04870051,42.46768,428.50827,175.37766,31.724844
4132,20.490286,0.58513385,26.18109,8.526634,1131.9786,553.34717,136.0455,0.29998213,44.160862,146.07068,315.6718,93.694855
4133,28.9128,0.66399026,29.730091,7.979411,1463.1434,715.2954,86.074425,0.026335195,49.643494,195.39088,233.97542,129.95122
4134,20.329426,0.7987594,25.697992,8.035322,1278.1345,607.75214,61.493225,0.4787355,30.604845,190.9347,301.68863,87.70687
4135,12.426768,0.53127927,17.555412,8.452957,1685.9462,804.72003,64.56444,1.213157,67.934845,345.69653,171.60773,120.788506
4136,22.585297,0.8445054,31.153175,8.580985,1491.5839,728.5198,70.79587,0.9830076,35.603745,146.76357,162.84128,106.68187
4137,31.064795,0.18483344,22.382242,8.11154,1099.4021,507.5217,202.60254,0.21410255,19.21293,924.4749,227.13168,97.27797
4138,28.690584,0.31938633,17.039038,7.7726593,1256.6053,539.27954,18.559317,0.23395388,17.423536,535.92084,98.35894,91.67463
4139,11.902905,0.48804447,28.448807,8.830494,1705.6888,831.86444,51.2488,0.21094385,37.03688,513.10284,149.1518,129.24797
4140,25.447372,0.52565867,23.736366,8.5725,1526.4752,707.4931,93.10672,0.45772567,47.420635,761.2858,252.43265,81.78305
4141,16.291267,0.728035,19.610336,7.0218573,1491.5648,699.6504,13.878512,3.5691187,18.645449,149.24689,121.106544,101.097916
4142,20.960978,0.5549607,19.788664,8.672857,1610.9827,746.7663,19.007986,0.7805289,25.992247,114.607666,152.05618,110.32865
4143,11.331319,0.8577609,17.465359,8.661087,583.3776,258.24103,34.244522,0.46649003,29.896301,80.388535,77.66667,104.16927
4144,17.38406,0.34532213,6.678048,6.9592705,968.5643,416.0887,105.406784,0.59179735,9.476898,366.3968,282.87152,73.027534
4145,11.936783,0.4104072,19.057453,7.453952,687.71576,318.2899,72.00167,0.07891451,25.87596,83.04707,215.44545,32.11995
4146,22.76431,0.60847443,24.842941,7.8109407,1050.2754,514.7277,108.78065,0.1451521,32.85659,953.35645,295.93958,54.40015
4147,23.174713,0.6405157,24.099733,7.516993,1737.9403,814.00793,23.797762,0.10256764,52.34369,50.532482,124.36111,106.31481
4148,17.773125,0.7088931,14.991127,7.7967477,1463.4924,713.4456,51.516773,0.25278354,29.661497,466.73172,74.14951,99.30815
4149,28.760502,0.76850927,22.851524,7.9681654,650.2883,289.0013,45.221027,0.52949834,40.051445,43.30263,239.7778,56.52111
4150,32.14503,0.58955234,26.733244,8.155882,1363.793,616.1004,19.714828,1.1100537,7.5470843,838.5425,288.3369,81.50791
4151,31.007984,0.7440459,30.181513,8.338336,1659.6508,821.1746,84.90982,0.04428544,49.035408,93.88433,218.43794,145.34425
4152,27.013952,0.856679,19.26285,7.719341,1180.3912,540.0001,51.045326,0.072217196,61.506565,68.058266,202.05875,99.735306
4153,19.460375,0.27142623,15.701925,8.496828,884.68524,418.75824,36.969204,0.16909397,39.49168,382.18527,76.89107,85.47776
4154,22.258871,0.5435425,20.790617,6.7939053,1425.2395,668.0102,171.65352,0.26601905,57.667583,874.4243,119.843,136.80905
4155,21.857069,0.4478536,8.792679,7.780404,1067.7219,467.34082,78.3548,0.4226385,12.096944,606.8704,103.58718,80.620865
4156,20.790396,0.6743125,26.668133,6.595066,1059.776,481.5502,34.547283,0.060305405,49.02225,566.71814,210.21646,73.464935
4157,11.271532,0.5039818,11.293899,7.976977,755.70044,359.99863,48.207893,0.20781228,45.989845,869.3504,73.242226,67.850075
4158,27.802254,0.5418797,18.348373,8.2435,1174.3024,536.2699,30.948826,1.0496286,23.00751,59.905228,147.81076,101.06371
4159,29.49127,0.52649105,28.514618,8.849036,1433.6235,678.7507,37.01522,0.79129016,41.925674,34.07551,159.16171,95.65652
4160,28.452019,0.5082964,22.006592,8.473537,1274.285,540.05457,36.83374,0.05318286,54.324,279.02777,101.08386,89.671036
4161,23.094494,0.7316752,22.74921,7.1084547,1671.8187,803.1792,17.786095,0.37114584,26.071632,123.085915,121.24358,176.65947
4162,25.891054,0.2042913,15.62187,8.168686,1349.87,607.9485,126.030106,0.72133154,54.252346,325.32007,101.176834,95.958725
4163,21.857227,0.7030696,18.919044,9.280113,1451.4939,665.1622,85.07224,0.19464396,37.080303,330.0544,98.68324,103.92834
4164,18.06239,0.6731951,23.593761,7.601472,1152.1854,531.7046,73.82854,1.1522627,47.125324,946.1467,139.78369,48.66694
4165,32.591545,0.585414,22.032707,7.2871165,1568.8214,749.90845,43.131638,1.9472437,47.257324,258.22552,106.24929,138.82007
4166,23.782085,0.7676111,28.211235,9.105957,1064.9014,495.96002,74.69732,0.20690414,50.688934,29.393578,138.98706,70.25219
4167,33.703964,0.55400586,22.464085,9.226333,1152.4702,522.7958,44.341824,0.31443387,52.546562,126.2579,326.7643,127.31153
4168,21.509398,0.45690018,32.79119,8.93407,1030.3922,502.9061,39.788517,1.455663,59.41001,176.01553,173.50992,66.81429
4169,30.98088,0.72050506,23.146694,7.8229446,1783.1681,870.56226,162.50217,0.5517685,37.537224,667.2355,207.57964,154.41864
4170,12.73675,0.6934963,23.14909,8.023928,1396.7734,649.6671,16.120995,1.6347506,42.897274,485.67456,143.62938,40.873383
4171,11.830607,0.5853933,12.880072,8.941449,878.08,398.75287,45.58808,3.152709,17.057941,305.09262,217.46483,55.61903
4172,24.843256,0.18072896,15.624036,9.126897,1300.8728,612.48517,87.12187,0.5409934,48.51579,930.5953,122.339325,108.73791
4173,31.766775,0.5844922,33.597088,9.141044,1802.9644,885.84033,48.45614,2.2146502,28.35341,12.963588,209.22726,159.21361
4174,20.447302,0.17364374,13.193857,8.770952,1466.5065,678.3388,84.906136,1.6774421,34.873924,311.50473,101.821655,130.56853
4175,30.389004,0.5551579,10.528202,6.9340153,1168.9949,509.62616,97.235245,0.12657052,44.473984,216.5634,241.56842,52.402122
4176,28.998632,0.66607755,11.782877,8.283851,1541.6661,720.81824,21.37154,1.5917935,47.484936,33.35752,222.66632,100.216415
4177,13.827175,0.56226486,20.684023,6.9939137,1438.8472,706.96704,85.18615,0.034270182,56.53695,939.3844,113.051506,86.61966
4178,19.97169,0.7514598,27.224787,9.118722,1022.96857,437.6837,13.927785,0.573162,54.132843,14.178724,268.18756,51.64515
4179,15.786572,0.7857842,9.648346,6.6987576,1190.114,580.72534,88.040215,0.5246503,58.377,822.00555,161.89993,87.527374
4180,15.184935,0.08215384,21.632498,8.400371,1145.4832,520.5991,33.538403,0.30682638,35.620255,188.5983,185.05441,53.3939
4181,24.156303,0.68398595,19.655561,6.596633,1165.346,548.38007,39.02822,0.34727606,36.848164,23.697485,244.95076,88.1134
4182,16.371874,0.22269382,27.242924,8.13349,1432.3649,709.0374,48.70212,1.8973727,20.57582,11.650843,232.97652,66.834465
4183,16.050951,0.24814457,20.332747,8.394983,1298.2904,607.2466,31.2686,6.3778706,45.929295,46.384144,280.43982,103.92556
4184,18.639637,0.7806751,22.376663,7.94056,1160.081,509.5885,23.564896,0.2737781,55.50344,286.50687,157.71814,50.899654
4185,13.031787,0.71920437,18.724957,8.831404,1535.045,745.68915,12.803261,1.0057507,18.359797,5.6339555,345.2614,113.09206
4186,21.089756,0.37207556,20.010107,9.540857,1022.52094,475.98825,33.12829,1.7519332,13.188984,29.010462,175.06857,63.438942
4187,21.122044,0.48411825,13.782681,6.9219193,1666.6406,798.88904,48.68162,0.30095792,19.77137,162.2379,84.04045,167.17775
4188,27.759026,0.40539825,22.6701,8.581204,1498.347,662.9439,15.42584,0.89767545,79.89427,58.144142,278.53113,124.89723
4189,30.081093,0.33444554,29.833014,8.165661,1196.8691,577.60596,63.44674,0.876516,20.384918,13.227782,196.04941,81.675896
4190,19.185822,0.26937187,26.007957,9.293716,1432.9502,682.23334,98.56365,1.9253355,37.864525,372.23438,75.82849,145.84024
4191,17.873037,0.43145853,11.832109,8.198957,1300.9181,594.0316,409.35318,0.38694236,52.031506,992.032,144.61789,72.010605
4192,8.474014,0.27376908,11.843809,8.336269,1549.4574,733.685,133.1945,1.8516577,44.807415,970.05475,200.32306,72.96356
4193,26.197811,0.42640597,23.211533,7.5313964,1680.2593,822.5626,187.2505,0.051768877,34.711292,914.7287,368.51797,148.0416
4194,28.259789,0.5653536,19.573511,7.5621495,1470.6654,716.3468,45.408985,0.354608,69.49072,533.2531,146.4725,95.25979
4195,27.608604,0.8242549,20.760807,9.394733,1180.072,567.80286,114.21638,0.68983245,48.516582,95.52981,189.05081,137.4621
4196,26.56192,0.7402074,12.689211,8.851869,1011.9199,474.80148,115.97856,0.2230933,34.666553,261.86456,183.75668,130.2032
4197,27.175888,0.315231,12.53599,7.3612905,1688.5461,819.3557,45.047512,1.202719,35.996674,86.45781,198.5334,154.80551
4198,17.332092,0.61142045,26.435753,7.99584,829.5629,367.16364,19.980003,0.39695632,43.458675,563.2076,220.58699,12.770602
4199,21.447046,0.5327917,20.579449,7.0184994,1182.4861,526.32324,23.736862,0.15216929,48.70653,471.75565,187.4409,136.5285
4200,17.885723,0.58575064,19.828415,9.075841,1708.7345,829.2141,29.512318,0.47594404,47.528984,316.07904,281.29865,146.20668
4201,14.508939,0.88143665,15.040827,8.014378,910.1397,432.2506,307.50034,0.22765844,40.421257,900.0412,155.80832,90.73754
4202,21.077845,0.67775464,17.04653,8.672663,1273.7336,598.8213,78.695885,2.5067642,25.822952,178.35449,192.14665,65.22968
4203,23.815681,0.17561641,10.418932,9.090627,1091.7795,511.78763,149.68181,0.48349935,36.33087,750.17993,98.58405,84.08409
4204,32.342125,0.31430867,27.753933,8.218678,1375.8824,683.4126,85.38076,0.20560727,29.436735,399.44553,120.357285,111.90281
4205,29.031288,0.60608643,27.463572,9.041868,1562.9392,771.90875,36.046543,0.20647687,45.87692,896.3171,357.22208,105.357895
4206,15.518965,0.8105247,23.867996,8.836378,1062.9688,448.08978,6.5446796,0.73978186,70.24864,5.8909097,271.30945,64.47636
4207,12.804684,0.24385606,21.859686,8.401886,728.1846,326.91235,128.15771,4.9622545,24.873688,122.90816,137.40358,90.2958
4208,19.150429,0.66740537,16.889397,6.924844,1413.8892,656.32043,9.878396,0.11766864,67.152145,779.0663,313.76086,31.87898
4209,13.209828,0.7989076,24.298422,8.963173,962.0113,439.08118,38.4406,0.42496923,59.934635,207.02316,102.64089,85.18769
4210,32.344566,0.86679167,28.048874,7.7074566,1515.8131,725.4226,74.89264,0.28908142,49.66032,739.1787,188.13408,109.884
4211,20.143269,0.50540227,26.138992,7.0597806,275.17914,135.53429,4.7229915,0.5065469,12.319313,32.838974,129.7501,18.486183
4212,23.644182,0.48716015,26.098871,9.189234,1398.0005,633.12683,149.2837,0.08667509,47.3436,54.848423,179.64227,53.523815
4213,14.907057,0.21858454,22.385357,7.231206,1020.89514,474.3412,138.54356,0.18246052,26.107183,983.23486,183.40405,113.20271
4214,23.640223,0.8004976,25.99353,8.504217,1406.4171,652.48914,59.734184,0.12580897,56.625046,180.98587,133.97958,133.69156
4215,19.442266,0.26710704,15.942574,8.384577,1333.7678,588.7363,17.500996,0.63857824,61.2782,86.86106,190.72647,76.31804
4216,27.010908,0.53448987,13.065223,8.209108,1528.56,697.83325,67.82515,0.39136744,75.95638,303.38968,207.6164,129.7689
4217,16.150713,0.37447235,11.767573,7.077074,1398.2072,661.2418,50.48462,0.39385554,37.098076,929.6651,131.1471,136.32292
4218,26.855906,0.44177628,30.913921,8.607107,1442.4263,672.70074,138.87082,0.416123,18.708174,742.58057,329.38354,109.52752
4219,12.519889,0.8174035,27.971138,8.9376545,1443.5686,703.36163,60.183907,3.5661988,75.32908,97.74429,114.54952,138.10294
4220,16.55912,0.29152545,26.661304,8.226668,765.56836,321.7807,83.32613,2.2436461,63.11993,109.65818,86.21336,48.766968
4221,30.752724,0.18281233,19.004524,7.017067,1389.0857,644.88904,13.70392,0.25484252,30.187532,26.46283,121.81848,109.75948
4222,24.075422,0.56167537,20.814804,8.191091,1319.2612,605.39246,14.74586,0.11424392,30.892796,23.40448,205.06248,55.877052
4223,23.974174,0.69690174,13.078926,7.8564434,457.06497,198.20175,9.780458,0.9544858,23.00196,416.67618,76.970245,27.122768
4224,23.746702,0.3402435,23.290161,6.886033,1575.0688,742.7067,126.60202,0.05996429,47.21113,911.1038,275.87384,40.953846
4225,22.38169,0.17494299,17.16831,7.847272,1691.0002,827.02563,17.07467,0.25041676,49.40081,122.35305,133.42114,133.69792
4226,26.591988,0.27005008,15.912624,8.611945,1591.7864,771.0563,31.83528,0.4342942,28.151375,11.067906,116.54245,144.53677
4227,7.311153,0.6583362,17.412895,7.9877863,1534.3127,737.5528,194.50417,0.6609633,29.407198,997.18396,218.77849,76.198425
4228,13.709899,0.3757799,18.925453,8.563415,1320.3403,622.34985,39.24007,0.3221431,70.21054,853.26294,201.26103,134.18468
4229,18.09708,0.6510638,27.455276,8.28093,1146.4177,557.62634,36.305794,0.23216462,46.580414,7.6909766,237.92963,51.37679
4230,19.647833,0.7404208,22.642296,7.844492,1163.0283,512.275,17.38841,0.16239792,56.970493,103.18061,135.15863,78.07985
4231,15.536272,0.4357637,25.445309,8.886398,833.085,377.92093,29.431849,0.741451,19.471418,33.59075,169.78723,100.60862
4232,21.98657,0.83395684,23.981274,8.358146,1583.7509,788.0551,144.603,0.34504992,33.54946,963.4916,190.29121,120.090225
4233,17.79906,0.16707759,11.347413,8.342382,1608.7443,739.56323,47.636696,0.9510338,52.224,313.07877,139.4972,90.18004
4234,22.974575,0.37699968,28.413803,9.147412,932.59656,373.41696,119.44529,0.19753188,16.39525,341.47284,166.12305,31.801908
4235,17.814077,0.733205,26.715784,8.692356,1215.2317,570.47894,48.077347,0.32949296,48.181652,759.70483,263.23932,76.9023
4236,21.424257,0.6279885,16.862942,8.911737,1725.7847,850.8949,98.53408,1.1751974,42.102356,848.29333,218.50175,188.65233
4237,24.847097,0.4041048,10.813028,8.189589,1350.1846,594.704,28.917915,0.20701616,38.89795,198.63794,212.1257,121.74812
4238,11.123934,0.23293032,6.6625357,8.587161,502.74573,222.50327,36.521885,1.5063334,27.837954,289.81464,243.47803,55.677933
4239,13.397936,0.7631152,17.739872,9.114641,1282.9923,605.7544,17.574123,0.51076984,78.6878,5.3683887,241.1565,54.15074
4240,21.376606,0.34765488,10.992646,7.5581083,1518.5269,738.1331,44.24718,1.2695764,42.13342,247.89856,147.68114,164.73157
4241,13.962046,0.7443636,18.24192,8.503687,1190.1837,516.07544,40.220787,0.4419446,65.71468,799.93475,332.99472,46.938873
4242,29.302189,0.405523,13.221741,8.3879595,1616.1146,769.4069,75.45392,0.021341128,62.675285,172.47093,269.32852,153.18036
4243,12.863759,0.74191624,20.63428,8.358534,1289.1626,609.94543,13.002665,0.68385476,23.266813,1.9614394,231.35631,147.47534
4244,29.938028,0.5940607,25.300426,7.391421,1008.9992,406.658,14.880151,3.1814203,22.609877,94.188995,246.83484,64.13494
4245,28.093214,0.45374262,18.30811,9.165613,1356.1537,635.3768,40.654137,0.80969334,64.07818,233.23373,200.8378,76.630615
4246,20.790014,0.3678264,17.285835,6.8271146,613.4637,277.5655,17.11964,2.567842,26.384867,364.43942,278.0726,15.505322
4247,18.478054,0.5072195,11.861866,8.175553,982.9141,461.4023,29.759867,0.28891978,70.3966,63.651577,213.64816,48.78955
4248,22.38759,0.58662,19.816229,7.585955,1290.6355,595.41614,12.6031475,0.16786373,49.00434,770.7829,169.34793,52.66866
4249,27.924019,0.23381609,15.893861,7.4603753,1550.3116,754.39703,12.1014805,1.7139153,34.567062,63.130535,126.56194,136.0615
4250,16.61675,0.8305142,23.344807,9.110557,1202.9102,554.71783,79.02496,0.32814002,56.507156,90.26825,119.19546,39.20947
4251,14.435001,0.14922154,13.563294,8.033665,1225.9182,529.2729,126.94414,1.6953793,28.583384,184.16782,112.6068,84.58169
4252,12.492844,0.68649465,18.495066,8.433195,687.7867,332.85855,87.46104,0.20052627,23.967194,838.977,186.01328,18.183907
4253,19.821932,0.634092,15.464734,6.793698,1745.1251,840.86926,122.19718,0.32858235,74.157974,616.0909,119.01385,112.037865
4254,22.84132,0.56025314,12.944677,6.9819365,934.1039,400.8132,95.58417,0.14494409,18.974169,781.323,122.54429,120.42799
4255,21.612413,0.19103159,11.104976,7.222026,1547.9092,717.4911,28.536379,1.0169699,20.106766,9.871901,290.95923,144.36047
4256,23.092781,0.2261367,11.686015,8.158102,1097.6969,511.22607,61.254837,1.7888921,16.29064,279.52994,101.77231,74.33702
4257,20.813328,0.7267772,16.936428,8.907999,1535.1824,752.8238,65.48705,0.47690117,52.895992,860.41315,154.01587,114.61227
4258,22.777603,0.30318338,22.53159,8.974112,1154.3806,539.58936,29.171377,0.28409684,20.256065,414.1502,161.92995,83.78684
4259,13.06237,0.50086,20.107224,8.845993,1473.054,712.0452,24.2982,0.58201057,51.350933,63.985497,146.77463,76.45456
4260,35.02091,0.24170497,15.21632,7.959885,1482.2463,693.0541,103.63398,0.7744365,24.077616,74.12589,355.99948,128.10124
4261,25.602757,0.34475723,24.22309,8.101032,1249.4802,559.93634,15.077683,0.52469474,38.513187,17.318327,167.93097,43.28701
4262,19.493483,0.43285754,24.822351,8.175104,1551.7421,750.27576,327.52722,1.6829655,48.07449,731.2813,331.58813,141.41348
4263,27.330416,0.75974077,20.74942,8.013609,682.9474,326.64624,96.61421,0.52268225,34.2973,759.24725,191.61076,88.04928
4264,24.419827,0.42860574,21.100634,8.474812,1550.8982,742.233,65.69036,0.6647763,64.01426,949.73206,114.084564,91.66369
4265,34.36904,0.10039882,17.033485,7.04022,1169.4197,562.3788,126.36551,0.29109693,44.282375,365.7726,148.52597,45.691517
4266,15.120087,0.19588959,22.257765,9.65843,932.5213,440.02682,49.265972,0.5232599,39.624344,49.334785,114.164925,137.72926
4267,13.387035,0.6657181,24.680311,9.146464,1560.7236,734.97235,506.3926,1.6459615,24.593077,368.75342,96.14308,150.08476
